,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
315,"Donoso, PJ; Promis, A; Loguercio, GA; Beltran, HA; Casseli, M; Chauchard, LM; Cruz, G; Penalba, MG; Pastur, GM; Navarro, C; Nunez, P; Salas-Eljatib, C; Soto, DP; Vasquez-Grandon, A",Silviculture of South American temperate native forests,2022,NEW ZEALAND JOURNAL OF FORESTRY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.33494/nzjfs522022x173x,10.33494/nzjfs522022x173x
316,"Salas-Eljatib, C; Mehtatalo, L; Gregoire, TG; Soto, DP; Vargas-Gaete, R",Growth Equations in Forest Research: Mathematical Basis and Model Similarities,2021,CURRENT FORESTRY REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s40725-021-00145-8,10.1007/s40725-021-00145-8
317,"Salas-Eljatib, C",A new algorithm for reconstructing tree height growth with stem analysis data,2021,METHODS IN ECOLOGY AND EVOLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/2041-210X.13616,10.1111/2041-210X.13616
318,"Salas-Eljatib, C",An approach to quantify climate-productivity relationships: an example from a widespread Nothofagus forest,2021,ECOLOGICAL APPLICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/eap.2285,10.1002/eap.2285
319,"Salas-Eljatib, C; Promis, A",A call to awaken the Chilean Society of Forest Science,2020,BOSQUE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002020000300209,10.4067/S0717-92002020000300209
320,"Salas-Eljatib, C; Corvalan, P; Pino, N; Donoso, PJ; Soto, DP",Mixed-effects height-diameter models for Drimys winteri in the south (41-43 degrees S) of Chile,2019,BOSQUE,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002019000100071,10.4067/S0717-92002019000100071
321,"Fuentes-Ramirez, A; Barrientos, M; Almonacid, L; Arriagada-Escamilla, C; Salas-Eljatib, C","Short-term response of soil microorganisms, nutrients and plant recovery in fire-affected Araucaria araucana forests",2018,APPLIED SOIL ECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.apsoil.2018.08.010,10.1016/j.apsoil.2018.08.010
322,"Ibanez, ST; Munoz-Schick, M; Scherson, RA; Moreira-Munoz, A","A new species of Diplostephium (Asteraceae, Astereae) from the Atacama Desert, Chile",2022,PHYTOKEYS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3897/phytokeys.215.89175,10.3897/phytokeys.215.89175
323,"Luebert, F; Fuentes-Castillo, T; Pliscoff, P; Garcia, N; Roman, MJ; Vera, D; Scherson, RA",Geographic Patterns of Vascular Plant Diversity and Endemism Using Different Taxonomic and Spatial Units,2022,DIVERSITY-BASEL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/d14040271,10.3390/d14040271
324,"Schapheer, C; Pellens, R; Scherson, R",Arthropod-Microbiota Integration: Its Importance for Ecosystem Conservation,2021,FRONTIERS IN MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fmicb.2021.702763,10.3389/fmicb.2021.702763
325,"Zhu, ZX; Harris, AJ; Nizamani, MM; Thornhill, AH; Scherson, RA; Wang, HF","Spatial phylogenetics of the native woody plant species in Hainan, China",2021,ECOLOGY AND EVOLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/ece3.7180,10.1002/ece3.7180
326,"Scherson, RA; Luebert, F; Pliscoff, P; Fuentes-Castillo, T",Flora of the hot deserts: emerging patterns from phylogeny-based diversity studies,2020,AMERICAN JOURNAL OF BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/ajb2.1555,10.1002/ajb2.1555
327,"Moreira-Munoz, A; Scherson, RA; Luebert, F; Roman, MJ; Monge, M; Diazgranados, M; Silva, H","Biogeography, phylogenetic relationships and morphological analyses of the South American genusMutisiaL.f. (Asteraceae) shows early connections of two disjunct biodiversity hotspots",2020,ORGANISMS DIVERSITY & EVOLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s13127-020-00454-z,10.1007/s13127-020-00454-z
328,"Fuentes-Castillo, T; Scherson, RA; Marquet, PA; Fajardo, J; Corcoran, D; Rom?n, MJ; Pliscoff, P",Modelling the current and future biodiversity distribution in the Chilean Mediterranean hotspot. The role of protected areas network in a warmer future,2019,DIVERSITY AND DISTRIBUTIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ddi.12988,10.1111/ddi.12988
329,"Scherson R.A., Faith D.P.",Phylogenetic diversity: Applications and challenges in biodiversity science,2018,Phylogenetic Diversity: Applications and Challenges in Biodiversity Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-93145-6,10.1007/978-3-319-93145-6
330,"Scherson R.A., Fuentes-Castillo T., Urbina-Casanova R., Pliscoff P.",Phylogeny-based measures of biodiversity when data is scarce: Examples with the vascular flora of Chile and California,2018,Phylogenetic Diversity: Applications and Challenges in Biodiversity Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-93145-6_7,10.1007/978-3-319-93145-6_7
331,"Scherson, RA; Thornhill, AH; Urbina-Casanova, R; Freyman, WA; Pliscoff, PA; Mishler, BD",Spatial phylogenetics of the vascular flora of Chile,2017,MOLECULAR PHYLOGENETICS AND EVOLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ympev.2017.04.021,10.1016/j.ympev.2017.04.021
332,"Sandoval-Leiva, P; Niveiro, N; Urbina-Casanova, R; Scherson, R","Lichenomphalia altoandina, a new species of Hygrophoraceae from the Chilean Altiplano",2017,MYCOLOGIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00275514.2017.1281682,10.1080/00275514.2017.1281682
333,"Urbina-Casanova, R; Luebert, F; Pliscoff, P; Scherson, RA",Assessing floristic representativeness in the protected areas national system of Chile: are vegetation types a good surrogate for plant species?,2016,ENVIRONMENTAL CONSERVATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0376892916000060,10.1017/S0376892916000060
334,"Saldivia, P; Faundez, L; Urbina-Casanova, R; Scherson, RA","Domeykoa andina (Apiaceae; Azorelloideae), a New Species from Northern Chile",2016,SYSTEMATIC BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1600/036364416X691821,10.1600/036364416X691821
335,"Urbina-Casanova, R; Saldivia, P; Scherson, RA",Systematic considerations of Chilean endemic vascular plant families and genera,2015,GAYANA BOTANICA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-66432015000200011,10.4067/S0717-66432015000200011
336,"Baginsky, C; Brito, B; Scherson, R; Pertuze, R; Seguel, O; Canete, A; Araneda, C; Johnson, WE",Genetic diversity of Rhizobium from nodulating beans grown in a variety of Mediterranean climate soils of Chile,2015,ARCHIVES OF MICROBIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00203-014-1067-y,10.1007/s00203-014-1067-y
337,"Retamales, HA;Scherson, R;Scharaschkin, T","Foliar micromorphology and anatomy of Ugni molinae Turcz. (Myrtaceae), with particular reference to schizogenous secretory cavities",2014,REVISTA CHILENA DE HISTORIA NATURAL,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/s40693-014-0027-x,10.1186/s40693-014-0027-x
338,"Scherson, RA; Albornoz, AA; Moreira-Munoz, AS; Urbina-Casanova, R",Endemicity and evolutionary value: a study of Chilean endemic vascular plant genera,2014,ECOLOGY AND EVOLUTION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/ece3.960,10.1002/ece3.960
339,Naulin PI; Albornoz AA; Arroyo MTK; Scherson RA; Hagemann T,Variability in phylogenetic diversity (PD) estimates illustrated with plant data for the high Andes of South America,2012,NEW ZEALAND JOURNAL OF BOTANY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/0028825X.2012.665808,10.1080/0028825X.2012.665808
340,"Planella, MT;Scherson, R;McRostie, V","NEW EVIDENCE ON THE USE OF INITIAL CULTIGENS BY THE HUNTER-GATHERER GROUPS OF THE ARCHAIC IV PERIOD AT EL PLOMO, ALTO MAIPO, CENTRAL CHILE",2011,CHUNGARA-REVISTA DE ANTROPOLOGIA CHILENA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-73562011000200003,10.4067/S0717-73562011000200003
341,"Scherson, RA ; Vidal, R ; Sanderson, MJ","Phylogeny, biogeography, and rates of diversification of New World Astragalus (Leguminosae) with an emphasis on South American radiations",2008,AMERICAN JOURNAL OF BOTANY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3732/ajb.0800017,10.3732/ajb.0800017
