,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,3230102,"Using platinum group elements to evaluate the chalcophile element fertility of arc magmas in the Cretaceous metallogenic belt of the Coastal Cordillera, northern Chile",01/03/2023,01/03/2026,L. Barra,Departamento de Geología,FONDECYT,Postdoctorado
1,1230161,"Timing and tempo of supergene enrichment of copper deposits in the Coastal Cordillera metallogenic province, north-central Chile",01/03/2023,01/03/2027,"M. Reich / A. Pérez, L. Barra",Departamento de Geología,FONDECYT,Regular
2,3220410,"Using platinum group elements to evaluate the chalcophile element fertility of arc magmas in the Cretaceous metallogenic belt of the Coastal Cordillera, northern Chile",01/09/2021,01/09/2021,L. Barra,Departamento de Geología,FONDECYT,Postdoctorado
3,IM21_11446_en,Millennium Institute for Georesources,01/03/2023,01/03/2023,"M. Reich / L. Barra, D. Morata, D. Daniele, P. Larrea",Departamento de Geología,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
4,EQM200003,Un sistema de ablación láser (LA) de duración de pulso ultracorto (femtosegundo) para el análisis a nivel micrométrico de materiales naturales y sintético,01/03/2021,01/03/2021,L. Barra,Departamento de Geología,FONDEQUIP,Concurso de Equipamiento Científico
5,EQM190043,Concurso Fondequip Equipamiento Mediano 2019 Barra Pantoja,01/06/2019,01/06/2019,L. Barra,Departamento de Geología,FONDEQUIP,Concurso de Equipamiento Científico
6,1190105,"Source and Metal Fertility of Magmas from the Early Jurassic to Late Cretaceous Continental Magmatic Arc, Coastal Cordillera of Northern Chile (26° to 30°S)",01/04/2019,01/04/2023,L. Barra / M. Reich,Departamento de Geología,FONDECYT,Regular
7,1181217,"Source and Metal Fertility of Magmas from the Early Jurassic to Late Cretaceous Continental Magmatic Arc, Coastal Cordillera of Northern Chile (26° to 30°S)",01/07/2017,01/07/2017,L. Barra / M. Reich,Departamento de Geología,FONDECYT,Regular
8,3140353,Crystal deformation in continental arc volcanism and relationships with regional tectonic settings of the Chilean Southern Volcanic Zone,01/11/2013,01/11/2016,L. Barra,Departamento de Geología,FONDECYT,Postdoctorado
9,1140780,Metallogenesis of the Mesozoic magmatic arc of northern Chile: Testing the IOCG connection using a multi-proxy geochemical approach,01/03/2014,01/03/2018,L. Barra / M. Reich,Departamento de Geología,FONDECYT,Regular
10,EQM140009,Equipo de microtermometría,01/11/2014,01/11/2015,M. Reich / L. Barra,Departamento de Geología,FONDEQUIP,Concurso de Equipamiento Científico
11,NMTMZS01,Núcleo Milenio Trazadores de Metales en Zonas de Subducción,01/12/2014,01/12/2020,M. Reich / L. Barra,Departamento de Geología,Iniciativa científica Milenio,Núcleos Milenio
12,EQM-120098,Laboratorio de espectrometría de masas con plasma acoplado por inducción de tipo cuadrupolo (ICQ-MSQ),01/12/2012,01/12/2013,"L. Barra / D. Morata, M. Reich",Departamento de Geología,FONDEQUIP,Concurso de Equipamiento Científico
13,1110093,"Understanding the late Carboniferous - early Jurassic igneous processes and evolution of the north Chilean portion of Gondwana: a geochronological, stratigraphic, petrological and paleomagnetic approach",01/03/2011,01/03/2015,L. Barra,Departamento de Geología,FONDECYT,Regular
14,1110345,"Origin and evolution og the coastal Cordillera Ophiloite Complex, Central Chile",01/03/2011,01/03/2014,L. Barra / M. Reich,Departamento de Geología,FONDECYT,Regular
15,1240541,From source to surface: deciphering the spatio-temporal evolution of a distributed volcanic field,01/07/2023,01/07/2023,P. Larrea / A. Castruccio,Departamento de Geología,FONDECYT,Regular
16,1211869,The role of volcano edifice dimensions on patterns of volcanic activity of arc-volcanoes,01/03/2021,01/03/2025,"A. Castruccio / P. Larrea, D. Díaz",Departamento de Geología,FONDECYT,Regular
17,1201630,The role of volcano edifice construction on long-term variations of the eruptive style of arc-volcanoes,01/08/2019,01/08/2019,A. Castruccio / D. Díaz,Departamento de Geología,FONDECYT,Regular
18,1191199,"Long-term eruptive patterns from arc-volcanoes: An integrated study to understand the controls on frequency, eruptive style and erupted volume from volcanoes of the Andes of Chile",01/08/2018,01/08/2018,A. Castruccio / M. Parada,Departamento de Geología,FONDECYT,Regular
19,1181888,"Long-term eruptive patterns from arc-volcanoes: Controls on the frequency, erupted volume and eruptive style during the Holocene in volcanoes from the Andes of Chile",01/07/2017,01/07/2017,A. Castruccio / M. Parada,Departamento de Geología,FONDECYT,Regular
20,1170195,"Modeling and comparison of magmatic structures related to Calbuco and Osorno volcanoes, Southern Andes",01/04/2017,01/04/2020,D. Díaz / A. Castruccio,Departamento de Geofísica,FONDECYT,Regular
21,1161154,Modeling of magmatic structures beneath Calbuco and Osorno volcanoes,01/06/2015,01/06/2015,D. Díaz / A. Castruccio,Departamento de Geofísica,FONDECYT,Regular
22,1161246,The interplay between magmatism and tectonics: from vertical roots to lateral emplacement of shallow andean magma reservoirs during late Miocene in central Chile,01/06/2015,01/06/2015,"M. Parada, A. Castruccio",Departamento de Geología,FONDECYT,Regular
23,11121298,"Volcano shape and magma system properties: A comparative study of lava morphologies on the Lonquimay volcanic complex (38°S) and Laguna del Maule volcanic field (36°S), Southern Andes of Chile",01/10/2012,01/10/2015,A. Castruccio,Departamento de Geología,FONDECYT,Iniciación en Investigación
24,15110008,Center for Disaster and Social Impact Studies,01/12/2011,01/12/2011,"H. Romero / S. Rebolledo, M. Pardo, S. Laengle, J. Campos, S. Pérez, C. Arteaga, A. Castruccio, G. Easton, J. Larenas, G. Loyola, S. Sepúlveda, J. Ruiz, E. Contreras, M. Farías, S. Ruiz",Departamento de Geofísica,FONDAP,Programa FONDAP
25,1210475,The effect of southward increased extension in the Abanico Basin Stage: The Maule profile (36°S) and the reorganization of a continental rift system,01/03/2021,01/03/2024,"R. Charrier / M. Farías, D. Comte",Universidad Nacional Andrés Bello,FONDECYT,Regular
26,1190432,The effects of southward increased extension in the abanico basin stage: the maule profile (36°s) and the reconfiguration of a continental rift system,01/08/2018,01/08/2018,R. Charrier,Universidad Nacional Andrés Bello,FONDECYT,Regular
27,1171757,Overriding plate lithospheric controls on Andean orocline development: An approach through analog modeling,01/09/2016,01/09/2016,L. Pinto / R. Charrier,Departamento de Geología,FONDECYT,Regular
28,1161423,"Mirror tectonic evolutions in the Cenozoic development of the Andean Orogen, north and south of the Bolivian Orocline, between 05° and 39°S",01/08/2015,01/08/2015,R. Charrier / M. García,Universidad Nacional Andrés Bello,FONDECYT,Regular
29,1161806,From top to bottom: deciphering the controlling mechanism for Andean mountain building in central Chile-Argentina,01/04/2016,01/04/2020,"M. Farías / R. Charrier, D. Comte",Departamento de Geología,FONDECYT,Regular
30,3140557,"Crustal structure and timing of deformation along the chilean flat-slab subduction segment (27º-29ºS), Central Andes",01/11/2013,01/11/2016,R. Charrier,Departamento de Geología,FONDECYT,Postdoctorado
31,1120272,"Extension, inversion and propagation: key tectonic styles on the development of the andean cordillera of central Chile.Argentina (32-36ºS)",01/03/2012,01/03/2016,M. Farías / R. Charrier,Departamento de Geología,FONDECYT,Regular
32,ANM-30,Núcleo milenio de tectónica andina 4D,01/01/2013,01/01/2013,"M. Farías, R. Charrier, L. Pinto, K. Deckart",Departamento de Geología,Iniciativa científica Milenio,Núcleos Milenio
33,ANM-22,Proyecto núcleo milenio: Centro de investigación andina de geociencias y georecursos (Andes-G2RC),01/01/2013,01/01/2013,"B. Townley / R. Boroschek, F. Herve, F. Rojas, F. Ortega, D. Comte, M. Díaz, D. Pastén, R. Charrier",Departamento de Geología,Iniciativa científica Milenio,Núcleos Milenio
34,A-30,4D (3D+tiempo) Geo-Caracterización de grandes yacimientos y campos geotérmicos: un enfoque hacia modelos genéticos conceptuales,01/12/2009,01/12/2009,R. Charrier / D. Comte,Departamento de Geología,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
35,FB0809,Centro de Tecnología para la minería (AMTC),01/12/2008,01/12/2021,"J. Ruiz del Solar / J. Rutllant, R. Charrier, Y. Niño, K. Deckart, M. Orchard, M. Farías, J. Silva, L. Pinto, R. Castro, J. Ortiz, J. Mc Phee, R. Garreaud, R. Boroschek, C. Pérez, P. Estévez, D. Comte, M. Pardo, B. Townley, M. Rivara",Departamento de Ingeniería Eléctrica,Programa Financiamiento Basal,Basal
36,1070765,"Sr-Nd-Hf Isotopic systematics and U/Pb Geochronology of barren intrusions of the principal cordillera, Central andes: What makes them different from the porphyry copper deposit (PCD) hosting counterparts?",01/03/2007,01/03/2007,K. Deckart / R. Charrier,Departamento de Geología,FONDECYT,Regular
37,PFB2007-001,Andean applied research center for natural resources sustainable development and hazards,01/03/2007,01/03/2007,R. Charrier / D. Comte,Departamento de Geología,Programa Financiamiento Basal,Basal
38,ACI 21,"Anillo ACT-18 ""TECMA-GOD-MULTI""",01/12/2006,01/12/2007,"R. Charrier / M. Pardo, E. Vera, D. Comte, L. Pinto",Departamento de Geología,Programa Bicentario de Ciencia y Tecnología,Colaboración Internacional de Excelencia
39,R-17,The Subduction Factory in the Central Andes Between 26° and 36° S: Late Cenozoic Tectonic and climatic control of Magmatism and Geothermal energy,01/12/2006,01/12/2008,R. Charrier,Departamento de Geología,Programa Bicentario de Ciencia y Tecnología,Redes de Cooperación entre anillos
40,1061157,"Evolution of denudation of the western border of the andean orogen, and implications on its uplift in the flat-slab area of northern-central Chile
",01/03/2006,01/03/2006,L. Pinto / R. Charrier,Departamento de Geología,FONDECYT,Regular
41,7040149,"Inversión tectónica (control estructural y cronología de la exhumación) en el neógeno de la cordillera principal, Chile central",01/03/2004,01/03/2005,R. Charrier,Departamento de Geología,FONDECYT,Cooperación Internacional
42,I204/02-2,"Transferencia de masa (erosión, sedimentación) asociada a la inversión tectónica en la Cordillera de Los Andes a través de estudio de proveniencia de minerales pesados en depósitos sedimentarios neógenos (28°-38°S) y modelación analógica",01/03/2004,01/03/2006,L. Pinto / R. Charrier,Departamento de Geología,Fondo Central de Investigación,INICIACION
43,ACT-18,Control Tectono-Magmático de Grandes Yacimientos Minerales en la Alta Cordillera de los Andes  Centrales (32°-36°S) Asociado al Proceso de Subducción: Un Enfoque Multidisciplinario,01/12/2004,01/12/2007,R. Charrier / D. Comte,Departamento de Geología,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias y Tecnologia
44,1030965,"Inversión tectónica (control estructural y cronología de la exhumación) en el neógeno de la cordillera principal, Chile central",01/03/2003,01/03/2007,R. Charrier,Departamento de Geología,FONDECYT,Regular
45,3030050,A tectonic study about the origin of the clockwise rotations in northern Chile and implications for the origin of the Bolivian Orocline using a combined paleomagnetic and structural approach...,01/03/2003,01/03/2005,R. Charrier,Departamento de Geología,FONDECYT,Postdoctorado
46,1020797,"Inversión tectónica (control estructural y cronología de la exhumación) en el neógeno de la Cordillera Principal, Chile Central",01/06/2002,01/06/2002,R. Charrier / S. Rebolledo,Departamento de Geología,FONDECYT,Regular
47,5-2001,Centro de estudios avanzados en procesos geológicos de formación de porfidos cupríferos andinos,01/12/2001,01/12/2001,"M. Parada, F. Herve, R. Charrier, D. Morata, B. Townley, K. Deckart",Departamento de Geología,FONDAP,Programa FONDAP
48,D00I1104,"Hidratos de gas submarinos, una nueva fuente de energia para el siglo XXI",01/12/2000,01/12/2003,"D. Comte, E. Vera, R. Charrier",U. Católica de Valparaiso,FONDEF Investigación y Desarrollo,Fondef VIII-ID
49,2000011,"Datación de la deformación en milonitas de baja temperatura mediante 40Ar/39Ar  con Sonda Laser: el caso de la zona de falla Silla del Gobernador, Región  Costera de Chile Central (32 grados S)",01/03/2000,01/03/2002,R. Charrier,Departamento de Geología,FONDECYT,Doctorado
50,1970736,"La cuenca extensional de Coya-Machali = abanico: evolución, sedimentación e inversión",01/03/1997,01/03/2000,R. Charrier,Departamento de Geología,FONDECYT,Regular
51,1911224,Tectónica compresiva versus acreción magmática en la génesis del altiplano chileno,01/03/1991,01/03/1994,R. Charrier / F. Herve,Departamento de Geología,FONDECYT,Regular
52,1231860,Decoding the Fe-Mn groundwater behaviour in rural areas of La Araucanía-Chile: An interdisciplinary approach to study Mn(II) transformation processes for biofiltration boosting,01/08/2022,01/08/2022,D. Daniele,Universidad de la Frontera,FONDECYT,Regular
53,IT23I0062,Remoción de hierro y manganeso en agua potable: un Biofiltro integrado de bajo costo para las comunidades rurales de Chile,01/04/2023,01/04/2023,"D. Daniele, M. Taucare",,FONDEF,IDEA
54,1220507,Distributed Predictive Control Strategies based on Evolving Prediction Intervals for Energy-Water Microgrids,01/04/2022,01/04/2026,"D. Sáez / M. Orchard, C. Ahumada, D. Daniele",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
55,FIC22-29,SCALL¿OI como solución a escasez hídrica,01/05/2022,01/05/2024,D. Daniele,Departamento de Geología,Fondos de Innovación para la Competitividad,GORE Los Rios
56,40044278-0,Geotermia para escuela de la Región de Arica y Parinacota. Piloto de autonomía energética rural,01/06/2022,01/06/2024,D. Daniele,Departamento de Geología,Fondos de Innovación para la Competitividad,GORE Arica y Parinacota
57,1221820,Unravelling recharge mechanisms and water composition changes in Central Chile alluvial aquifers to improve the water supply security under uninterrupted dry years in a growing agriculture area: Case of the Aconcagua Basin,01/08/2021,01/08/2021,"D. Daniele, M. Taucare",Otras Instituciones,FONDECYT,Regular
58,FSEQ210007,Breaking the current recharge paradigm in Central Chile: a deep borehole for Andean groundwater flows estimation,01/12/2021,01/12/2022,D. Daniele,Departamento de Geología,Fondo de investigación estratégica,Fondo de investigación estratégica en Sequía
59,IM21_11446_en,Millennium Institute for Georesources,01/03/2023,01/03/2023,"M. Reich / L. Barra, D. Morata, D. Daniele, P. Larrea",Departamento de Geología,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
60,1210636,Distributed Predictive Control Strategies based on Prediction Intervals for Energy-Water Microgrids,01/08/2020,01/08/2020,"D. Sáez / M. Orchard, C. Ahumada, D. Daniele",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
61,FIC202109,Geotermia para escuela de la Región de Arica y Parinacota. Piloto de autonomía energética rural,01/07/2022,01/07/2022,D. Daniele,Departamento de Geología,Fondos de Innovación para la Competitividad,GORE Arica y Parinacota
62,40037399-0,Uso de geotermia somera para climatización de espacios. Piloto de calor y frío para edificación de uso público en zona precordillerana,01/12/2021,01/12/2024,D. Daniele,Departamento de Geología,Fondos de Innovación para la Competitividad,GORE Antofagasta
63,1200998,Dinámica de geoamenazas en micro cuencas de Chile semiárido: Hacia una transformación de los impactos negativos del cambio climático en sustentabilidad hídrica en escenarios de desertificación,01/08/2019,01/08/2019,"M. Soto / D. Daniele, J. Arriagada, S. Sepúlveda",Departamento de Geografía,FONDECYT,Regular
64,FIC202009,CLIMATIZACION GEOTERMICA EN UNA ESCUELA DE LINARES,01/07/2022,01/07/2022,D. Daniele,Departamento de Geología,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
65,1201410,Breaking hydrogeological constraints in Central Chile deciphering the water resources at Catemu study area (Aconcagua basin),01/08/2019,01/08/2019,D. Daniele,Departamento de Geología,FONDECYT,Regular
66,40010311,Factibilidad de cogeneración geotérmica en Puyuhuapi,01/01/2019,01/01/2021,"D. Morata / M. Reich, M. Parada, D. Daniele",Departamento de Geología,Fondos de Innovación para la Competitividad,GORE Aysén
67,ID19I10363,Sistema abierto experto para apoyar la gestión de recursos hídricos mediante monitoreo de bajo costo en tiempo real de aguas superficiales y subterráneas,01/08/2019,01/08/2021,"S. Cespedes / D. Sáez, D. Daniele, J. Bustos",Departamento de Ingeniería Eléctrica,FONDEF,IDEA
68,19CTIGH121349,Centro Avanzado para tecnologías del agua CAPTA,01/12/2019,01/12/2024,"J. Mc Phee / Y. Alberto, Y. Niño, A. Prieto, D. Daniele, M. Taucare, J. Letelier, F. Delgado, R. Fuster, C. Mattar, K. Lizama, J. Ortega, J. de la Fuente",Departamento de Ingeniería Civil,Capacidades tecnológicas,Centros tecnológicos para la innovación
69,3190063,"Comprehensive geochemical mapping based on drainage sediments in the Aconcagua Basin, Chile",01/10/2018,01/10/2018,D. Daniele,Departamento de Geología,FONDECYT,Postdoctorado
70,1191603,Dinámica de geoamenazas en micro cuencas de Chile semiárido: Hacia una transformación de los impactos negativos del cambio climático en sustentabilidad hídrica en escenarios de desertificación,01/08/2018,01/08/2018,"M. Soto / J. Arriagada, D. Daniele, P. Sarricolea, S. Sepúlveda",Departamento de Geografía,FONDECYT,Regular
71,FIC19-44,Invernadero geotérmico para la producción ininterrumpida de tomates en la Región de Los Ríos,01/06/2019,01/06/2021,"D. Morata / D. Daniele, J. Letelier",Departamento de Geología,Fondos de Innovación para la Competitividad,GORE Los Rios
72,3180217,Groundwater exploration in the Cenozoic fractured volcano-sedimentary rocks at Aconcagua Basin (Central Chile): Role of structural architecture and hydrothermal weathering areas on recharge and groundwater circulation,01/08/2017,01/08/2017,D. Daniele,Departamento de Geología,FONDECYT,Postdoctorado
73,1181553,Dinámica de geoamenazas en micro cuencas costeras de Chile semiárido: Hacia la transformación de los impactos negativos del cambio climático en sustentabilidad hídrica en escenarios de desertificación,01/07/2017,01/07/2017,"M. Soto / J. Arriagada, S. Sepúlveda, D. Daniele, P. Sarricolea",Departamento de Geografía,FONDECYT,Regular
74,ECOS180055,Assessment of new hydrogeological targets for the exploration of groundwater resource in Central Chile: the Cenozoic fractured volcano-sedimentary rocks at Aconcagua Basin (Central Chile),01/02/2019,01/02/2022,D. Daniele / M. Taucare,Departamento de Geología,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
75,ID18I10269,Monitoreo en tiempo real y procesamiento automatizado de parámetros de cantidad y calidad de aguas superficiales y subterráneas con tecnologías de bajo costo,01/04/2018,01/04/2018,"S. Cespedes / D. Daniele, J. Bustos, D. Sáez",Departamento de Ingeniería Eléctrica,FONDEF,IDEA
76,1170569,"Decoding springs, groundwater and fractured rocks connections at the San Felipe-Los Andes area (Aconcagua basin, Central Chile)",01/04/2017,01/04/2020,D. Daniele,Departamento de Geología,FONDECYT,Regular
77,SA17I0166,"El agua que bebemos
",01/05/2017,01/05/2017,D. Daniele,Departamento de Geología,CONICYT/MINSAL,FONIS-Proyectos I&D
78,ITAL170012,Unraveling the structural control on geothermal reservoirs applying numerical simulations at San Felipe-Los Andes area (Chile) and Neapolitan geothermal district (Italy),01/10/2017,01/10/2018,D. Daniele,Departamento de Geología,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/Italia
79,1160156,The link between fluid flow and fault zone in central Chile: an interdisciplinary approach for low-temperature Andean hhydrogeothermal modeling,01/06/2015,01/06/2015,D. Daniele,Departamento de Geología,FONDECYT,Regular
80,3160387,Circulación hídrica en medios fracturados: caso de los manantiales de baja entalpia de la depresión central en Chile central,01/06/2015,01/06/2015,D. Daniele,Departamento de Geología,FONDECYT,Postdoctorado
81,FIC201502,Monitoreo geoquímico en la cuenca del Río Salado: nuevas herramientas para una gestión sustentable del territorio.,01/07/2022,01/07/2022,D. Daniele,Departamento de Geología,Fondos de Innovación para la Competitividad,GORE Atacama
82,1150260,"The link between fluid flow, structure and hydrothermal inputs in Central Chile: An interdisciplinary approach for low-enthalpy Andean hydrogeothermal modeling",01/03/2015,01/03/2015,D. Daniele,Departamento de Geología,FONDECYT,Regular
83,1240439,Unraveling low concentration Re-Os copper and copper-iron sulfides geochronology by means of multi-micro analytical studies of two copper deposits in Central Chile,01/07/2023,01/07/2023,K. Deckart / B. Townley,Departamento de Geología,FONDECYT,Regular
84,1231108,Unraveling low concentration Re-Os copper and copper-iron sulfides geochronology by means of multi-micro analytical studies of two copper deposits in Central Chile,01/08/2022,01/08/2022,"K. Deckart / J. Moncada, B. Townley",Departamento de Geología,FONDECYT,Regular
85,1220282,"Copper-iron sulfide mineral dating: unravelling the feasibility of Re-Os ages supported by Cu isotope systematics and micro-analytical mineral analyses in two selected copper ore deposits, Central Chile",01/08/2021,01/08/2021,"K. Deckart / J. Moncada, B. Townley",Departamento de Geología,FONDECYT,Regular
86,1210594,Copper-iron sulfide mineral dating: unravelling the Re-Os and Cu isotope systematics in copper mineralizing hydrothermal ore deposits of Central Chile,01/08/2020,01/08/2020,"K. Deckart / J. Moncada, B. Townley",Departamento de Geología,FONDECYT,Regular
87,IM21_11498_en,Atacama Desert Landscape,01/03/2023,01/03/2023,"K. Deckart, A. Garcia",Departamento de Geología,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
88,1190730,"Quantification of mountain building in the Chilean High Andes (32º-33ºS) using structural, geo- and thermo-chronological investigations",01/08/2018,01/08/2018,"L. Pinto / S. Sepúlveda, K. Deckart",Departamento de Geología,FONDECYT,Regular
89,1181927,How young is the Western Andes (32º-33ºS) mountain building? Towards an integrated structural and (thermo-)chronological model,01/07/2017,01/07/2017,"L. Pinto / K. Deckart, S. Sepúlveda",Departamento de Geología,FONDECYT,Regular
90,IT18I0058,Criterios geológicos/ mineralógicos/ geoquímicos y diseño metodológico para la evaluación de predios vitivinícolas: Rumbo a la especificidad como valor agregado al Vino Chileno,01/11/2018,01/11/2018,B. Townley / K. Deckart,Departamento de Geología,FONDEF,IDEA
91,1161360,"Hydrothermal ore formation: an approach to solve the Cu mineralization age, origin and characteristics of Cu-fluis engendering sulfide minerals in porphyry Cu(-Mo) deposits",01/04/2016,01/04/2019,K. Deckart / B. Townley,Departamento de Geología,FONDECYT,Regular
92,1160622,A tectonic investigation along the central Andes and its implications for the origin of the Bolivian Orocline,01/06/2015,01/06/2015,"K. Deckart, L. Pinto",Departamento de Geología,FONDECYT,Regular
93,1150555,A Tectonic study along the central Andes and its implications for the origin of the Bolivian Orocline,01/03/2015,01/03/2015,"L. Pinto, K. Deckart",Departamento de Geología,FONDECYT,Regular
94,1130115,"Hazard assessment and risk scenarios of extreme, catastrophic landslide events in the central Chile Andes highlands: the case of Maipo valley",01/03/2013,01/03/2013,"S. Sepúlveda / K. Deckart, M. Soto, L. Pinto, M. Lara",Departamento de Geología,FONDECYT,Regular
95,1120153,The role of megalandslides on landscape evolution of the Central Andes uplands and implications for natural hazards assessment: the case of Yeso Valley,01/03/2012,01/03/2012,"S. Sepúlveda / S. Rebolledo, G. Easton, L. Pinto, K. Deckart",Departamento de Geología,FONDECYT,Regular
96,ANM-30,Núcleo milenio de tectónica andina 4D,01/01/2013,01/01/2013,"M. Farías, R. Charrier, L. Pinto, K. Deckart",Departamento de Geología,Iniciativa científica Milenio,Núcleos Milenio
97,1095099,"Geochronological and petrological studies on the spatial and temporal variations in the metamorphic, igneous and collisional (?) processes ant the Chilean portion of the active Gondwana continental margin during the Paleozoic...",01/03/2009,01/03/2013,F. Herve / K. Deckart,Departamento de Geología,FONDECYT,Regular
98,1085158,"Barren plutonism in the central Andes (33°-34° S): An isotopic approach using U-Pb, Nd-Hf-Os Systematics",01/03/2008,01/03/2008,K. Deckart,Departamento de Geología,FONDECYT,Regular
99,FB0809,Centro de Tecnología para la minería (AMTC),01/12/2008,01/12/2021,"J. Ruiz del Solar / J. Rutllant, R. Charrier, Y. Niño, K. Deckart, M. Orchard, M. Farías, J. Silva, L. Pinto, R. Castro, J. Ortiz, J. Mc Phee, R. Garreaud, R. Boroschek, C. Pérez, P. Estévez, D. Comte, M. Pardo, B. Townley, M. Rivara",Departamento de Ingeniería Eléctrica,Programa Financiamiento Basal,Basal
100,1070765,"Sr-Nd-Hf Isotopic systematics and U/Pb Geochronology of barren intrusions of the principal cordillera, Central andes: What makes them different from the porphyry copper deposit (PCD) hosting counterparts?",01/03/2007,01/03/2007,K. Deckart / R. Charrier,Departamento de Geología,FONDECYT,Regular
101,1060796,"Isotope geochemistry of the barren mio-pliocene intrusive magmatism in the central andes (33°-34°s): U/Pb geochronology and Nd-os-hf systematics for pinpointing magma evolution
",01/03/2006,01/03/2006,K. Deckart / F. Herve,Departamento de Geología,FONDECYT,Regular
102,1050464,"Isotope geochemistry of the widespread miocene-pliocene intrusive magmatism in central andes (33º-34ºS): clues for understanding ages, source and petrogenesis. Economic implications
",01/06/2005,01/06/2005,"K. Deckart / F. Herve, D. Morata",Departamento de Geología,FONDECYT,Regular
103,1040497,"Isotope systems as a use in provenance and chronological studies of the Widespread miocene-pliocene intrusive magmatism, Central Andes (33º-34ºS) 
",01/03/2004,01/03/2004,"K. Deckart / F. Herve, D. Morata",Departamento de Geofísica,FONDECYT,Regular
104,NU-02-1,Núcleo de investigación de  Mineralogía Aplicada a los recursos minerales andinos (MARMA),01/12/2002,01/12/2002,"K. Deckart / D. Morata, B. Townley, M. Reich",Departamento de Geología,Iniciativa científica Milenio,Núcleos Milenio
105,5-2001,Centro de estudios avanzados en procesos geológicos de formación de porfidos cupríferos andinos,01/12/2001,01/12/2001,"M. Parada, F. Herve, R. Charrier, D. Morata, B. Townley, K. Deckart",Departamento de Geología,FONDAP,Programa FONDAP
106,1242030,Constraining volcanic activity via geothermal fluids in the South Volcanic Zone: A novel geochemical and monitoring approach,01/08/2023,01/08/2023,"D. Morata, F. Delgado",Departamento de Geología,FONDECYT,Regular
107,1231919,Constraining volcanic activity via geothermal fluids in the South Volcanic Zone: A novel geochemical and monitoring approach,01/08/2022,01/08/2022,"F. Delgado, D. Morata",Departamento de Geología,FONDECYT,Regular
108,UI- 018/22,Terremotos en los bordes de placas de rumbo: un estudio de la acumulación de deformaciones intersísmicas y deformación asísmica en la zona de falla de Magallanes-Fagnano,01/09/2022,01/09/2022,F. Delgado,Departamento de Geología,Fondo Central de Investigación,U-INICIA
109,11220513,Earthquakes in strike-slip plate boundaries: a study of interseismic strain accumulation and aseismic deformation at the Magallanes-Fagnano fault zone,01/03/2022,01/03/2025,F. Delgado,Departamento de Geología,FONDECYT,Iniciación en Investigación
110,UI- 005/21,Terremotos en los bordes de placas de rumbo: un estudio de la acumulación de deformaciones intersísmicas y deformación asísmica en la zona de falla de Magallanes-Fagnano,01/10/2021,01/10/2021,F. Delgado,Departamento de Geología,Fondo Central de Investigación,U-INICIA
111,19CTIGH121349,Centro Avanzado para tecnologías del agua CAPTA,01/12/2019,01/12/2024,"J. Mc Phee / Y. Alberto, Y. Niño, A. Prieto, D. Daniele, M. Taucare, J. Letelier, F. Delgado, R. Fuster, C. Mattar, K. Lizama, J. Ortega, J. de la Fuente",Departamento de Ingeniería Civil,Capacidades tecnológicas,Centros tecnológicos para la innovación
112,1241736,"Terremotos, tsunamis y trayectorias históricas holocenas en la costa del Desierto de Atacama",01/08/2023,01/08/2023,D. Salazar / G. Easton,Departamento de Antropología,FONDECYT,Regular
113,1230350,Hacia el desarrollo sostenible del territorio en el siglo XXI: Escenarios comunales contrastados y criterios normativos de habitabilidad en el piedemonte de Santiago ante la nueva amenaza sísmica de la Falla San Ramón (FSR),01/03/2023,01/03/2027,"J. Inzulza / G. Easton, D. Ejsmentewicz, R. Boroschek",Departamento de Urbanismo,FONDECYT,Regular
114,IM21_11505_en,Millennium Institute for Earthquake Risk,01/03/2023,01/03/2023,"S. Ruiz / G. Easton, J. Campos, E. Contreras, L. Massone, E. Aliste, D. Pastén, P. Vergara",Departamento de Geología,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
115,3200633,The Crustal Structure of Central Chile from Broadband Seismological data: Implications for Andean Tectonics and Seismic Hazard,01/03/2020,01/03/2023,G. Easton,Departamento de Geología,FONDECYT,Postdoctorado
116,1201472,"Holocene socionatural disasters, resilience and the historical trajectory of hunting-gathering-fishing communities in the hypearid Atacama Desert coast",01/08/2019,01/08/2019,"D. Salazar / N. Lira, S. Pérez, G. Easton",Departamento de Antropología,FONDECYT,Regular
117,1201387,Unveilling multimillennial cycles and super-cycles of tsunamigenic megathrust earthquakes in the major Northern Chile Seismic Gap,01/03/2020,01/03/2024,"G. Easton / D. Salazar, N. Lira",Departamento de Geología,FONDECYT,Regular
