,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
105,ID23I10174,Sistema unificado de pronósticos semanales de caudal disponible y demanda hídrica de cultivos: herramienta para la toma de decisiones de las Organizaciones de Usuarios de Agua,01/05/2023,01/05/2025,R. Fuster / C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
106,VIU21P0023,Desarrollo de monitoreo glaciar en tiempo real y predicción de caudales de deshielo,01/08/2021,01/08/2022,C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,VIU-etapa 1
107,ID20I10034,Sistema de apoyo a la gestión del riesgo frente a amenazas de origen glaciar: una herramienta co-construida con la comunidad,01/08/2020,01/08/2022,"R. Fuster / A. Urquiza, M. Billi, C. Mattar",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
108,ID19I10117,Sistema de apoyo a la gestión del riesgo frente a amenazas de origen glaciar: una herramienta co-construida con la comunidad,01/04/2019,01/04/2019,"R. Fuster / C. Mattar, A. Urquiza",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
109,19CTIGH121349,Centro Avanzado para tecnologías del agua CAPTA,01/12/2019,01/12/2024,"J. Mc Phee / Y. Alberto, Y. Niño, A. Prieto, D. Daniele, M. Taucare, J. Letelier, F. Delgado, R. Fuster, C. Mattar, K. Lizama, J. Ortega, J. de la Fuente",Departamento de Ingeniería Civil,Capacidades tecnológicas,Centros tecnológicos para la innovación
110,IT18I0022,Sistema de transferencia de modelo de evapotranspiración real de cultivos para la gestión sustentable del agua,01/02/2019,01/02/2021,"R. Fuster / C. Mattar, J. de la Fuente",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
111,VIU18P0109,"HidroSat, monitoreo remoto de la demanda hídrica de sistemas agroproductivos",01/09/2018,01/12/2018,C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,VIU-etapa 1
112,1171224,Toward a near-surface wind field climatologies using remote sensing and numerical simulation for ocean energy in south-central Chile ,01/09/2016,01/09/2016,C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
113,1171278,Numerical Modelling of Wave-Current Interactions in Central Chile ,01/09/2016,01/09/2016,C. Mattar,UCO. Depto. de Física,FONDECYT,Regular
114,PYT-2016-0265,Modelo geoespacial para el monitoreo de Praderas basado en información satelital (Geoprads),01/04/2016,01/04/2018,C. Mattar / H. González,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fundación para la Innovación Agraria-FIA,FIA-proyectos
115,IT16I10030,Sistema de transferencia del modelo de evapotranspiración real de cultivos para la gestión sustentable del agua a nivel Intra y extrapredial,01/03/2017,01/03/2017,R. Fuster / C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
116,RG_07-16,Anomalías de la temperatura de la superficie sobre la Antártida: el rol del ENSO durante las últimas décadas,01/12/2016,01/12/2018,C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INACH,Inst. Nacional Antártico de Chile
117,EQM160010,"RGB, Multispectral and Thermal aerial imagery acquisition system",01/06/2016,01/06/2016,C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEQUIP,Concurso de Equipamiento Científico
118,ID15I10239,Sistema de monitoreo y pronóstico de temperaturas para el manejo de heladas en el sector agrícola (SISTEMP),01/06/2015,01/06/2015,C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA Bietapa
119,11130359,Estimating the surface soil moisture at regional scale by using a synergic optical-passive microwave approach and remote sensing data,01/11/2013,01/11/2016,C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Iniciación en Investigación
120,CA13I10102,"Modelo dinámico de demanda hídrica aplicable a la gestión de recursos hídricos a nivel de cuenca
",01/10/2013,01/10/2015,"R. Fuster / J. de la Fuente, C. Mattar, M. Galleguillos",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
121,UINICIA-2012-55,Aplicación de un método sinérgico óptico-microondas pasivas a la estimación de la humedad de la superficie,01/08/2012,01/08/2014,C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,U-INICIA
122,11121176,An Optical-Passive microwave synergic method for soil moisture estimation and its application to surface energy balance modelling,01/10/2012,01/10/2012,C. Mattar,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Iniciación en Investigación
123,FSEQ210004,Development of a Smart Satellite and Metereological Decision Support Platform to Improve Water Resources Management in Agriculture Under Drought and Climate Change Conditions,01/12/2021,01/12/2022,L. Morales,UTAL. Universidad de Talca,Fondo de investigación estratégica,Fondo de investigación estratégica en Sequía
124,1201131,Effects of climate change on the distribution and ecology of native and invasive insects of sub-Antarctic and Antarctic Ecosystems,01/08/2019,01/08/2019,L. Morales,Otras Instituciones,FONDECYT,Regular
125,1201519,Effect of water stress on secondary metabolism and functional properties of Vitis vinifera cv Carménère. Understanding stress physiology and regulated deficit irrigation in combination with rootstocks to increase quality of the Chilean wine products,01/08/2019,01/08/2019,"M. Garrido, L. Morales, O. Seguel",Otras Instituciones,FONDECYT,Regular
126,3200604,Evapotranspiration partioniting of Hazelnut (Corylus avellana L.) orchards: Towards an applied use of the virtual satellite constellation,01/01/2020,01/01/2020,L. Morales,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Postdoctorado
127,1191854,Hydraulic mechanisms and carbon metabolism in the adaptation of wheat to conditions of climate change in severe drought mediterranean environments,01/07/2018,01/07/2018,"P. Silva / L. Morales, M. Garrido",Departamento de Producción Agrícola,FONDECYT,Regular
128,1191805,Effect of water stress on the secondary metabolism and functional properties of Vitis vinifera cv Carménère. Understanding stress physiology and regulated deficit irrigation in combination with rootstocks to increase quality of the Chilean wine products,01/08/2018,01/08/2018,"O. Seguel, L. Morales, M. Garrido",Centro Regional Intihuasi- III y IV Región,FONDECYT,Regular
129,1191649,"A multi-dimensional integrative modelling structure to assess, interrelate and mitigate sources of uncertainty to enhancing resilience and sustainability in multi-level agri-system value chains",01/08/2018,01/08/2018,L. Morales,Universidad de la Frontera,FONDECYT,Regular
130,FIC201806,Optimización de alertas agrometeorológicas y de plagas,01/07/2022,01/07/2022,L. Morales,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondos de Innovación para la Competitividad,GORE O'Higgins
131,1181583,Effect of water stress on the secondary metabolism and functional properties of Vitis vinifera cv Carmenère. Advances in the understanding of the physiology of stress and stress controlled application of water to increase the quality of the wine products,01/07/2017,01/07/2017,O. Seguel / L. Morales,Departamento de Ingeniería y Suelos,FONDECYT,Regular
132,1180193,Species range limits: a biogeographical perspective to examine factors that explain the expansion of invasive plants in central Chile,01/03/2018,01/03/2022,R. Bustamante / L. Morales,Departamento de Ciencias Ecológicas,FONDECYT,Regular
133,1181374,A Spatially explicit approach for an integrated assessment of ecological integrity and ecosystem services in agro-forestry landscapes,01/03/2018,01/03/2021,L. Morales,UCO. Depto. Manejo de Bosques y Medioambiente,FONDECYT,Regular
134,PYT-2018-0033,Plataforma agrícola satelital para el seguimiento de la determinación de los requerimientos hídricos de los principales cultivos del país,01/12/2017,01/12/2019,L. Morales,Centro Regional de Investigación V Región,Fundación para la Innovación Agraria-FIA,FIA-proyectos
135,1171476,Aquatic insects as sentinels of climate change in the Magellanic sub-antarctic and the maritime antarctic regions,01/07/2016,01/07/2016,L. Morales,Universidad de Magallanes,FONDECYT,Regular
136,IT17I0098,Desarrollo de un sistema público de alerta temprana para proveer de avisos de aplicación oportunos para el control de Eulias en frutales y viñas,01/12/2017,01/12/2019,T. Curkovic / L. Morales,Departamento de Sanidad Vegetal,FONDEF,IDEA
137,1171179,Effect of water stress on the secondary metabolism and functional properties of Vitis vinifera cv Carmenère. Use of rootstocks and advances in the understanding of the physiology of stress to increase the quality of the Chilean wine products,01/09/2016,01/09/2016,"L. Morales, M. Zúñiga, O. Seguel",Departamento de Producción Agrícola,FONDECYT,Regular
138,FIC201714,Agrometerología aplicada a alerta de plagas y meterología,01/07/2022,01/07/2022,L. Morales,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondos de Innovación para la Competitividad,GORE O'Higgins
139,PYT-2018-0189,Mapa dinámico a escala diaria de la Evapotranspiración de referencia (ETo) para determinar las necesidades de riego en Chile,01/12/2017,01/12/2019,L. Morales,UTAL. Universidad de Talca,Fundación para la Innovación Agraria-FIA,FIA-proyectos
140,1170157,A spatially explicit approach for an integrated assessment of ecological integrity and ecosystem services in agro-forestry landscapes,01/08/2016,01/08/2016,L. Morales,UCO. Depto. Manejo de Bosques y Medioambiente,FONDECYT,Regular
141,1161809,Microclima urbano y confort término humano en espacios urbanos de la ciudad de Santiago de Chile alrededor de campus universitarios,01/04/2016,01/04/2019,L. Morales / L. Cárdenas,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
142,1161821,Seasonal water balance of Carrera lake and lake surveying center,01/08/2015,01/08/2015,L. Morales,UCO. Depto. Cs. de la Tierra,FONDECYT,Regular
143,ID16I10394,Desarrollo e implementación de sistemas electrónicos de bajo costo para el monitoreo y programación eficiente del riego y pronóstico de heladas en huertos frutales,01/08/2016,01/08/2016,L. Morales,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA Bietapa
144,3160512,Uso de modelos de nicho ecológico para la identificación de zonas susceptibles a la invasión de especies vegetales en ecosistemas sudamericanos,01/06/2015,01/06/2015,L. Morales,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Postdoctorado
145,SC_2015_01,Maipú Agrovoltaico,01/03/2016,01/05/2017,L. Morales,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Otros,Otros
146,FIC201509,Gestión eficiente de agua de riego intrapredial en condiciones de crisis y escasez hídrica,01/07/2022,01/07/2022,L. Morales,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondos de Innovación para la Competitividad,GORE Coquimbo
147,114-135,Optimizing the water use efficiency of woody crops: use of model based on sequential stages applied to representative fruit trees from Mediterranean zone of Chile,01/03/2014,01/03/2014,"O. Seguel / L. Morales, J. Covarrubias",Departamento de Ingeniería y Suelos,FONDECYT,Regular
148,1130186,"Spatial and temporal variability in the total ozone column in the east coast of south america
",01/03/2013,01/03/2013,M. Leiva / L. Morales,Departamento de Centro de Química Ambiental,FONDECYT,Regular
