,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
286,"Navarro-Picado J.F., Torres-Moraga E.I., González-Serrano M.H.",How are fans teams¿ consumption behaviors impacted by their federations¿ innovativeness perceived organizational legitimacy,2022,SPORT IN SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17430437.2020.1869721,10.1080/17430437.2020.1869721
287,"Torres-Moraga, Eduardo; Vidal-Buitano, Agustin",The role of motivations in the construction of patronage intention of innovative green products,2022,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/ARLA-07-2021-0140,10.1108/ARLA-07-2021-0140
288,"Torres-Moraga, EI; Alonso-Dos-Santos, M; Arboleda, DQ; Carvajal-Trujillo, E",The role of experience and trustworthiness on perception sustainable touristic destinations,2021,JOURNAL OF HOSPITALITY AND TOURISM MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jhtm.2021.11.002,10.1016/j.jhtm.2021.11.002
289,"Torres-Moraga, E; Rodriguez-Sanchez, C; Sancho-Esper, F",Understanding tourist citizenship behavior at the destination level,2021,JOURNAL OF HOSPITALITY AND TOURISM MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jhtm.2021.11.009,10.1016/j.jhtm.2021.11.009
290,"Dos Santos, MA; Huertas-Serrano, M; Sanchez-Franco, MJ; Torres-Moraga, EI",Alcohol versus sponsorship: effectiveness in sports posters,2021,BRITISH FOOD JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/BFJ-06-2020-0541,10.1108/BFJ-06-2020-0541
291,"Torres-Moraga E.I., Alonso-Dos-Santos M., Carvajal-Trujillo E.",Green hotel patronage intention through biospheric values,2021,SUSTAINABLE PRODUCTION AND CONSUMPTION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.spc.2021.01.028,10.1016/j.spc.2021.01.028
292,"Penagos-Londoño G.I., Rodriguez-Sanchez C., Ruiz-Moreno F., Torres E.",A machine learning approach to segmentation of tourists based on perceived destination sustainability and trustworthiness,2021,JOURNAL OF DESTINATION MARKETING & MANAGEMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jdmm.2020.100532,10.1016/j.jdmm.2020.100532
293,"Barra C., Pressgrove G., Torres E.",Trust and commitment in the formation of donor loyalty,2018,Service Industries Journal,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02642069.2017.1405937,10.1080/02642069.2017.1405937
294,"Artigas, EM; Yrigoyen, CC; Moraga, ET; Villalon, CB",Determinants of trust towards tourist destinations,2017,JOURNAL OF DESTINATION MARKETING & MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jdmm.2017.03.003,10.1016/j.jdmm.2017.03.003
295,"Farías P., Torres E., Mora Cortez R.",A new model for measuring salesperson lifetime value,2017,JOURNAL OF BUSINESS & INDUSTRIAL MARKETING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1108/JBIM-09-2016-0205,10.1108/JBIM-09-2016-0205
296,"Valenzuela Fernández L., Torres, E.",Does Customer Value-oriented Management Influence Financial Results? A Supplier's Perspective,2017,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/innovar.v26n63.60664,10.15446/innovar.v26n63.60664
297,"Artigas, EM;Moraga, ET;Yrigoyen, CC",Satisfaction: the determinant of tourist destination familiarity,2014,RAE-REVISTA DE ADMINISTRACAO DE EMPRESAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0034-759020140405,10.1590/S0034-759020140405
298,"Valenzuela, L;Torres, E;Hidalgo, P;Farias, P",Salesperson CLV orientation's effect on performance,2014,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2013.11.012,10.1016/j.jbusres.2013.11.012
299,"Avila, NG;Moraga, ET;Valenzuela, SA",Brand Personality Dimensions in Mexico,2013,REVISTA DE CIENCIAS SOCIALES,ISI/SCOPUS/UCH/VID,,
300,Marinao E;Torres E;Chasco C,TRUST IN TOURIST DESTINATIONS. THE ROLE OF LOCAL INHABITANTS AND INSTITUTIONS,2012,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,SCOPUS/ISI/UCH/VID,,
301,Artigas EAM;Irigoyen CC;Moraga ET,Development and Proposal of a Scale for Measuring the Image of Touristic Destinations (IMATUR),2012,RBGN-REVISTA BRASILEIRA DE GESTAO DE NEGOCIOS,SCOPUS/ISI/UCH/VID,,
302,"Moraga, ET;Fernandez, LV","Analysis of the Relation between Familiarity, Perceived Security and Trust Toward Internet Banking",2011,REVISTA DE CIENCIAS SOCIALES,SCOPUS/ISI/UCH/VID,,
303,"Torres-Moraga, E ; Barra, C",THE ROLE OF USABILITY AS PERCEIVED IN THE CONFIDENCE SHOWN IN ONLINE AUCTIONS,2011,RAE-REVISTA DE ADMINISTRACAO DE EMPRESAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0034-75902011000500006,10.1590/S0034-75902011000500006
304,"Barra, C ; Moraga, ET",Role of Tourist's Trust on Destination Loyalty,2011,RBGN-REVISTA BRASILEIRA DE GESTAO DE NEGOCIOS,SCOPUS/ISI/UCH/VID,,
305,Torres-Moraga E; Vasquez-Parraga A.Z; Barra C.,How to measure service quality in internet banking,2010,International Journal of Services and Standards,SCOPUS/UCH/VID,,
306,"Moraga, ET; Castillo, LA",Constructing a Scale to Measure the Quality of University Services: Application to the Chilean Context,2010,REVISTA DE CIENCIAS SOCIALES,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,,
307,"Moraga, E",PROPOSED SCALE TO MEASURE THE QUALITY OF SERVICE OF MOVIE THEATERS,2010,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
308,"Torres-Moraga, E; Vasquez-Parraga, AZ; Barra, C","ANTECEDENTS OF DONOR TRUST IN AN EMERGING CHARITY SECTOR: THE ROLE OF REPUTATION, FAMILIARITY, OPPORTUNISM AND COMMUNICATION",2010,TRANSYLVANIAN REVIEW OF ADMINISTRATIVE SCIENCES,ISI/SCOPUS/UCH/VID,,
309,"Torres Moraga, Eduardo; Vasquez-Parraga, A.Z; Barra VIllalón, Cristóbal",The path of patient loyalty and the role of doctor reputation,2009,Health Marketing Quarterly,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/07359680903263565,10.1080/07359680903263565
310,"Torres, E; Manzur, E; Olavarrieta, S; Barra, C",Analysis of the Trust-Commitment Relationship in Internet Banking,2009,REVISTA VENEZOLANA DE GERENCIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
311,"Olavarrieta, S; Torres, E; Vasquez-Parraga, A; Barra, C ",Derived versus full name brand extensions,2009,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2008.10.007,10.1016/j.jbusres.2008.10.007
312,"Moraga, ET; Fernandez, LV; Barra, C ",Factors determining confidence being placed in intermediaries in the commercial barter industry,2009,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
313,Torres-Moraga E; Vasquez-Parraga A.Z; Zamora-Gonzalez J.,"Customer satisfaction and loyalty: Start with the product, culminate with the brand",2008,JOURNAL OF CONSUMER MARKETING,SCOPUS/UCH/VID,http://dx.doi.org/10.1108/07363760810890534,10.1108/07363760810890534
314,Torres-Moraga E; Jara-Sarrua L; Moneva J.M.,Measuring supermarket service quality: Proposal for a scale,2008,International Journal of Services and Standards,SCOPUS/UCH/VID,http://dx.doi.org/10.1504/IJSS.2008.016086,10.1504/IJSS.2008.016086
315,"Torres Moraga, Eduardo; Latra Torres, Jorge",Propuesta de una escala para medir la calidad del servicio de los centros de atención secundaria de salud,2008,Revista de Administracao Publica,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0034-76122008000400005,10.1590/S0034-76122008000400005
316,"Torres-Moraga, E;Hidalgo-Campos, P;Barra, C",Determination and categorization of the satisfaction and dissatisfaction factors in the Internet banking,2008,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,SCOPUS/ISI/UCH/VID,,
317,"TORRES MORAGA, Eduardo; HIDALGO CAMPOS, Pedro; FARIAS NAZEL, Pablo César.",Similitudes y diferencias en las causas psicográficas de la lealtad a la marca de producto y la fidelidad al supermercado,2007,Cuadernos de Administracion,SCIELO-otros paises /UCH/VID,,
318,Flavian C; Guinaliu M; Torres E.,How bricks-and-mortar attributes affect online banking adoption,2006,INTERNATIONAL JOURNAL OF BANK MARKETING,SCOPUS/UCH/VID,http://dx.doi.org/10.1108/02652320610701735,10.1108/02652320610701735
319,Torres E; Munoz J.P.,Publicidad exterior: Estudio exploratorio de recordación de marca y motivación de compra,2006,REVISTA VENEZOLANA DE GERENCIA,SCIELO-otros paises /SCOPUS/UCH/VID,,
320,"Flavian, C; Guinaliu, M; Torres, E",The influence of corporate image on consumer trust - A comparative analysis in traditional versus internet banking,2005,INTERNET RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1108/10662240510615191,10.1108/10662240510615191
321,"Medina, FM; Bohle, SL; Jiang, LX; Chambel, MJ; Ugarte, SM",Qualitative job insecurity and voice behavior: Evaluation of the mediating effect of affective organizational commitment,2022,ECONOMIC AND INDUSTRIAL DEMOCRACY,/UCH/VID,http://dx.doi.org/10.1177/0143831X221101655,10.1177/0143831X221101655
322,"Medina, FM; Bohle, SL; Ugarte, SM; Chambel, MJ; Wall, E",Employees Perceptions of Job Insecurity and Performance: A Qualitative Approach,2022,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph192416665,10.3390/ijerph192416665
323,"Cotes, J; Ugarte, SM",A systemic and strategic approach for training needs analysis for the International Bank,2021,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2019.05.002,10.1016/j.jbusres.2019.05.002
324,"Ugarte, SM; Rubery, J","Gender pay equity: Exploring the impact of formal, consistent and transparent human resource management practices and information",2021,HUMAN RESOURCE MANAGEMENT JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/1748-8583.12296,10.1111/1748-8583.12296
325,"Ugarte, SM",The gender pay implications of institutional and organisational wage-setting practices in Banking - a case study of Argentina and Chile,2017,INTERNATIONAL JOURNAL OF HUMAN RESOURCE MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/09585192.2016.1277363,10.1080/09585192.2016.1277363
326,"Rubery, J;Grimshaw, D;Hebson, G;Ugarte, SM","""IT'S ALL ABOUT TIME"": TIME AS CONTESTED TERRAIN IN THE MANAGEMENT AND EXPERIENCE OF DOMICILIARY CARE WORK IN ENGLAND",2015,HUMAN RESOURCE MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/hrm.21685,10.1002/hrm.21685
327,"Grimshaw, D; Rubery, J; Ugarte, SM",Does better quality contracting improve pay and HR practices? Evidence from for-profit and voluntary sector providers of adult care services in England,2015,JOURNAL OF INDUSTRIAL RELATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/0022185615582239,10.1177/0022185615582239
328,"Ugarte, SM; Grimshaw, D; Rubery, J",Gender wage inequality in inclusive and exclusive industrial relations systems: a comparison of Argentina and Chile,2015,CAMBRIDGE JOURNAL OF ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/cje/beu084,10.1093/cje/beu084
329,"Ang, L; Buzeta, C; Hirose, M; van Loggerenberg, MJC; van Noort, G; Uribe, R; Voorveld, HAM",An international perspective of the academic-practitioner divide in advertising: an exploratory study into its causes and solutions,2023,INTERNATIONAL JOURNAL OF ADVERTISING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02650487.2022.2142416,10.1080/02650487.2022.2142416
330,"Uribe, R; Buzeta, C; Manzur, E; Celis, M",Celebrity endorsement using different types of new media and advertising formats,2022,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/ARLA-08-2021-0167,10.1108/ARLA-08-2021-0167
331,"Uribe, R; Labra, R; Manzur, E",Modeling and evaluating the effectiveness of AR advertising and the moderating role of personality traits,2022,INTERNATIONAL JOURNAL OF ADVERTISING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02650487.2021.1908784,10.1080/02650487.2021.1908784
332,"Uribe, R; Buzeta, C; Manzur, E; Alvarez, I",Determinants of football TV audience: The straight and ancillary effects of the presence of the local team on the FIFA world cup,2021,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2019.10.064,10.1016/j.jbusres.2019.10.064
333,"Uribe, R; Infante, R; Kusch, C; Contador, L; Pacheco, I; Mesa, K",Do Consumers Evaluate New and Existing Fruit Varieties in the Same Way? Modeling the Role of Search and Experience Intrinsic Attributes,2020,JOURNAL OF FOOD PRODUCTS MARKETING,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/10454446.2020.1821419,10.1080/10454446.2020.1821419
334,"Uribe, R; Fuentes-Garcia, A",Disclosing Product Placements of Fast Food to Children: The Importance of Reinforcing the Use of Disclosures and the Age of Children,2020,HEALTH COMMUNICATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10410236.2019.1636344,10.1080/10410236.2019.1636344
335,"Uribe, R; Manzur, E; Cornejo, C",Varying the Number of FOP Warnings on Hedonic and Utilitarian Food Products: Evidence from Chile,2020,JOURNAL OF FOOD PRODUCTS MARKETING,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/10454446.2020.1738971,10.1080/10454446.2020.1738971
336,"Uribe, R; Buzeta, C; Manzur, E; Pefaur, N",Worn but still effective: examining the audience data of the Chilean presidential electoral broadcasting (1999-2017),2018,CUADERNOS INFO,SCIELO-Chile/ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/cdi.43.1223,10.7764/cdi.43.1223
337,"Alvarez C.M.O., Uribe R., De-La-Torre R.L.",Should i say it in English? Exploring language effects on print advertising among latin American bilinguals,2017,INTERNATIONAL JOURNAL OF ADVERTISING,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02650487.2017.1401518,10.1080/02650487.2017.1401518
338,"Uribe, R; Buzeta, C; Reyes, J",Brand personality of political parties in Chile: A view from the youngest citizens,2017,CUADERNOS INFO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.7764/cdi.41.1252,10.7764/cdi.41.1252
339,"Uribe R., Walker P., Chilet M.",Advertising concepts in posters of the main Chilean political campaigns (1989-2013): The same ideas with different words,2017,Election Posters Around the Globe: Political Campaigning in the Public Space,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-32498-2_5,10.1007/978-3-319-32498-2_5
340,"Uribe, R; Fuentes-Garcia, A",Comparing children's explicit and implicit understanding of advertising and placement on TV,2017,INTERNATIONAL JOURNAL OF ADVERTISING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/02650487.2017.1384197,10.1080/02650487.2017.1384197
341,"Uribe, R; Buzeta, C; Velasquez, M","Sidedness, commercial intent and expertise in blog advertising",2016,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2016.04.102,10.1016/j.jbusres.2016.04.102
342,"Uribe, R",Separate and joint effects of advertising and placement,2016,JOURNAL OF BUSINESS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2015.06.052,10.1016/j.jbusres.2015.06.052
343,"Uribe, R; Fuentes-Garcia, A",The effects of TV unhealthy food brand placement on children. Its separate and joint effect with advertising,2015,APPETITE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.appet.2015.03.030,10.1016/j.appet.2015.03.030
344,"Uribe, R; Hidalgo, P; Martinez, C","Developing campaigns in the context of a disaster Content of and reactions to advertising following the earthquake in Chile on February 27, 2010",2015,DISASTER PREVENTION AND MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/DPM-02-2014-0029,10.1108/DPM-02-2014-0029
345,"Fuentes-Garcia, A; Uribe, R",EVALUATING THE BEHAVIORAL EFFECT OF JUNK FOOD ADVERTISING AND BRAND PLACEMENT ON CHILDREN,2013,ANNALS OF NUTRITION AND METABOLISM,ISI/UCH/VID,,
346,"Uribe, R;Manzur, E;Hidalgo, P",Exemplars' impacts in marketing communication campaigns,2013,JOURNAL OF BUSINESS RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2013.01.011,10.1016/j.jbusres.2013.01.011
347,"Uribe Bravo, Rodrigo","""Un momento y ya volvemos"": un análisis de contenido de la publicidad infantil en la televisión chilena",2012,COMUNICACION Y SOCIEDAD,SCIELO-otros paises /UCH/VID,,
348,Uribe R;Manzur E,Sample size in content analysis of advertising The case of Chilean consumer magazines,2012,INTERNATIONAL JOURNAL OF ADVERTISING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2501/IJA-31-4-907-920,10.2501/IJA-31-4-907-920
349,"Manzur, E;Uribe, R;Hidalgo, P;Olavarrieta, S;Farias, P",Comparative advertising effectiveness in Latin America: evidence from Chile,2012,INTERNATIONAL MARKETING REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/02651331211229769,10.1108/02651331211229769
350,"Uribe, R; Buzeta, C; Hurtado, D",Looking for the audiences: The effect of using partial counterprogramming and a friendlier style of news presentation,2011,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
351,"Manzur, E ; Olavarrieta, S ; Hidalgo, P ; Farias, P ; Uribe, R",Store brand and national brand promotion attitudes antecedents,2011,JOURNAL OF BUSINESS RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jbusres.2009.11.014,10.1016/j.jbusres.2009.11.014
352,"Bravo, RU; Martinez, C","Gender, age and brand in Children's Christmas request: A Content Analysis of Chilean Children's Letters to Santa",2009,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
353,"Uribe, R; Manzur, E; Hidalgo, P; Fernandez, R",Gender stereotypes in advertising: A content analysis of Chilean magazines,2008,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,SCOPUS/ISI/UCH/VID,,
354,"Uribe, Rodrigo; Manzur, Enrique",Los Estudios de Opinión y su Influencia en las Preferencias de las Personas,2007,Psykhe,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22282007000200008,10.4067/S0718-22282007000200008
355,"Uribe, R; Gunter, B",Are 'sensational' news stories more likely to trigger viewers' emotions than non-sensational news stories? A content analysis of British TV news,2007,EUROPEAN JOURNAL OF COMMUNICATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0267323107076770,10.1177/0267323107076770
356,"Valenzuela, F; Sanfuentes, M; Castillo, A",Rescuing gender: An exploration of embodied resilience-making in the Chilean miners' catastrophe,2023,GENDER WORK AND ORGANIZATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/gwao.12668,10.1111/gwao.12668
357,"Pavez, I; Feyerherm, A; Valenzuela, F; Zandee, D","Collaborating Across Organizational Boundaries to Co-Create a More Just, Resilient, and Thriving Society",2022,JOURNAL OF APPLIED BEHAVIORAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/00218863221126745,10.1177/00218863221126745
358,"Sanfuentes, M; Valenzuela, F; Castillo, A",What lies beneath resilience: Analyzing the affective-relational basis of shared leadership in the Chilean miners' catastrophe,2021,LEADERSHIP,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1742715020986061,10.1177/1742715020986061
359,"Corvellec, H; Bohm, S; Stowell, A; Valenzuela, F",Introduction to the special issue on the contested realities of the circular economy,2020,CULTURE AND ORGANIZATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/14759551.2020.1717733,10.1080/14759551.2020.1717733
360,"Maher, R; Valenzuela, F; Bohm, S",The Enduring State: An analysis of governance-making in three mining conflicts,2019,ORGANIZATION STUDIES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/0170840619847724,10.1177/0170840619847724
361,Valenzuela F.,"Affect, diversity, and the problem of consolation in the critique of public servant identity",2018,"Diversity, Affect and Embodiment in Organizing",SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-98917-4_12,10.1007/978-3-319-98917-4_12
362,"Valenzuela, Francisco; Sánchez, Gustavo",Una interpretación lacaniana del trabajo identitario en el Estado emprendedor: El caso de Chile,2018,PSICOPERSPECTIVAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5027/psicoperspectivas/vol17-issue3-fulltext-1378,10.5027/psicoperspectivas/vol17-issue3-fulltext-1378
363,"Valenzuela-Fernández L., Escobar-Farfán M., Guerra-Velásquez M., García-Salirrosas E.E.",COVID-19 Effects on Environmentally Responsible Behavior: A Social Impact Perspective from Latin American Countries,2023,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph20043330,10.3390/ijerph20043330
364,"Valenzuela-Fernandez, L; Escobar-Farfan, M",Zero-Waste Management and Sustainable Consumption: A Comprehensive Bibliometric Mapping Analysis,2022,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su142316269,10.3390/su142316269
365,"Valenzuela-Fernandez, L; Guerra-Velasquez, M; Escobar-Farfan, M; Garcia-Salirrosas, EE","Influence of COVID-19 on Environmental Awareness, Sustainable Consumption, and Social Responsibility in Latin American Countries",2022,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su141912754,10.3390/su141912754
366,"Andrade-Valbuena, NA; Valenzuela-Fernandez, L; Merigo, JM",Thirty-five years of strategic management research. A country analysis using bibliometric techniques for the 1987-2021 period,2022,CUADERNOS DE GESTION,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5295/cdg.211441na,10.5295/cdg.211441na
367,"Pinuer, FV; Valenzuela-Fernandez, L; Andreu, JL; Belbeze, PL",Environmental sustainability and their factors in SMEs: A multiple case study of Spain and Chile,2022,CUADERNOS DE GESTION,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5295/cdg.211370fv,10.5295/cdg.211370fv
368,"Pizarro V., Merigó J.M., Valenzuela L., Aciares S.",A Bibliometric Study of Key Journals in Corporate Social Responsibility,2022,Lecture Notes in Networks and Systems,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-93787-4_12,10.1007/978-3-030-93787-4_12
369,"Valenzuela-Fernandez, L; Penaloza-Briones, N; Barajas-Portas, K; Marinao-Artigas, E",Organizational innovation capabilities. Empirical evidence from B2B contexts,2021,ESTUDIOS GERENCIALES,SCIELO-otros paises /ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.18046/j.estger.2021.161.4309,10.18046/j.estger.2021.161.4309
370,"Pinuer, FJV; Andreu, JL; Belbeze, PL; Valenzuela-Fernandez, L",Waste Management. The Disconnection between Normative and SMEs Reality,2021,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su13041787,10.3390/su13041787
371,"Nicolas, C; Gil-Lafuente, J; Urrutia, A; Valenzuela-Fernandez, L",Using fuzzy Indicators in customer experience analytics,2021,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JIFS-189201,10.3233/JIFS-189201
372,"Trincado-Munoz, F; Valenzuela-Fernandez, L; Hebles, M",The role of organizational justice in the customer orientation-performance relationship,2020,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/ARLA-03-2019-0086,10.1108/ARLA-03-2019-0086
373,"Nicolas, C; Rojas-Mora, J; Valenzuela-Fernandez, L",Causal relationships between economic activity and the mining industry in Chile,2020,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JIFS-179633,10.3233/JIFS-179633
374,"Nicolas C., Valenzuela-Fernández L., Merigó J.M.",Research Trends of Marketing: A Bibliometric Study 1990¿2017,2020,Journal of Promotion Management,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10496491.2020.1729315,10.1080/10496491.2020.1729315
375,"Valenzuela-Fernández L.M., Arroyo-Cañada F.-J., Villegas Pinuer F.J.",How would the managementof human behavior variables influence customer-oriented management?,2019,KYBERNETES,SCOPUS/UCH/VID,http://dx.doi.org/10.1108/K-07-2018-0376,10.1108/K-07-2018-0376
376,"Valenzuela-Fernandez, LM; Merigo, JM; Nicolas, C; Kleinaltenkamp, M",Leaders in industrial marketing research: 25 years of analysis,2019,JOURNAL OF BUSINESS & INDUSTRIAL MARKETING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/JBIM-12-2018-0367,10.1108/JBIM-12-2018-0367
377,"Marinao-Artigas, E; Valenzuela-Fernandez, L; Barajas-Portas, K",Understanding affective evaluation in retail: consumers perspective,2019,ACADEMIA-REVISTA LATINOAMERICANA DE ADMINISTRACION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/ARLA-02-2019-0050,10.1108/ARLA-02-2019-0050
378,"Andrade-Valbuena N.A., Merigó-Lindahl J.M., Fernández L.V., Alarcón C.N.",Mapping leading universities in strategy research: Three decades of collaborative networks,2019,COGENT BUSINESS & MANAGEMENT,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/23311975.2019.1632569,10.1080/23311975.2019.1632569
379,"Fernandez, LMV; Nicolas, C; Merigo, JM; Arroyo-Canada, FJ",Industrial marketing research: a bibliometric analysis (1990-2015),2019,JOURNAL OF BUSINESS & INDUSTRIAL MARKETING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/JBIM-07-2017-0167,10.1108/JBIM-07-2017-0167
380,"Valenzuela-Fernandez, L; Merigo, JM; Lichtenthal, JD; Nicolas, C",A Bibliometric Analysis of the First 25 Years of the Journal of Business-to-Business Marketing,2019,JOURNAL OF BUSINESS-TO-BUSINESS MARKETING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/1051712X.2019.1565142,10.1080/1051712X.2019.1565142
381,"Janakiraman, N; Bullemore, J; Valenzuela-Fernandez, L; Jaramillo, JF",Listening and perseverance - two sides to a coin in quality evaluations,2019,JOURNAL OF CONSUMER MARKETING,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1108/JCM-11-2016-2000,10.1108/JCM-11-2016-2000
382,"Valenzuela-Fernandez, Leslier; Nicolas, Carolina; Merigo, Jose M.",Overview of the leading countries in marketing research between 1990 and 2014: A bibliometric analysis,2018,AMERICAN JOURNAL OF BUSINESS,ESCI/UCH/VID,http://dx.doi.org/10.1108/AJB-09-2017-0030,10.1108/AJB-09-2017-0030
