,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
240,3140469,Nanoestructuras metálicas modificadas con moléculas pireno derivadas: Evaluación en procesos de interés ingenieril.,01/11/2013,01/11/2016,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
241,1140192,Neurotransmitter detection on self assembled monolayers proposal keywords,01/03/2014,01/03/2017,M. Flores,USACH. Depto. de Química de los Materiales,FONDECYT,Regular
242,1130605,"High dielectric constant ceramics prepared by solid state reaction and magnetron sputtering
",01/03/2013,01/03/2016,R. Espinoza / M. Flores,Departamento de Ciencia de los Materiales,FONDECYT,Regular
243,EQM-13037,"Mejoramiento del Sistema de Microscopía de Fuerza Atómica mediante Espectroscopía Raman, Fluorescencia y TERS",01/12/2013,01/12/2013,"G. González / P. Jara, C. Díaz, N. Yutronic, A. Galdámez, M. Flores",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
244,ANM-47,Instituto milenio de  investigación en nano materiales y dispositivos (MIRNOMAD),01/01/2013,01/01/2013,"D. Dulic / C. Falcón, M. Cordero, H. Palza, Ã. Núñez, V. Fuenzalida, M. Flores",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
245,10335,Programa Interdisciplinario de Nanomateriales y Sistemas Moleculares,01/08/2012,01/08/2015,"Ã. Núñez / M. Soler, M. Flores, R. Espinoza, V. Fuenzalida",Departamento de Física,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
246,1110168,Electrochemical and hydrothermal growth of zirconia nanostructures on solid surfaces,01/03/2011,01/03/2015,"V. Fuenzalida / J. Vargas, R. Espinoza, M. Flores",Departamento de Física,FONDECYT,Regular
247,11100277,Resistivity arising from electron scattering at grain boundary in thin copper polycrystalline films.,01/10/2010,01/09/2013,M. Flores,Departamento de Física,FONDECYT,Iniciación en Investigación
248,11090362,The influence of grain boundary scattering in charge transport in thin copper films,01/10/2009,01/10/2009,M. Flores,Departamento de Física,FONDECYT,Iniciación en Investigación
249,009,The effect of surface roughness and boundaries on the resistivity of pt and au films,01/03/2006,01/03/2006,M. Flores,Departamento de Física,FONDECYT,Postdoctorado
250,1230747,Topological Magnon Insulatronics,01/03/2023,01/03/2027,L. Foa Torres,"UAI, Fac. de Ciencias y Tecnología",FONDECYT,Regular
251,1230515,Magneto-electric sheep for two-dimensional dreams,01/03/2023,01/03/2027,Ã. Núñez / L. Foa Torres,Departamento de Física,FONDECYT,Regular
252,1211038,Exploring exceptional quantum phenomena beyond equilibrium,01/03/2021,01/03/2025,L. Foa Torres / Ã. Núñez,Departamento de Física,FONDECYT,Regular
253,IM21_11501_en,Millenium Institute for Quantum Science and Technologies,01/03/2023,01/03/2023,"L. Foa Torres, F. Barra, Ã. Núñez",Departamento de Física,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
254,3200697,Semimetales de Weyl en dos dimensiones,01/03/2020,01/03/2023,L. Foa Torres,Departamento de Física,FONDECYT,Postdoctorado
255,3190776,Propiedades electrónicas y ópticas de materiales bidimensionales,01/10/2018,01/10/2018,L. Foa Torres,Departamento de Física,FONDECYT,Postdoctorado
256,1190324,Magnetism visits flatland: a travel guide into the magnetic second dimension,01/04/2019,01/04/2023,Ã. Núñez / L. Foa Torres,Departamento de Física,FONDECYT,Regular
257,EQM180009,Desarrollo de un centro nacional para micro y nano fabricación de dispositivos: Adquisición de un evaporador de metales por haz de electrones,01/11/2018,01/05/2020,"D. Dulic / F. Mena, M. Cordero, M. Clerc, R. Vicencio, C. Hermann, L. Foa Torres",Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
258,ACT172091,Two-dimensional materials: From theory to devices,01/12/2017,01/12/2017,L. Foa Torres,Departamento de Física,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
259,3170143,Propiedades eléctricas y de absorción óptica en dispositivos basados en grafeno,01/04/2017,01/04/2019,L. Foa Torres,Departamento de Física,FONDECYT,Postdoctorado
260,3170126,Aislantes topológicos de Floquet en tres dimensiones,01/04/2017,01/04/2020,L. Foa Torres,Departamento de Física,FONDECYT,Postdoctorado
261,1170917,Novel manifestations of topological states in condensed matter,01/04/2017,01/04/2021,L. Foa Torres / Ã. Núñez,Departamento de Física,FONDECYT,Regular
262,1170921,Harnessing stacking order in layered Van der Waal structures,01/04/2017,01/04/2021,L. Foa Torres,UTFSM. Depto. de Física,FONDECYT,Regular
263,1240204,Harvesting Collective Effects in Waveguide Quantum Electrodynamics: Improving Atom-Light Interactions in Optical Nanofibers,01/07/2023,01/07/2023,C. Hermann,,FONDECYT,Regular
264,3240032,Deep Neural Networking via Four-wave Mixing with Spatially Multi-modal Light,01/06/2023,01/06/2023,C. Hermann,Departamento de Física,FONDECYT,Postdoctorado
265,1230897,Intense quantum light: engineering and characterization of non-classical radiation,01/03/2023,01/03/2027,C. Hermann / M. Clerc,Departamento de Física,FONDECYT,Regular
266,NM23_32251,Millennium Nucleus for Quantum Technologies,01/07/2023,01/07/2023,C. Hermann,Departamento de Física,,
267,11190078,Quantum Optics for Metrology: from theory to practical implementations,01/10/2019,01/10/2022,C. Hermann,Departamento de Física,FONDECYT,Iniciación en Investigación
268,3180153,Induced and laser-written photonic lattices: classical and quantum light phenomenology,01/03/2018,01/03/2021,C. Hermann / R. Vicencio,Departamento de Física,FONDECYT,Postdoctorado
269,EQM180009,Desarrollo de un centro nacional para micro y nano fabricación de dispositivos: Adquisición de un evaporador de metales por haz de electrones,01/11/2018,01/05/2020,"D. Dulic / F. Mena, M. Cordero, M. Clerc, R. Vicencio, C. Hermann, L. Foa Torres",Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
270,PAI77180003,Propagación de luz con propiedades cuánticas a través de estructuras fotónicas,01/10/2018,01/10/2021,C. Hermann / R. Vicencio,Departamento de Física,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
271,UI_2018_04,Estudio de correlaciones cuánticas en cristales fotónicos,01/07/2018,01/07/2020,C. Hermann,Departamento de Física,Fondo Central de Investigación,U-INICIA
272,1230938,In situ monitoring of plastic deformation of high entropy alloys using ultrasound,01/03/2023,01/03/2026,F. Lund / N. Mujica,Departamento de Física,FONDECYT,Regular
273,1221117,Ultrasonic probing of dislocations in high entropy alloys,01/09/2021,01/09/2021,"F. Lund / R. Espinoza, N. Mujica",Departamento de Física,FONDECYT,Regular
274,ENL12/22,Ultrasonido como sonda de la densidad de dislocaciones en aceros,01/07/2022,01/07/2023,F. Lund,Departamento de Física,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
275,IM19SAM,Materiales Avanzados Inteligentes,01/01/2020,01/01/2020,"F. Lund, M. Urzúa",Universidad De Santiago,Iniciativa científica Milenio,Institutos Milenios
276,1191179,Ultrasound as a probe of plasticity in steels,01/04/2019,01/04/2022,"F. Lund / N. Mujica, R. Espinoza",Departamento de Física,FONDECYT,Regular
277,3170848,Dinámica de vibraciones en en sólidos amorfos,01/08/2016,01/08/2016,F. Lund,Departamento de Física,FONDECYT,Postdoctorado
278,NM_CS_18_01,Núcleo Milenio en Metamateriales Mecánicos Suaves e Inteligentes,01/07/2018,01/07/2021,"H. Palza / F. Lund, Ã. Núñez, C. Falcón, V. Meruane, J. Zagal","Departamento de Ingeniería Química, Biotecnología y Materiales",Iniciativa científica Milenio,Núcleos Milenio
279,1160823,Ultrasound as a probe of plasticity in copper and copper alloys,01/04/2016,01/04/2019,"F. Lund / N. Mujica, R. Espinoza",Departamento de Física,FONDECYT,Regular
280,EQM140012,Diseño y fabricación de biomateriales con porosidad y forma controlada mediante adquisición de un equipo de prototipado rápido,01/12/2014,01/12/2015,"H. Palza / J. Rodríguez, F. Lund, J. Zagal, C. Covarrubias, V. Meruane, A. Ortiz, P. Caviedes",Departamento de Ingeniería Química y Biotecnología,FONDEQUIP,Concurso de Equipamiento Científico
281,EQM-13009,Implementación de vibrometría láser para la caracterización y estudio de fluctuaciones espacio-temporales superficiales en materiales vibrados,01/03/2014,01/03/2014,C. Falcón / F. Lund,Departamento de Física,FONDEQUIP,Concurso de Equipamiento Científico
282,1130382,In situ monitoring of plastic deformation of metals and alloys using ultrasound,01/03/2013,01/03/2016,"F. Lund / R. Espinoza, N. Mujica",Departamento de Física,FONDECYT,Regular
283,ANM-14,"Instituto milenio de investigación, desarrollo e innovación en materiales para biomedicina: MATBIOMED",01/01/2013,01/01/2013,"P. Caviedes / H. Palza, J. Arias, J. Rodríguez, F. Lund",Programa de Farmacología Molecular y Clínica,Iniciativa científica Milenio,Institutos Milenios
284,ANM-06,Núcleo milenio materia lejos del equilibrio,01/01/2013,01/01/2013,"R. Soto / F. Lund, N. Mujica, F. Barra",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
285,1100198,Ultrasonic probing of dislocations in materials,01/03/2010,01/03/2013,"F. Lund / R. Espinoza, N. Mujica",Departamento de Física,FONDECYT,Regular
286,NM-2,Science and Engineering Thin Films Nucleus,01/12/2010,01/12/2010,R. Espinoza,Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
287,IM-4,Centro Avanzado de Investigación Interdisciplinaria en Materiales CIMAT,01/12/2009,01/12/2009,"F. Lund / J. Quijada, J. Arias, M. Kogan",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
288,ACT-127,Dinámica de medios heterogéneos y desordenados,01/12/2009,01/12/2012,"N. Mujica / F. Barra, F. Lund, R. Soto",Departamento de Física,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
289,08PDTE-7374,"Difusión de tecnologías, aplicaciones y desafíos del Molibdeno para la industria e investigadores a nivel nacional",01/12/2008,01/12/2009,"L. Améstica / J. Quijada, F. Lund",Departamento de Ingeniería Química y Biotecnología,INNOVA,Innova Cluster Minero
290,Basal07_01,Centro para la Investigación Interdisciplinaria Avanzada en Ciencias de Materiales (CIMAT),01/12/2007,01/12/2007,"F. Lund / J. Arias, J. Quijada",Departamento de Física,Programa Financiamiento Basal,Basal
291,16060005,Creación de Unidad de generación de negocios para el CIMAT,01/10/2006,01/10/2010,F. Lund,Departamento de Física,FONDAP,Unidad de Generación de Negocios
292,3010046,Localization process in rocks under confining loading as a critical phenomenon,01/03/2001,01/03/2003,F. Lund,Departamento de Física,FONDECYT,Postdoctorado
293,1990035,Line defects in elastic solids: dynamics and statistics,01/03/1999,01/03/2001,F. Lund,Departamento de Física,FONDECYT,Regular
294,11980002,Centro para la Investigación Inderdisciplinaria en Ciencias de Materiales (CIMAT),01/03/2000,01/03/2010,"F. Lund / E. Spodine, J. San Martín, M. Yazdani-Pedram, R. Soto, V. Fuenzalida, J. Arias, J. Quijada",Departamento de Física,FONDAP,Programa FONDAP
295,3970013,Propiedades acústicas de un sistema de vortices en un fluido y su aplicaciones al estudio de la turbulencia,01/03/1997,01/03/2000,F. Lund,Departamento de Física,FONDECYT,Postdoctorado
296,1960892,Física de singularidades en medios continuos,01/03/1996,01/03/1999,F. Lund,Departamento de Física,FONDECYT,Regular
297,CP-1995/1,Dinámica de singularidades lineales,01/12/1995,01/12/1998,F. Lund,Departamento de Física,Cátedras Presidenciales,Cátedra Presidencial
298,3950011,Física de singularidades en medios contimuos y sus aplicaciones a la fractura de solidos,01/03/1995,01/03/1997,R. Arias / F. Lund,Departamento de Física,FONDECYT,Postdoctorado
299,2950011,Correlaciones dinámicas y localización en un sistema de vórtices bidimensional,01/03/1995,01/03/1997,F. Lund,Departamento de Física,FONDECYT,Doctorado
300,1940429,Dinamica de Efectos en la Fisica de Medios Continuos,01/03/1994,01/03/1996,F. Lund,Departamento de Física,FONDECYT,Regular
301,1911265,Dynamics of defects in continuum physics,01/03/1991,01/03/1994,F. Lund,Departamento de Física,FONDECYT,Regular
302,E2854-8814,,31/12/1988,31/12/1992,F. Lund,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
303,1230938,In situ monitoring of plastic deformation of high entropy alloys using ultrasound,01/03/2023,01/03/2026,F. Lund / N. Mujica,Departamento de Física,FONDECYT,Regular
304,1221597,Electrostatically induced granular clustering by tribocharging,01/04/2022,01/04/2026,N. Mujica / C. Espinoza,Departamento de Física,FONDECYT,Regular
305,1221117,Ultrasonic probing of dislocations in high entropy alloys,01/09/2021,01/09/2021,"F. Lund / R. Espinoza, N. Mujica",Departamento de Física,FONDECYT,Regular
306,1211462,Electrostatically induced granular clustering by tribocharg­ing,01/08/2020,01/08/2020,N. Mujica / C. Espinoza,Departamento de Física,FONDECYT,Regular
307,IM21_11469_en,Millennium Institute for Planetary Sciences,01/03/2023,01/03/2023,"S. Casassus, N. Mujica",Departamento de Astronomía,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
308,1191179,Ultrasound as a probe of plasticity in steels,01/04/2019,01/04/2022,"F. Lund / N. Mujica, R. Espinoza",Departamento de Física,FONDECYT,Regular
309,1180636,The juggling soliton: a new kind of localized structure in a Faraday system,01/03/2018,01/03/2021,N. Mujica,Departamento de Física,FONDECYT,Regular
310,3180040,Triboelectricidad de flujos granulares,01/08/2017,01/08/2017,N. Mujica,Departamento de Física,FONDECYT,Postdoctorado
311,3160341,"Streaming in parametric instabilities: solitons, faraday waves and floaters",01/06/2015,01/06/2015,N. Mujica,Departamento de Física,FONDECYT,Postdoctorado
312,3160164,Medición in-situ de la densidad de dislocaciones en metales bajo ensayos de tracción y compresión,01/11/2015,01/11/2018,N. Mujica,Departamento de Física,FONDECYT,Postdoctorado
313,QUIMAL160001,Experimental Astrophysical Research into Terrestrial growtH (EARTH),01/11/2016,01/11/2019,N. Mujica,Departamento de Física,Astronomía,Fondo Quimal
314,1160823,Ultrasound as a probe of plasticity in copper and copper alloys,01/04/2016,01/04/2019,"F. Lund / N. Mujica, R. Espinoza",Departamento de Física,FONDECYT,Regular
315,3150299,"Experimental study of dissipative solitons: interactions, phase defects and boundary conditions",01/11/2014,01/11/2017,N. Mujica,Departamento de Física,FONDECYT,Postdoctorado
316,3150432,Hydrodynamic modes in confined non-cohesive granular matter,01/11/2014,01/11/2014,N. Mujica,Departamento de Física,FONDECYT,Postdoctorado
317,1150393,Dynamics of confined noncohesive granular systems,01/03/2015,01/03/2018,N. Mujica,Departamento de Física,FONDECYT,Regular
318,3140140,Estudio del efecto de dislocaciones en las propiedades mecánicas de materiales mediante su caracterización ultrasónica,01/10/2013,01/10/2013,N. Mujica,Departamento de Física,FONDECYT,Postdoctorado
319,3130492,Estudio del efecto de las características de las fluctuaciones en bifurcaciones para dos sistemas fuera del equilibrio,01/10/2012,01/10/2014,N. Mujica,Departamento de Física,FONDECYT,Postdoctorado
320,1130382,In situ monitoring of plastic deformation of metals and alloys using ultrasound,01/03/2013,01/03/2016,"F. Lund / R. Espinoza, N. Mujica",Departamento de Física,FONDECYT,Regular
321,3120172,Solid cluster grain-boundary characterization in a vibrated quasi-two-dimensional granular material.,01/10/2011,01/09/2013,N. Mujica,Departamento de Física,FONDECYT,Postdoctorado
322,ANM-06,Núcleo milenio materia lejos del equilibrio,01/01/2013,01/01/2013,"R. Soto / F. Lund, N. Mujica, F. Barra",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
323,1120211,On the relation between microscopic dynamics and collective behavior in granular systems,01/03/2012,01/03/2015,N. Mujica,Departamento de Física,FONDECYT,Regular
324,NM-1,Dynamics and Evolution of Emergent Phenomena (DEEP),01/12/2010,01/12/2010,"M. Clerc / R. Soto, F. Barra, N. Mujica, Ã. Núñez, C. Falcón",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
325,1100198,Ultrasonic probing of dislocations in materials,01/03/2010,01/03/2013,"F. Lund / R. Espinoza, N. Mujica",Departamento de Física,FONDECYT,Regular
326,1090188,On the criticality of the solid-liquid like transition in vibrated quasi-two dimensional granular media.,01/03/2009,01/03/2012,N. Mujica,Departamento de Física,FONDECYT,Regular
327,ACT-127,Dinámica de medios heterogéneos y desordenados,01/12/2009,01/12/2012,"N. Mujica / F. Barra, F. Lund, R. Soto",Departamento de Física,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
328,3080015,Waves in random media: instabilities and propagation.,01/03/2008,01/03/2008,N. Mujica,Departamento de Física,FONDECYT,Postdoctorado
329,1070346,Solid-fluid phase coexistence in vibrated granular monolayers,01/03/2007,01/03/2009,N. Mujica,Departamento de Física,FONDECYT,Regular
330,C07E07,Ondas en medios aleatorios: inestabilidades y propagación,01/12/2007,01/12/2010,N. Mujica,Departamento de Física,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
331,1050331,Expimental study of acustic intiractions in two-phase media,01/03/2005,01/03/2007,N. Mujica,Departamento de Física,FONDECYT,Regular
332,3240112,"Estabilidad, Dinámica y Excitaciones en Materiales Multiferroicos de baja dimensionalidad",01/06/2023,01/06/2023,Ã. Núñez,Departamento de Física,FONDECYT,Postdoctorado
333,1230515,Magneto-electric sheep for two-dimensional dreams,01/03/2023,01/03/2027,Ã. Núñez / L. Foa Torres,Departamento de Física,FONDECYT,Regular
334,NM23_32235,Millennium Nucleus for Smart Quantum Energies,01/07/2023,01/07/2023,Ã. Núñez,Departamento de Física,,
335,3230810,"Estabilidad, Dinámica y Excitaciones en Materiales Multiferroicos de baja dimensionalidad",01/03/2023,01/03/2023,Ã. Núñez,Departamento de Física,FONDECYT,Postdoctorado
336,3220527,Teoría de Detección y Manipulación de Singularidades Magnéticas en Sistemas Tridimensionales,01/04/2022,01/04/2025,Ã. Núñez,Departamento de Física,FONDECYT,Postdoctorado
337,IM21_11501_en,Millenium Institute for Quantum Science and Technologies,01/03/2023,01/03/2023,"L. Foa Torres, F. Barra, Ã. Núñez",Departamento de Física,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
338,1211038,Exploring exceptional quantum phenomena beyond equilibrium,01/03/2021,01/03/2025,L. Foa Torres / Ã. Núñez,Departamento de Física,FONDECYT,Regular
339,3190264,Magnetoelastic coupling in magnetic nanostructures,01/03/2019,01/03/2022,Ã. Núñez,Departamento de Física,FONDECYT,Postdoctorado
340,1190324,Magnetism visits flatland: a travel guide into the magnetic second dimension,01/04/2019,01/04/2023,Ã. Núñez / L. Foa Torres,Departamento de Física,FONDECYT,Regular
341,3170407,Propiedades dinámicas y cuasi-estáticas en sistemas magnéticos,01/08/2016,01/08/2016,Ã. Núñez,Departamento de Física,FONDECYT,Postdoctorado
342,1170917,Novel manifestations of topological states in condensed matter,01/04/2017,01/04/2021,L. Foa Torres / Ã. Núñez,Departamento de Física,FONDECYT,Regular
343,NM_CS_18_01,Núcleo Milenio en Metamateriales Mecánicos Suaves e Inteligentes,01/07/2018,01/07/2021,"H. Palza / F. Lund, Ã. Núñez, C. Falcón, V. Meruane, J. Zagal","Departamento de Ingeniería Química, Biotecnología y Materiales",Iniciativa científica Milenio,Núcleos Milenio
344,1150072,Manipulation and detection of isolated magnetic skyrmions,01/03/2015,01/03/2019,Ã. Núñez,Departamento de Física,FONDECYT,Regular
345,3150412,Interrelación entre la interacción de Dzyaloshinskii-Moriya y la interacción dipolar,01/11/2014,01/11/2014,Ã. Núñez,Departamento de Física,FONDECYT,Postdoctorado
346,114-239,Magnonics at the atomic scale,01/03/2014,01/03/2014,Ã. Núñez,Departamento de Física,FONDECYT,Regular
347,22715,"El cuadrado que soñaba con rodar
",01/03/2013,01/03/2014,Ã. Núñez,Departamento de Física,Fondos de Cultura,Fondo del Libro y la Lectura
348,ANM-47,Instituto milenio de  investigación en nano materiales y dispositivos (MIRNOMAD),01/01/2013,01/01/2013,"D. Dulic / C. Falcón, M. Cordero, H. Palza, Ã. Núñez, V. Fuenzalida, M. Flores",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
349,10335,Programa Interdisciplinario de Nanomateriales y Sistemas Moleculares,01/08/2012,01/08/2015,"Ã. Núñez / M. Soler, M. Flores, R. Espinoza, V. Fuenzalida",Departamento de Física,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
350,1110271,Quantum effects in molecular electronics: a tale of many electrons,01/03/2011,01/03/2014,Ã. Núñez,Departamento de Física,FONDECYT,Regular
351,NM-1,Dynamics and Evolution of Emergent Phenomena (DEEP),01/12/2010,01/12/2010,"M. Clerc / R. Soto, F. Barra, N. Mujica, Ã. Núñez, C. Falcón",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
352,CSIC10-13,Dinámica de un spin excitado con corriente,01/03/2010,01/03/2012,Ã. Núñez,Departamento de Física,Fondo Central de Investigación,CSIC/U. DE CHILE
353,OA-29,Nanoelectronics and synthesis of carbon based systems,01/12/2009,01/12/2009,Ã. Núñez,UTFSM. Depto. de Física,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
354,11070008,Quantum Coherence in Nanothechnological Devices: applitations to spintronics and pseudospintronics,01/03/2007,01/03/2007,Ã. Núñez,Departamento de Física,FONDECYT,Iniciación en Investigación
355,1240196,Cosmic bridge: Euclid Satellite and Primordial Observations with Machine Learning,01/07/2023,01/07/2023,D. Sapone / G. Palma,Departamento de Física,FONDECYT,Regular
356,3230246,Modified Symmetry Teleparallel Gravity as LCDM: with Observational and Theoretical approaches,01/03/2023,01/03/2023,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
357,3230481,Spacetime Symmetries in the Early Universe,01/03/2023,01/03/2026,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
358,3220545,Constraining Inflation using the Cosmological Boostrap,01/04/2022,01/04/2025,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
359,1210876,Charting the primordial universe through tomographic non-Gaussianity,01/03/2021,01/03/2025,G. Palma / D. Sapone,Departamento de Física,FONDECYT,Regular
360,3190554,The quest for cosmic symmetry breaking patterns and the consistency of bottom-up contructions of inflationary spacetimes,01/03/2019,01/03/2022,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
361,1171811,Theoretical consequences of future cosmological tests on primordial fluctuations,01/04/2017,01/04/2021,G. Palma,Departamento de Física,FONDECYT,Regular
362,1160571,Working on the gap between particle and gravitational physics,01/08/2015,01/08/2015,G. Palma,PUC. Depto. de Física,FONDECYT,Regular
363,3160368,Quantum gravity signatures in the cosmic microwave background,01/11/2015,01/11/2018,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
364,NM2016_008,Núcleo Milenio de cosmología,01/07/2016,01/07/2016,G. Palma,Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
365,3160299,The role of nonlinearity and asymptotic symmetries in structure formation and early universe dynamics,01/11/2015,01/11/2018,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
366,3150126,Inflating a quantum universe,01/11/2014,01/11/2017,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
367,3150398,Inflación Cósmica en Gravedad Delta,01/11/2014,01/11/2014,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
368,3150490,Cosmic Inflation and its current observational status,01/11/2014,01/11/2017,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
369,314-079,Cosmological Implications of Quantum Fluctuations,01/10/2013,01/10/2013,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
370,314-063,Inflación cósmica en gravedad delta,01/10/2013,01/10/2013,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
371,1130777,Cosmic inflation: Unveiling early universe physics through cosmological observations,01/03/2013,01/03/2017,G. Palma,Departamento de Física,FONDECYT,Regular
372,ANM-41,Núcleo milenio del universo primordial,01/01/2013,01/01/2013,G. Palma,PUC. Depto. de Física,Iniciativa científica Milenio,Núcleos Milenio
373,10137,Testeando las teorías fundamentales de la naturaleza a través de nuevas observaciones cosmológicas y astrofísicas,01/10/2012,01/10/2015,"L. Campusano / R. Muñoz, G. Palma, N. Zamorano, J. Maza, N. Hitschfeld",Departamento de Astronomía,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
374,3100120,Correcciones cuánticas a leptogénesis,01/03/2010,01/03/2010,G. Palma,Departamento de Física,FONDECYT,Postdoctorado
375,11090279,Cosmic inflation in Supergravity and String Theory,01/10/2009,01/10/2012,G. Palma,Departamento de Física,FONDECYT,Iniciación en Investigación
376,6,Sciences of the Cosmos,01/12/2009,01/12/2009,G. Palma,Departamento de Física,FONDAP,Programa FONDAP
377,I 09/15-2,Inflación cósmica en supergravedad y Teoría de Cuerdas,01/03/2009,01/03/2009,G. Palma,Departamento de Física,Fondo Central de Investigación,INICIACION
378,OA-37,Cosmology and high energy physics,01/12/2009,01/12/2009,N. Zamorano / G. Palma,Departamento de Física,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
379,1240470,Particle acceleration in collisionless accretion disks and their radiative signatures,01/07/2023,01/07/2023,M. Riquelme,Departamento de Física,FONDECYT,Regular
380,1231189,Particle acceleration in collisionless accretion disks and their radiative signatures,01/08/2022,01/08/2022,M. Riquelme,Departamento de Física,FONDECYT,Regular
381,IM21_11468_en,Millennium Institute for Space Exploration,01/03/2023,01/03/2023,"P. Moya, R. Méndez, M. Riquelme, J. Valdivia",Departamento de Física,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
382,1191673,Stochastic particle acceleration by kinetic instabilities in astrophysical plasmas,01/04/2019,01/04/2023,M. Riquelme,Departamento de Física,FONDECYT,Regular
383,1181321,Nonthermal phenomena in collisionless astrophysical plasmas: understanding the role of kinetic instabilities,01/07/2017,01/07/2017,M. Riquelme,Departamento de Física,FONDECYT,Regular
384,1170653,Particle heating and acceleration in collisionless accretion flows,01/09/2016,01/09/2016,M. Riquelme,Departamento de Física,FONDECYT,Regular
385,1160875,Particle heating and acceleration in low-luminosity accretion disks,01/06/2015,01/06/2015,M. Riquelme,Departamento de Física,FONDECYT,Regular
386,3160305,Modelo de capas y complejidad en plasmas espaciales y astrofísicos,01/11/2015,01/11/2018,M. Riquelme,Departamento de Física,FONDECYT,Postdoctorado
387,ENL005/16,Calentamiento y aceleración de partículas en discos de acreción de baja Luminosidad,01/08/2016,01/08/2017,M. Riquelme,Departamento de Física,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
388,11121145,Plasmas Astrofísicos No-colisionales,01/10/2012,01/10/2015,M. Riquelme,Departamento de Física,FONDECYT,Iniciación en Investigación
389,1060819,"Pattern Recognition Using Firing Sequences in a Network of Integrate and Fire neural Oscillators
",01/03/2006,01/03/2006,C. Romero,Departamento de Física,FONDECYT,Regular
390,E2856-8812,,31/12/1988,31/12/1989,C. Romero,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
391,465-791,Diseño y construcción de un espectómetro de respuesta ultrarápida,01/01/1979,01/01/1983,C. Romero,Departamento de Física,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
392,3240630,A comprehensive study of Primordial Black holes from the early universe to present,01/06/2023,01/06/2023,D. Sapone,Departamento de Física,FONDECYT,Postdoctorado
393,1240196,Cosmic bridge: Euclid Satellite and Primordial Observations with Machine Learning,01/07/2023,01/07/2023,D. Sapone / G. Palma,Departamento de Física,FONDECYT,Regular
394,3230512,Probing the impact of relativistic effects on cosmological observables in standard and non-standard models,01/03/2023,01/03/2026,D. Sapone,Departamento de Física,FONDECYT,Postdoctorado
395,1210876,Charting the primordial universe through tomographic non-Gaussianity,01/03/2021,01/03/2025,G. Palma / D. Sapone,Departamento de Física,FONDECYT,Regular
396,1200171,SOAP-Cosmo: Statistics for Observed Anisotropies and Probes in Cosmology,01/03/2020,01/03/2024,D. Sapone,Departamento de Física,FONDECYT,Regular
397,3190360,Probing the concordance model of Cosmology with current and future observations,01/10/2018,01/10/2018,D. Sapone,Departamento de Física,FONDECYT,Postdoctorado
398,3190225,"Probing the Dark Side of the Universe: Robustness, Predictability and Detectability",01/10/2018,01/10/2018,D. Sapone,Departamento de Física,FONDECYT,Postdoctorado
