,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
90,"Cortes-Carmona, M ; Palma-Behnke, R ; Jimenez-Estevez, G",Fuzzy Arithmetic for the DC Load Flow,2010,IEEE TRANSACTIONS ON POWER SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TPWRS.2009.2030350,10.1109/TPWRS.2009.2030350
91,Cortes-Carmona M; Palma-Behnke R; Moya O.,Transmission network expansion planning by a hybrid simulated annealing algorithm,2009,"2009 15th International Conference on Intelligent System Applications to Power Systems, ISAP ´09",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ISAP.2009.5352951,10.1109/ISAP.2009.5352951
92,Jimenez-Estevez G.A; Vargas L; Palma-Behnke R.,Genetic Algorithms and Voronoi Polygons applied to decision making in the Distribution Systems expansion problem,2008,"2008 IEEE/PES Transmission and Distribution Conference and Exposition: Latin America, T and D-LA",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TDC-LA.2008.4641797,10.1109/TDC-LA.2008.4641797
93,"Galetovic, A ; Palma-Behnke, R","Can generalized distribution factors lead to ""objective"" transmission toll allocations? Some lessons from the recent Chilean experience",2008,ENERGY ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.eneco.2006.06.002,10.1016/j.eneco.2006.06.002
94,"Sepúlveda, Marcos; Onetto, Enrique; Palma Behnke, Rodrigo",Iterative heuristic response surface method for transmission expansion planning,2007,JOURNAL OF ENERGY ENGINEERING,SCOPUS/UCH/VID,,
95,Jimenez-Estevez G.A; Vargas L.S; Palma-Behnke R.,An evolutionary approach for the greenfield planning problem in distribution networks,2007,IEEE International Conference on Neural Networks - Conference Proceedings,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/IJCNN.2007.4371221,10.1109/IJCNN.2007.4371221
96,Munoz Castro J; Mendoza Araya P; Cobs Nolasco J; Palma-Behnke R.,Lab-scale three-phase TCR-based SVC system for educational purpose in dynamic and steady-state analysis,2007,"2007 39th North American Power Symposium, NAPS",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/NAPS.2007.4402377,10.1109/NAPS.2007.4402377
97,Cortes-Carmona M; Palma-Behnke R; Jimenez-Estevez G.,Fuzzy load flow based on a-cuts arithmetics,2007,"2007 39th North American Power Symposium, NAPS",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/NAPS.2007.4402379,10.1109/NAPS.2007.4402379
98," Jimenez-Estevez, GA ; Palma-Behnke, R ; Torres-Avila, R ; Vargas, LS ",A competitive market integration model for distributed generation,2007,IEEE TRANSACTIONS ON POWER SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TPWRS.2007.908387,10.1109/TPWRS.2007.908387
99,Leanez F; Palma-Behnke R.,Towards more accurate unit commitment performance comparisons,2006,"2006 IEEE PES Transmission and Distribution Conference and Exposition: Latin America, TDC´06",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TDCLA.2006.311527,10.1109/TDCLA.2006.311527
100,Vargas L.S; Huber E; Palma-Behnke R.,System security and dynamic performance in the Chilean Central Interconnected System,2006,"2006 IEEE PES Power Systems Conference and Exposition, PSCE 2006 - Proceedings",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PSCE.2006.296347,10.1109/PSCE.2006.296347
101,Vargas L.S; Huber E; Palma-Behnke R.,Impact of industry restructuring on the chilean central interconnected system security and dynamic performance,2006,"2006 IEEE Power Engineering Society General Meeting, PES",SCOPUS/UCH/VID,,
102,"Palma-Behnke, R; Cerda, JL; Vargas, LS; Jofre, A",A distribution company energy acquisition market model with integration of distributed generation and load curtailment options,2005,IEEE TRANSACTIONS ON POWER SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TPWRS.2005.857284,10.1109/TPWRS.2005.857284
103,Galetovic Postch Alexander; Palma Behnke Rodrigo,Tarificación de la Transmisión Eléctrica Usando Factores GGDF y GLDF: Una Estimacion de sus Efectos Distributivos,2004,Cuadernos de Economia - Latin American Journal of Economics,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-68212004012300006 ,10.4067/S0717-68212004012300006 
104,"Zagal, JC; Ruiz-Del-Solar, J; Guerrero, P; Palma, R",Evolving visual object recognition for legged robots,2004,ROBOCUP 2003: ROBOT SOCCER WORLD CUP VII,ISI/SCOPUS/UCH/VID,,
105,"Palma-Behnke, R; Vargas, LS; Perez, JR; Nunez, JD; Torres, RA",OPF with SVC and UPFC modeling for longitudinal systems,2004,IEEE TRANSACTIONS ON POWER SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TPWRS.2004.836260,10.1109/TPWRS.2004.836260
106,"Strunz, Kai; Yokoyama, Akihiko; Palma Behnke, Rodrigo",Collaboration is key internationally,2003,IEEE POWER & ENERGY MAGAZINE,SCOPUS/UCH/VID,http://dx.doi.org/10.1109/MPAE.2003.1213527,10.1109/MPAE.2003.1213527
107,"Palma, RB;Vargas, LD;Flatow, FG;Oyarce, NS",Object oriented platform for an integrated analysis of energy and transportation networks,2003,IEEE TRANSACTIONS ON POWER SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TPWRS.2003.814890,10.1109/TPWRS.2003.814890
108,"Rudnick, H;Palma, R","Discussion of ""Transmission network expansion planning under an improved genetic algorithm""",2001,IEEE TRANSACTIONS ON POWER SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/59.962451,10.1109/59.962451
