,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
364,"Pertuzé R., Baginsky C., Medina C., Bello M., Araya A.","A South American forgotten vegetable: Cyclanthera pedata (L.) Schrad, a contribution to its agronomic management",2020,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2020.1297.6,10.17660/ActaHortic.2020.1297.6
365,"Pertuzé R., Martínez I., Pinto A., Araya A., Cortés M.",Merken from Santa Juana - A hot agricultural heritage from Chile,2020,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2020.1297.11,10.17660/ActaHortic.2020.1297.11
366,"Chetelat, RT; Qin, XQ; Tan, ML; Burkart-Waco, D; Moritama, Y; Huo, XW; Wills, T; Pertuze, R","Introgression lines of Solanum sitiens, a wild nightshade of the Atacama Desert, in the genome of cultivated tomato",2019,PLANT JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/tpj.14460,10.1111/tpj.14460
367,"Pertuzé R., Matteo M., Contreras S., Pino M.T., Blanco C., Saavedra G.",Morphoagronomic characterization of 49 Capsicum sp. accessions for breeding selection purposes,2016,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2016.1127.73,10.17660/ActaHortic.2016.1127.73
368,"Fredes, M; Munoz, C; Prat, L; Torres, F; Saez, P; Bustamante, L; Paiva, L; Pertuze, R",Seed morphology and anatomy of Rubus geoides Sm.,2016,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392016000300018,10.4067/S0718-58392016000300018
369,"Pertuze, R;Bravo, R;Silva, P",Radicchio (Cichorium intybus 1.) variety selection for the Chilean central area,2016,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2015.11.031,10.1016/j.scienta.2015.11.031
370,"Baginsky, C; Brito, B; Scherson, R; Pertuze, R; Seguel, O; Canete, A; Araneda, C; Johnson, WE",Genetic diversity of Rhizobium from nodulating beans grown in a variety of Mediterranean climate soils of Chile,2015,ARCHIVES OF MICROBIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00203-014-1067-y,10.1007/s00203-014-1067-y
371,"Martinez, JP;Antunez, A;Araya, H;Pertuze, R;Fuentes, L;Lizana, XC;Lutts, S","Salt stress differently affects growth, water status and antioxidant enzyme activities in Solanum lycopersicum and its wild relative Solanum chilense",2014,AUSTRALIAN JOURNAL OF BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/BT14102,10.1071/BT14102
372,"Munoz, C;Pertuze, R;Balzarini, M;Bruno, C;Salvatierra, A",Genetic variability in Chilean pepino (Solanum muricatum Aiton) fruit,2014,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392014000200003,10.4067/S0718-58392014000200003
373,"Baginsky, C;Pena-Neira, A;Caceres, A;Hernandez, T;Estrella, I;Morales, H;Pertuze, R",Phenolic compound composition in immature seeds of fava bean (Vicia faba L.) varieties cultivated in Chile,2013,JOURNAL OF FOOD COMPOSITION AND ANALYSIS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jfca.2013.02.003,10.1016/j.jfca.2013.02.003
374,"Martinez J.P., Antunez A., Pertuzé R., Palma X., Araya H.",Effect of saline stress on plant growth and leaf antioxidant activity of wild and cherry cropped tomato,2012,Acta Horticulturae,SCOPUS/UCH/VID,,
375,Acosta MD;Lutts S;Palma X;Martinez JP;Fuentes L;Antunez A;Ayala A;Pertuze R;Araya H,"EFFECTS OF SALINE WATER ON WATER STATUS, YIELD AND FRUIT QUALITY OF WILD (SOLANUM CHILENSE) AND DOMESTICATED (SOLANUM LYCOPERSICUM VAR. CERASIFORME) TOMATOES",2012,EXPERIMENTAL AGRICULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S001447971200066X,10.1017/S001447971200066X
376,"Chetelat, RT; Pertuze, RA; Faundez, L; Graham, EB; Jones, CM","Distribution, ecology and reproductive biology of wild tomatoes and related nightshades from the Atacama Desert region of northern Chile",2009,EUPHYTICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10681-008-9863-6,10.1007/s10681-008-9863-6
377,"Gambardella M., Pertuzé R.",Strawberry production in South America,2006,Acta Horticulturae,SCOPUS/UCH/VID,,
378,"Gambardella M., Díaz V., Troncoso P., Holmes I., Pertuzé R.",Evaluation of cold-store strawberry plant quality according to different postharvest treatments,2006,Acta Horticulturae,SCOPUS/UCH/VID,,
379,"Pertuzé R., Barrueto M., Díaz V., Gambardella M.",Evaluation of strawberry nursery management techniques to improve quality of plants,2006,Acta Horticulturae,SCOPUS/UCH/VID,,
380,"Gambardella, M; Cadavid, A; Diaz, V; Pertuze, R",Molecular and morphological characterization of wild and cultivated native Fragaria in southern Chile,2005,HORTSCIENCE,ISI/SCOPUS/UCH/VID,,
381,"Tejada-Alvarado, JJ; Melendez-Mori, JB; Vilca-Valqui, NC; Huaman-Huaman, E; Lapiz-Culqui, YK; Neri, JC; Prat, ML; Oliva, M",Optimizing factors influencing micropropagation of 'Bluecrop' and 'Biloxi' blueberries and evaluation of their morpho-physiological characteristics during ex vitro acclimatization,2022,JOURNAL OF BERRY RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JBR-211565,10.3233/JBR-211565
382,"Apablaza, E; Saenz, C; Prat, L; Ubeda, C",Comprehensive Characterization and Volatile Profile of Cactus Pear Fruits from Six Different Species and Cultivars,2021,ACS FOOD SCIENCE & TECHNOLOGY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1021/acsfoodscitech.1c00027,10.1021/acsfoodscitech.1c00027
383,"Guzman, C; Prat, L; Rivas, C; Aros, D",Induction of direct organogenesis from aerial explants of scented alstroemeria genotypes,2018,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.7764/rcia.v45i2.1918,10.7764/rcia.v45i2.1918
384,"Arosa D., Rivas C., Toledo M., Cespedes C., Cortes C., Santander M.A., Vasquez M., Alvarez N., Donoso A., Prat M.L.",Chilean native species from the Andes Mountains: An attractive source of germplasm for ornamental plant breeding,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1171.49,10.17660/ActaHortic.2017.1171.49
385,"Aros, D; Vasquez, M; Rivas, C; Prat, ML",An efficient method for in vitro propagation of Alstroemeria pallida Graham rhizomes,2017,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392017000100012,10.4067/S0718-58392017000100012
386,"Aros, D; Silva, C; Char, C; Prat, L; Escalona, V",Role of flower preservative solutions during postharvest of Hydrangea macrophylla cv. Bela,2016,CIENCIA E INVESTIGACION AGRARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202016000300008,10.4067/S0718-16202016000300008
387,"Fredes, M; Munoz, C; Prat, L; Torres, F; Saez, P; Bustamante, L; Paiva, L; Pertuze, R",Seed morphology and anatomy of Rubus geoides Sm.,2016,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392016000300018,10.4067/S0718-58392016000300018
388,"Santibanez, F;Mendoza, J;Munoz, C;Caroca, C;Santibanez, P;Prat, L",Systems to establish bioclimatic analogies to predict the area of adaptability of plant species to new environments: The case of Moringa oleifera Lam. in Chile,2015,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392015000500007,10.4067/S0718-58392015000500007
389,"Prat, L;Espinoza, MI;Agosin, E;Silva, H",Identification of volatile compounds associated with the aroma of white strawberries (Fragaria chiloensis),2014,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jsfa.6412,10.1002/jsfa.6412
390,"Vega A.R., Garciga M., Rodriguez A., Prat L., Mella J.",Blueberries mycorrhizal symbiosis outside of the boundaries of natural dispersion for ericaceous plants in Chile,2009,Acta Horticulturae,SCOPUS/UCH/VID,,
391,"Prat M.L., Araneda C.","Preliminary assessment of genetic variation between chilean native ribes, red currant (Ribes rubrum L.) and black currant (Ribes nigrum L.)",2008,Acta Horticulturae,SCOPUS/UCH/VID,,
392,"Prat, L ; Botti, C ; Fichet, T",Effect of plant growth regulators on floral differentiation and seed production in Jojoba (Simmondsia chinensis (Link) Schneider),2008,INDUSTRIAL CROPS AND PRODUCTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.indcrop.2007.07.001,10.1016/j.indcrop.2007.07.001
393,"Botti C., Franck N., Prat L., Ioannidis D., Morales B.","The effect of climatic conditions on fresh fig fruit yield, quality and type of crop",2003,Acta Horticulturae,SCOPUS/UCH/VID,,
394,"Tapia R., Botti C., Carrasco O., Prat L., Franck N.",Effect of four irrigation rates on growth of six fig tree varieties,2003,Acta Horticulturae,SCOPUS/UCH/VID,,
395,"Beyá-Marshall V., Reginato G.","Effect of AVG (Retain®) on yield and twin seeds incidence of almond trees, and orchard profit under different conditions of fruit set and PAR interception",2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1344.7,10.17660/ActaHortic.2022.1344.7
396,"Beyá-Marshall V., Guzmán D., Valdés C., Vera C., Reginato G.",Effect of auxin sprays on ¿French Prune¿ plum fruit size and yield efficiency under different source/sink ratio,2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1346.58,10.17660/ActaHortic.2022.1346.58
397,"Beyá-Marshall V., Riquelme C., Reginato G.",Fruit size and yield efficiency of ¿Fuji¿ apples grown in Chile depend mainly on winter temperature and weather before harvest,2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1346.13,10.17660/ActaHortic.2022.1346.13
398,"Beyá-Marshall V., Reginato G., Pinto C.",A model for ¿Gala¿ apple crop value grown in Chile: an approach that includes main weather condition effects,2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1346.20,10.17660/ActaHortic.2022.1346.20
399,"Pinto C., Tudela V., Reginato G.",Modelling kiwifruit growth: Impact of pollination period on fruit growth dynamic,2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1332.33,10.17660/ActaHortic.2022.1332.33
400,"Nieto, LG; Reiw, G; Lordan, J; Sazol, MM; Hoying, SA; Fargione, MJ; Reginato, GH; Donahue, DJ; Francescatto, P; Fazio, G; Robinson, TL","Effect of Tree Type and Rootstock on the Economic Profitability of 'Gala', 'Fuji' and 'Honeycrisp' Orchards Trained to the Tall Spindle System",2021,HORTSCIENCE,ISI/UCH/VID,http://dx.doi.org/10.21273/HORTSCI.56.9S.S1,10.21273/HORTSCI.56.9S.S1
401,"Mesa K., Guerrero C., Contador L., Manriquez D., Reginato G.",Preliminary results of the determination of harvest indexes for the fresh consumption of ¿d¿Agen¿ plum in Chile,2021,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2021.1322.45,10.17660/ActaHortic.2021.1322.45
402,"Reginato G.H., Mesa K.",Fruit size and yield efficiency of European pear cultivars in central Chile,2021,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2021.1303.70,10.17660/ActaHortic.2021.1303.70
403,"Lordan, J; Reginato, GH; Lakso, AN; Francescatto, P; Robinson, TL",Modelling physiological and environmental factors regulating relative fruit set and final fruit numbers in apple trees,2020,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/14620316.2020.1718555,10.1080/14620316.2020.1718555
404,"Reginato, G; Mesa, K; Riquelme, C",Fruit size and yield efficiency of 'Gala' apples grown in Chile depend on winter temperatures and season length,2019,EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.17660/eJHS.2019/84.3.2,10.17660/eJHS.2019/84.3.2
405,"Reig, G; Lordan, J; Sazo, MM; Hoying, SA; Fargione, MJ; Reginato, GH; Donahue, DJ; Francescatto, P; Fazio, G; Robinson, TL","Effect of tree type and rootstock on the long-term performance of 'Gala', 'Fuji' and 'Honeycrisp' apple trees trained to Tall Spindle under New York State climatic conditions",2019,SCIENTIA HORTICULTURAE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2018.11.029,10.1016/j.scienta.2018.11.029
406,"Lordan, J; Reginato, GH; Lakso, AN; Francescatto, P; Robinson, TL",Natural fruitlet abscission as related to apple tree carbon balance estimated with the MaluSim model,2019,SCIENTIA HORTICULTURAE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2018.11.049,10.1016/j.scienta.2018.11.049
407,"Reig, G; Lordan, J; Sazo, MM; Hoying, S; Fargione, M; Reginato, G; Donahue, DJ; Francescatto, P; Fazio, G; Robinson, T","Long-term performance of 'Gala', Fuji' and 'Honeycrisp' apple trees grafted on Geneva (R) rootstocks and trained to four production systems under New York State climatic conditions",2019,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2018.09.025,10.1016/j.scienta.2018.09.025
408,"Peppi, M.C.; Kania, E.; Talep, R.; Castro, P.; Reginato, G.",Effect of different cutting heights of mechanically pruned grapevines cv. Merlot over three consecutive seasons,2017,SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE,SCIELO-otros paises /ISI/UCH/VID,http://dx.doi.org/10.21548/38-2-1609,10.21548/38-2-1609
409,"Reginato G., Pinto C., Infante R.",A model for canning peach crop value using a software for dynamic modeling,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1177.59,10.17660/ActaHortic.2017.1177.59
410,"Urzúa G.N.A., Rodríguez R.C., Meza G.R.",Evaluation of growth regulators asthinners on ¿Thompson seedless¿ table grapes clusters,2017,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,,
411,"Carmona, JR; Reginato, G; Peppi, C",Effect of dehydration during storage on viability of dormant grafted grape,2016,JOURNAL OF THE AMERICAN POMOLOGICAL SOCIETY,ISI/UCH/VID,,
412,"Pinto, C; Reginato, G; Mesa, K; Shinya, P; Diaz, M; Infante, R",Monitoring the Flesh Softening and the Ripening of Peach during the Last Phase of Growth On-tree,2016,HORTSCIENCE,ISI/SCOPUS/UCH/VID,,
413,"Robinson T.L., Lakso A.N., Greene D., Reginato G., De Rufato A.R.",Managing fruit abscission in apple,2016,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2016.1119.1,10.17660/ActaHortic.2016.1119.1
414,"Pinto, C; Reginato, G; Shinya, P; Mesa, K; Diaz, M; Atenas, C; Infante, R",Skin color and chlorophyll absorbance: Indices for establishing a harvest date on non-melting peach,2015,SCIENTIA HORTICULTURAE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2015.05.033,10.1016/j.scienta.2015.05.033
415,"Contador, L; Robles, B; Shinya, P; Medel, M; Pinto, C; Reginato, G; Infante, R",Characterization of texture attributes of raw almond using a trained sensory panel,2015,FRUITS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1051/fruits/2015018,10.1051/fruits/2015018
416,"Benavente M., Callejas R., Reginato G., Peppi C.",Effect of crop load and cluster thinning according to its shape on cluster weight and yield on 'Thompson Seedless' table grapes,2014,Acta Horticulturae,SCOPUS/UCH/VID,,
417,"Reginato G., Egea V.",Assessing the effectiveness of different management practices on fruit size of 'Blackamber' Japanese plums,2014,Acta Horticulturae,SCOPUS/UCH/VID,,
418,"Reginato G., Osorio H., Navarrete J.","A single metamitron spray thinned 'Brookfield Gala' apples as effectively as a program of treatments based on NAA, carbaryl and BA",2014,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2014.1058.48,10.17660/ActaHortic.2014.1058.48
419,"Galvez, R;Callejas, R;Reginato, G;Peppi, MC",IRRIGATION SCHEDULE ON TABLE GRAPES BY STEM WATER POTENTIAL AND VAPOR PRESSURE DEFICIT ALLOWS TO OPTIMIZE WATER USE,2014,CIENCIA E TECNICA VITIVINICOLA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1051/ctv/20142902060,10.1051/ctv/20142902060
420,"Robinson T.L., Bujdoso G., Reginato G.","Influence of pruning severity on fruit size of ´Sweetheart´, ´Lapins´ and ´Hedelfingen´ sweet cherry grown on Gisela rootstocks",2014,Acta Horticulturae,SCOPUS/UCH/VID,,
421,"Robinson T., Hoying S., Kviklys D., Reginato G.",Fruit size of high density peaches is smaller than low density systems,2012,Acta Horticulturae,SCOPUS/UCH/VID,,
422,"Pino, P;Callejas, R;Razeto, B;Reginato, G",Petiole extract chemical analysis to evaluate nutritional status in grapevine,2012,PESQUISA AGROPECUARIA BRASILEIRA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0100-204X2012000100015,10.1590/S0100-204X2012000100015
423,"Mesa, K; Reginato, G; Contador, L; Infante, R",Prohexadione Calcium and Naphthalene Acetic Acid Sprays Improve Fruit Size and Maintain Fruit Quality of 'Castlebrite' Apricot,2012,EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,,
424,"Rodrigo Gálvez Pavez1, Rodrigo Callejas Rodríguez1 y Gabino Reginato Meza1",Comparación de la cámara de presión tipo Scholander modelo Pump-up respecto a la cámara de presión tradicional en vides de mesa,2011,IDESIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34292011000200023,10.4067/S0718-34292011000200023
425,"Reginato G.H., Mesa K.G.",Prohexadione-calcium and naa sprays increase fruit weight of ´castlebrite´ apricot,2011,Acta Horticulturae,SCOPUS/UCH/VID,,
426,"Reginato G.H., Robinson T.L., Yoon T.M.",Crop regulation and cytokinin sprays to improve ´sweetheart´ sweet cherry fruit size,2011,Acta Horticulturae,SCOPUS/UCH/VID,,
427,"Yoon T.M., Robinson T.L., Reginato G.H.",Effects of temperature and light level on efficiency of chemical thinner on ´empire´ apple trees,2011,Acta Horticulturae,SCOPUS/UCH/VID,,
428,"Robinson T.L., Hoying S.A., Reginato G.H.",The tall spindle planting system: Principles and performance,2011,Acta Horticulturae,SCOPUS/UCH/VID,,
429,"Infante, R ; Reginato, G ; Hinrichsen, P",'Andes-1': An Early-maturing Clingstone Peach Cultivar for Canning and Fresh Market,2011,HORTSCIENCE,SCOPUS/ISI/UCH/VID,,
430,"Ramírez L., Sagredo K.X., Reginato G.H.",Prediction models for chilling and heat requirements to estimate full bloom of almond cultivars in the Central Valley of Chile,2010,Acta Horticulturae,SCOPUS/UCH/VID,,
431,"Reginato G.H., Callejas R.H., Sapiaín R.A., García-De-cortázar V.",Rest completion and growth of ´Thompson Seedless´ grapes as a function of temperatures,2010,Acta Horticulturae,SCOPUS/UCH/VID,,
432," Ojer, M ; Reginato, G ; Vallejos, F ",Managment of fruit load and productivity in cling peaches,2009,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCOPUS/UCH/VID,,
433,"Reginato G.H., Carrasco Ó., De Cortázar V.G.",Evolution of planting and training systems in apple and peach orchards over 25 years of intensive fruit industry development in chile,2008,Acta Horticulturae,SCOPUS/UCH/VID,,
434,"Reginato G., Córdova C., Mauro C.",Evaluation of rootstock and management practices to avoid cherry replant disease in Chile,2008,Acta Horticulturae,SCOPUS/UCH/VID,,
435,"Gonzalez, C; Lemus, G; Reginato, G",Pistillate flower abscission symptoms of 'Serr' walnut (Juglans regia L.),2008,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392008000200008,10.4067/S0718-58392008000200008
436,"Reginato G., De Cortázar V.G., Lázaro H.",Nectarine yield as a function of crop load and PAR interception,2007,Acta Horticulturae,SCOPUS/UCH/VID,,
437,"Robinson, T ; Hoying, S ; Andersen, R ; Reginato, G",Performance of high-density peaches in New York state,2007,HORTSCIENCE,ISI/UCH/VID,,
438,"Reginato, GH ; de Cortazar, VG ; Robinson, TL",Predicted crop value for nectarines and cling peaches of different harvest season as a function of crop load,2007,HORTSCIENCE,ISI/SCOPUS/UCH/VID,,
439,"Reginato, GH ; Garcia De Cortazar, VG ; Robinson, TL ; Varela, J",Crop load expressed in terms of intercepted photosynthetically-active radiation can be used as a covariate to compare peach tree performance,2007,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/14620316.2007.11512295,10.1080/14620316.2007.11512295
440,"Infante R., Reginato G., Salamanca P.",Forced germination of nectarine seeds for early plant establishment in a breeding program,2006,Acta Horticulturae,SCOPUS/UCH/VID,,
441,"Lázaro H., Reginato G., De Cortázar V.G.",Crop load effects on yield and PAR interception of ´August Red´ nectarine,2006,Acta Horticulturae,SCOPUS/UCH/VID,,
442,Razeto B; Reginato G; Larrain A.,Hand and machine pollination of kiwifruit,2006,International Journal of Fruit Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1300/J492v05n02_05,10.1300/J492v05n02_05
443,"Garcia de Cortazar, V ; Reginato, G","Yield, PFD interception, and crop load relationships in 'Royal Gala' apples",2006,HORTSCIENCE,ISI/UCH/VID,,
444,"Reginato, G ; Robinson, T ; de Cortazar, VG",Predicted crop value for a cling peach and three nectarines of different harvest seasons as a function of crop load,2006,HORTSCIENCE,ISI/UCH/VID,,
445,"Razeto, B;Reginato, G;Rojas, S",Chemical thinning of loquat with naphthalene acetic acid,2003,HORTTECHNOLOGY,SCOPUS/ISI/UCH/VID,,
446,"Luchsinger L., Ortin P., Reginato G., Infante R.",Influence of canopy fruit position on the maturity and quality of ´angelus´ peaches,2002,Acta Horticulturae,SCOPUS/UCH/VID,,
447,"Olmedo, P; Zepeda, B; Delgado-Rioseco, J; Leiva, C; Moreno, AA; Sagredo, K; Blanco-Herrera, F; Pedreschi, R; Infante, R; Meneses, C; Campos-Vargas, R",Metabolite Profiling Reveals the Effect of Cold Storage on Primary Metabolism in Nectarine Varieties with Contrasting Mealiness,2023,PLANTS-BASEL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/plants12040766,10.3390/plants12040766
448,"Fiore, N; Fernandez, C; Quiroga, N; Pino, AM; Rivera, L; Sagredo, K; Zamorano, A",First report of little cherry virus 1 in Chile,2018,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-09-17-1407-PDN,10.1094/PDIS-09-17-1407-PDN
449,"Zamorano, A; Chiumenti, M; Fernandez, C; Quiroga, N; Pino, AM; Sagredo, K; Saldarelli, P; Fiore, N",First Report of Cherry virus A and Plum bark necrosis stem pitting-associated virus in Cherry in Chile,2017,PLANT DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1094/PDIS-04-17-0533-PDN,10.1094/PDIS-04-17-0533-PDN
450,"Sagredo K.X., Cassasa V., Vera R., Carroza I.",Pollination and fruit set for 'Kordia' and 'Regina' sweet cherry trees in the south of Chile,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1161.57,10.17660/ActaHortic.2017.1161.57
451,"Sagredo K.X., Arancibia P., Cooper T.",Kiwifruit quality related to position on the plant,2014,Acta Horticulturae,SCOPUS/UCH/VID,,
452,"Cares J., Sagredo K.X., Cooper T., Retamales J.",Effect of prohexadione calcium on vegetative and reproductive development in sweet cherry trees,2014,Acta Horticulturae,SCOPUS/UCH/VID,,
453,"Wallberg B.N., Sagredo K.X.",Vegetative and reproductive development of 'Lapins' sweet cherry trees under rain protective covering,2014,Acta Horticulturae,SCOPUS/UCH/VID,,
454,"Cooper T., Sagredo K., Mansilla A., Streif J.",Prevention and prediction of kiwifruit softening,2011,Acta Horticulturae,SCOPUS/UCH/VID,,
455,"Ramírez L., Sagredo K.X., Reginato G.H.",Prediction models for chilling and heat requirements to estimate full bloom of almond cultivars in the Central Valley of Chile,2010,Acta Horticulturae,SCOPUS/UCH/VID,,
456,"Sagredo K., Cooper T.",Pear production in Chile: Situation and trends,2005,Acta Horticulturae,SCOPUS/UCH/VID,,
457,"Hernandez-Adasme, C; Silva, H; Saavedra-Romero, J; Martinez, V; Escalona, V",Light supplementation and growing season affect the quality and antioxidant activity of lettuce,2023,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392023000300320,10.4067/S0718-58392023000300320
458,"Corral, R; Carrasco, B; Ramirez, C; Marchant, L; Pena, A; Covarrubias, JI; Meisel, LA; Pacheco, I; Bascunan-Ortiz, ER; Silva, H","Genetic diversity, polyphenolic composition and fruit quality trait phenotypic analyses of a Chilean heritage blood-flesh peach (Prunus persica L.)",2022,INTERNATIONAL JOURNAL OF AGRICULTURE AND NATURAL RESOURCES,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.7764/ijanr.v49i3.2302,10.7764/ijanr.v49i3.2302
459,"Marchant, L; Campos, J; Luco, J; Ramirez, C; Barrientos, F; Carrasco, B; Silva, H",Potential of traditional Chilean blood-fleshed peach to support livelihood opportunities in local agriculture,2022,FRONTIERS IN SUSTAINABLE FOOD SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fsufs.2022.820811,10.3389/fsufs.2022.820811
460,"Sharpe, R.M; Killian, B; Koepke, T;  Ghogare, R;  Oraguzie, N;  Whiting, M;  Meisel, L.A; Silva, H;  Dhingra, A",Draft genome data of Prunus avium cv 'Stella',2022,DATA IN BRIEF,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.dib.2022.108611,10.1016/j.dib.2022.108611
461,"Carrasco, B; Arevalo, B; Perez-Diaz, R; Rodriguez-Alvarez, Y; Gebauer, M; Maldonado, JE; Garcia-Gonzales, R ; Chong-Perez, B; Pico-Mendoza, J; Meisel, LA ; Ming, R; Silva, H",Descriptive Genomic Analysis and Sequence Genotyping of the Two Papaya Species (Vasconcellea pubescens and Vasconcellea chilensis) Using GBS Tools,2022,PLANTS-BASEL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/plants11162151,10.3390/plants11162151
462,"Carrasco, B; Ramirez, C; Gebauer, M; Meisel, LA; Hasbun, R; Silva, H",Phenotypic and genetic analysis of a peach and a Japanese plum core collection for pre-breeding and distinctness assessment,2022,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392022000300457,10.4067/S0718-58392022000300457
