,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
325,"Neira-Carrillo, A ; Mercade-Jaque, P ; Diaz-Dosque, M ; Tapia-Villanueva, C ; Yazdani-Pedram, M",Influence of Chitosan Grafted Poly(vinyl Sulfonic Acid) as Template on the Calcium Carbonate Crystallization,2011,JOURNAL OF THE IRANIAN CHEMICAL SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/BF03245912,10.1007/BF03245912
326,"Cabane, P ; Alvo, A ; Neira-Carrillo, A ; Caviedes, P ; Gac, P",Cellular and tissue microencapsulation for cellular therapy,2011,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262011000100020,10.4067/S0718-40262011000100020
327,"Alburquenque, C ; Bucarey, SA ; Neira-Carrillo, A ; Urzua, B ; Hermosilla, G ; Tapia, CV",Antifungal activity of low molecular weight chitosan against clinical isolates of Candida spp.,2010,MEDICAL MYCOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3109/13693786.2010.486412,10.3109/13693786.2010.486412
328,"Neira-Carrillo, A ; Vasquez-Quitral, P ; Yazdani-Pedram, M ; Arias, JL",Crystal growth of CaCO3 induced by monomethylitaconate grafted polymethylsiloxane,2010,EUROPEAN POLYMER JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.eurpolymj.2010.03.008,10.1016/j.eurpolymj.2010.03.008
329,"Neira-Carrillo, A ; Vasquez-Quitral, P ; Yazdani-Pedram, M ; Arias, JL",Selective Calcium Oxalate Crystallization Induced by Monomethylitaconate Grafted Polymethylsiloxane,2010,MOLECULAR CRYSTALS AND LIQUID CRYSTALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/15421401003722765,10.1080/15421401003722765
330,Arias J.I; Neira-Carrillo A; Yazdani-Pedram M; Fernandez M.S; Arias J.L.,A new multilayered composite bioceramic for bone graft,2009,Materials Research Society Symposium - Proceedings,SCOPUS/UCH/VID,,
331," Saenz, L ; Neira-Carrillo, A ; Paredes, R ; Cortes, M ; Bucarey, S ; Arias, JL ",Chitosan formulations improve the immunogenicity of a GnRH-I peptide-based vaccine,2009,INTERNATIONAL JOURNAL OF PHARMACEUTICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijpharm.2008.10.033,10.1016/j.ijpharm.2008.10.033
332," Neira-Carrillo, A ; Pai, RK ; Fernandez, MS ; Carreno, E ; Quitral, PV ; Arias, JL ",Synthesis and characterization of sulfonated polymethylsiloxane polymer as template for crystal growth of CaCO3,2009,COLLOID AND POLYMER SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00396-008-1974-z,10.1007/s00396-008-1974-z
333,Neira-Carrillo A; Arias J.I; Fernandez M.S; Pai R.K; Claudia Quilodran C; Arias J.L.,3D composites based on hydroxyapatite-chitosan-polysiloxane as a biomimetic scaffold materials,2008,Materials Research Society Symposium - Proceedings,SCOPUS/UCH/VID,,
334,Pai R.K; Neira-Carrillo A; Fernandez M.S; Arias J.L.,"Study of the architecture of inorganic-organic matrix in the ventral segmental concretion of porcellius chilensis Nicolet, 1849 (Crustacea, Isopoda)",2008,Materials Research Society Symposium - Proceedings,SCOPUS/UCH/VID,,
335,"Neira-Carrillo, A;Acevedo, DF;Miras, MC;Barbero, CA;Gebauer, D;Colfen, H;Arias, JL",Influence of Conducting Polymers Based on Carboxylated Polyaniline on In Vitro CaCO3 Crystallization,2008,LANGMUIR,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/la802231s,10.1021/la802231s
336,"Arias, JI; Neira-Carrillo, A; Yazdani-Pedram, M; Fernandez, MS; Arias, JL",Phosphorylation efficiency of chitosan at different times and temperatures for bone graft substitute,2008,TISSUE ENGINEERING PART A,ISI/UCH/VID,,
337,"Nieira-Carrillo, A; Pai, RK; Fuenzalida, V; Fernandez, MS; Retuert, J; Arias, JL",Calcium carbonate growth modification by constituents releases from porous cellulose filter membranes,2008,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0717-97072008000200004,10.4067/S0717-97072008000200004
338,"Neira-Carrillo, A; Retuert, J; Martinez, F; Arias, JL",Effect of crosslinked chitosan as a constrained volume on the in vitro calcium carbonate crystallization,2008,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-97072008000100009,10.4067/S0717-97072008000100009
339,"Gomez, L ; Ramirez, HL ; Neira-Carrillo, A ; Villalonga, R",Polyelectrolyte complex formation mediated immobilization of chitosan-invertase neoglycoconjugate on pectin-coated chitin,2006,BIOPROCESS AND BIOSYSTEMS ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00449-005-0043-y,10.1007/s00449-005-0043-y
340,"Neira-Carrillo, A; Yazdani-Pedram, M; Retuert, J; Diaz-Dosque, M; Gallois, S; Arias, JL",Selective crystallization of calcium salts by poly (acrylate)-grafted chitosan,2005,JOURNAL OF COLLOID AND INTERFACE SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jcis.2004.12.046,10.1016/j.jcis.2004.12.046
341,"Neira Carrillo, Andrónico; Fernández Garay, M Soledad; Retuert De la Torre, Jaime; Arias Bautista, J Luis",Effect of the crystallization chamber design on the polymorphs of calcium carbonate using the sitting-drop method,2004,Materials Research Society Symposium - Proceedings,SCOPUS/UCH/VID,,
342,"Arias, JL; Neira-Carrillo, A; Arias, JI; Escobar, C; Bodero, M; David, M; Fernandez, MS",Sulfated polymers in biological mineralization: a plausible source for bio-inspired engineering,2004,JOURNAL OF MATERIALS CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/b401396d,10.1039/b401396d
343,"Astudillo, I; Aspee, K; Palomino, J; Peralta, OA; Parraguez, VH; de los Reyes, M",Meiotic Development of Canine Oocytes from Poly-Ovular and Mono-Ovular Follicles after In Vitro Maturation,2023,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani13040648,10.3390/ani13040648
344,"De los Reyes M., Palomino J., Villagra A., Ramirez G., Peralta O.A., Parraguez V.H., Aspee K.",Effect of progesterone on in vitro meiotic maturation of canine oocytes associated with Cx37 and Cx43 gene expression,2023,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2023.04.005,10.1016/j.theriogenology.2023.04.005
345,"Segunda, MN; Diaz, C; Torres, CG; Parraguez, VH; de los Reyes, M; Peralta, OA",Comparative Analysis of the Potential for Germ Cell (GC) Differentiation of Bovine Peripheral Blood Derived-Mesenchymal Stem Cells (PB-MSC) and Spermatogonial Stem Cells (SSC) in Co-Culture System with Sertoli Cells (SC),2023,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani13020318,10.3390/ani13020318
346,"Castellaro, G; Ochoa, I; Borie, C; Parraguez, VH",Effects of Strategic Supplementation with Lupinus angustifolius and Avena sativa Grains on Colostrum Quality and Passive Immunological Transfer to Newborn Lambs,2022,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani12223159,10.3390/ani12223159
347,"Cortez, J; Leiva, B; Torres, CG; Parraguez, VH; De los Reyes, M; Carrasco, A; Peralta, OA",Generation and Characterization of Bovine Testicular Organoids Derived from Primary Somatic Cell Populations,2022,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani12172283,10.3390/ani12172283
348,"Parraguez, Victor H.; Sales, Francisco; Peralta, Oscar; de los Reyes, Monica; Gonzalez-Bulnes, Antonio",Oxidative Stress and Fetal Growth Restriction Set Up Earlier in Undernourished Sheep Twin Pregnancies: Prevention with Antioxidant and Nutritional Supplementation,2022,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox11071287,10.3390/antiox11071287
349,"Orellana, C; Castellaro, G; Escanilla, J; Parraguez, VH",Use of Fecal Indices as a Non-Invasive Tool for Ruminal Activity Evaluation in Extensive Grazing Sheep,2022,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani12080974,10.3390/ani12080974
350,"Freitas-De-Melo, A; Sales, F; Ungerfeld, R; Parraguez, VH",Melatonin treatment during late gestation of undernourished ewes: lamb body temperature and mother-young behaviours after birth,2022,ANIMAL PRODUCTION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/AN21016,10.1071/AN21016
351,"Peralta O.A., Parraguez V.H., Torres C.G.",Induced pluripotent stem cells: potential therapeutic application for improving fertility in humans and animals,2021,"Recent Advances in iPSCs for Therapy, Volume 3: A Volume in Advances in Stem Cell Biology",SCOPUS/UCH/VID,http://dx.doi.org/10.1016/B978-0-12-822229-4.00009-7,10.1016/B978-0-12-822229-4.00009-7
352,"Cordero, P; Guerrero-Moncayo, A; De los Reyes, M; Varas-Godoy, M; Cortez, J; Torres, CG; Parraguez, VH; Peralta, OA","Overexpression of DAZL, STRA8, and BOULE Genes and Treatment With BMP4 or Retinoic Acid Modulate the Expression of MSC Overexpressing Germ Cell Genes",2021,FRONTIERS IN VETERINARY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fvets.2021.667547,10.3389/fvets.2021.667547
353,"Parraguez, VH; Sales, F; Peralta, OA; De los Reyes, M; Campos, A; Gonzalez, J; Peralta, W; Cabezon, C; Gonzalez-Bulnes, A",Maternal Supplementation with Herbal Antioxidants during Pregnancy in Swine,2021,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox10050658,10.3390/antiox10050658
354,"Palomino, J; Flores, J; Ramirez, G; Parraguez, VH; De los Reyes, M","Expression Profiles of the Progesterone Receptor, Cyclooxygenase-2, Growth Differentiation Factor 9, and Bone Morphogenetic Protein 15 Transcripts in the Canine Oviducts during the Oestrous Cycle",2021,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani11020454,10.3390/ani11020454
355,"Liempi, A; Castillo, C; Medina, L; Rojas-Pirela, M; Araneda, S; Maya, JD; Parraguez, VH; Kemmerling, U",Ex vivo infection of canine and ovine placental explants with Trypanosoma cruzi and Toxoplasma gondii: differential activation of NF kappa B signaling pathways,2021,ACTA TROPICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.actatropica.2020.105766,10.1016/j.actatropica.2020.105766
356,"De Los Reyes M., Palomino J., Araujo A., Flores J., Ramirez G., Parraguez V.H., Aspee K.","Cyclooxygenase 2 messenger RNA levels in canine follicular cells: interrelationship with GDF-9, BMP-15, and progesterone",2021,DOMESTIC ANIMAL ENDOCRINOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.domaniend.2020.106529,10.1016/j.domaniend.2020.106529
357,"De los Reyes, M; Palomino, J; Gallegos, C; Espinoza, R; Dettleff, P; Peralta, OA; Parraguez, VH; Ramirez, G",Gene and protein expression of connexins 37 and 43 in cumulus-oocytes complexes throughout the canine oestrous cycle,2020,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD20126,10.1071/RD20126
358,"Sales, F; Parraguez, VH; Freitas-de-Melo, A; Ungerfeld, R",Maternal nutrition and antioxidant supplementation: Effects on mother-young behaviors in a Patagonian sheep extensive grazing system,2020,APPLIED ANIMAL BEHAVIOUR SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.applanim.2020.105010,10.1016/j.applanim.2020.105010
359,"Castro, R; Morales, P; Parraguez, VH",Post-thawing Sperm Quality in Chilean Purebred Stallions: Effect of Age and Seasonality,2020,JOURNAL OF EQUINE VETERINARY SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jevs.2020.103170,10.1016/j.jevs.2020.103170
360,"Parraguez V.H., Gonzalez-Bulnes A.",Endocrinology of reproductive function and pregnancy at high altitudes,2020,Current Opinion in Endocrine and Metabolic Research,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.coemr.2019.12.006,10.1016/j.coemr.2019.12.006
361,"Gonzalez-Bulnes, A; Parraguez, VH; Berlinguer, F; Barbero, A; Garcia-Contreras, C; Lopez-Tello, J; Pesantez-Pacheco, JL; Martinez-Ros, P",The impact of prenatal environment on postnatal life and performance: Future perspectives for prevention and treatment,2020,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2020.01.029,10.1016/j.theriogenology.2020.01.029
362,"Parraguez, VH; Sales, F; Peralta, OA; Narbona, E; Lira, R; De los Reyes, M; Gonzalez-Bulnes, A","Supplementation of Underfed Twin-Bearing Ewes with Herbal Vitamins C and E: Impacts on Birth Weight, Postnatal Growth, and Pre-Weaning Survival of the Lambs",2020,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani10040652,10.3390/ani10040652
363,"Orellana, C; Parraguez, VH; Arana, W; Escanilla, J; Zavaleta, C; Castellaro, G",Use of Fecal Indices as a Non-Invasive Tool for Nutritional Evaluation in Extensive-Grazing Sheep,2020,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani10010046,10.3390/ani10010046
364,"Liempi A., Castillo C., Medina L., Galanti N., Maya J.D., Parraguez V.H., Kemmerling U.","Comparative ex vivo infection with Trypanosoma cruzi and Toxoplasma gondii of human, canine and ovine placenta: Analysis of tissue damage and infection efficiency",2020,PARASITOLOGY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.parint.2020.102065,10.1016/j.parint.2020.102065
365,"Zavaleta, C; Orellana, C; Vera, N; Manterola, H; Castellaro, G; Parraguez, VH",Reduction of methane in vitro with the cyanogenic glycoside Linamarin,2019,REVISTA MVZ CORDOBA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.21897/rmvz.1526,10.21897/rmvz.1526
366,"Liempi, A; Castillo, C; Medina, L; Espinoza, C; Corradi, E; Parraguez, VH; Kemmerling, U",ROLE THE NF-KAPPA B SIGNAL PATHWAYS DURING THE EX VIVO INFECTION OF HUMAN PLACENTA WITH TRYPANOSOMA CRUZI AND TOXOPLASMA GONDII,2019,PLACENTA,ISI/UCH/VID,http://dx.doi.org/10.1016/j.placenta.2019.06.128,10.1016/j.placenta.2019.06.128
367,"Liempi, A; Castillo, C; Medina, L; Rojas, M; Maya, JD; Parraguez, VH; Kemmerling, U",Ex vivo infection of human placental explants with Trypanosoma cruzi and Toxoplasma gondii: Differential activation of NF kappa B signaling pathways,2019,ACTA TROPICA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.actatropica.2019.105153,10.1016/j.actatropica.2019.105153
368,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; Lira, R; De Los Reyes, M; Gonzalez-Bulnes, A; Parraguez, VH",Maternal Supplementation with Antioxidant Vitamins in Sheep Results in Increased Transfer to the Fetus and Improvement of Fetal Antioxidant Status and Development,2019,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox8030059,10.3390/antiox8030059
369,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; Gonzalez-Bulnes, A; Parraguez, VH",Rapid Communication: Maternal melatonin implants improve fetal oxygen supply and body weight at term in sheep pregnancies,2019,JOURNAL OF ANIMAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jas/sky443,10.1093/jas/sky443
370,"Garcia, P; Aspee, K; Ramirez, G; Dettleff, P; Palomino, J; Peralta, OA; Parraguez, VH; De los Reyes, M",Influence of growth differentiation factor 9 (GDF-9) and bone morphogenetic protein 15 (BMP-15) on in vitro maturation of canine oocytes,2019,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.13371,10.1111/rda.13371
371,"Sales, F; Parraguez, V; McCoard, S; Cofre, E; Peralta, O; Subiabre, I; Gonzalez-Bulnes, A",Fetal Blood Oxygenation and Placental Efficiency Is Increased By Melatonin Implants in Sheep,2018,JOURNAL OF ANIMAL SCIENCE,ISI/UCH/VID,,
372,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; De los Reyes, M; Gonzalez-Bulnes, A; Parraguez, VH",Hypoxia and oxidative stress are associated with reduced fetal growth in twin and undernourished sheep pregnancies,2018,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani8110217,10.3390/ani8110217
373,"Cofre, E; Peralta, OA; Raggi, A; Reyes, MDL; Sales, F; Gonzalez-Bulnes, A; Parraguez, VH",Ram semen deterioration by short-term exposure to high altitude is prevented by improvement of antioxidant status,2018,ANIMAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S1751731117002452,10.1017/S1751731117002452
374,"Okamura, LH; Cordero, P; Palomino, J; Parraguez, VH; Torres, CG; Peralta, OA",Myogenic Differentiation Potential of Mesenchymal Stem Cells Derived from Fetal Bovine Bone Marrow,2018,ANIMAL BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10495398.2016.1276926,10.1080/10495398.2016.1276926
375,"Sales, F; Parraguez, VH; McCoard, S; Cofre, E; Peralta, OA; Subiabre, I",Fetal brown fat deposition is increased by melatonin implants in sheep.,2017,JOURNAL OF ANIMAL SCIENCE,ISI/UCH/VID,http://dx.doi.org/10.2527/asasann.2017.308,10.2527/asasann.2017.308
376,"De los Reyes M., Palomino J., Parraguez V.H., Ramirez F.",Analysis of LH receptor in canine ovarian follicles throughout the estrous cycle,2017,THERIOGENOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2017.01.029,10.1016/j.theriogenology.2017.01.029
377,"Gonzalez-Bulnes, A; Astiz, S; Parraguez, VH; Garcia-Contreras, C; Vazquez-Gomez, M",Empowering Translational Research in Fetal Growth Restriction: Sheep and Swine Animal Models,2016,CURRENT PHARMACEUTICAL BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2174/1389201017666160519111529,10.2174/1389201017666160519111529
378,"Cofre-Narbona, EJ; Peralta-Troncoso, OA; Urquieta-Mangiola, BE; Raggi-Saini, LA; Benavides-Aguila, N; Parraguez-Gamboa, VH",Improvement of antioxidant status and semen quality by oral supplementation with vitamins c and e in rams,2016,REVISTA CIENTIFICA-FACULTAD DE CIENCIAS VETERINARIAS,ISI/SCOPUS/UCH/VID,,
379,"Fernandez, T;Palomino, J;Parraguez, VH;Peralta, OA;De los Reyes, M",Differential expression of GDF-9 and BMP-15 during follicular development in canine ovaries evaluated by flow cytometry,2016,ANIMAL REPRODUCTION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2016.02.005,10.1016/j.anireprosci.2016.02.005
380,"Parraguez, VH; Mamani, S; Cofre, E; Castellaro, G; Urquieta, B; De los Reyes, M; Astiz, S; Gonzalez-Bulnes, A",Disturbances in Maternal Steroidogenesis and Appearance of Intrauterine Growth Retardation at High-Altitude Environments Are Established from Early Pregnancy. Effects of Treatment with Antioxidant Vitamins,2015,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0140902,10.1371/journal.pone.0140902
381,"Parraguez, VH; Diaz, F; Cofre, E; Urquieta, B; De Los Reyes, M; Astiz, S; Gonzalez-Bulnes, A",Fertility of a High-Altitude Sheep Model is Compromised by Deficiencies in Both Preovulatory Follicle Development and Plasma LH Availability,2014,REPRODUCTION IN DOMESTIC ANIMALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/rda.12417,10.1111/rda.12417
382,"De los Reyes, M;Rojas, C;Parraguez, VH;Palomino, J",Expression of growth differentiation factor 9 (GDF-9) during in vitro maturation in canine oocytes,2013,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2013.06.001,10.1016/j.theriogenology.2013.06.001
383,"Parraguez, VH;Urquieta, B;Perez, L;Castellaro, G;De los Reyes, M;Torres-Rovira, L;Aguado-Martinez, A;Astiz, S;Gonzalez-Bulnes, A",Fertility in a high-altitude environment is compromised by luteal dysfunction: the relative roles of hypoxia and oxidative stress,2013,REPRODUCTIVE BIOLOGY AND ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1477-7827-11-24,10.1186/1477-7827-11-24
384,"Parraguez, VH;Urquieta, B;De los Reyes, M;Gonzalez-Bulnes, A;Astiz, S;Munoz, A",Steroidogenesis in sheep pregnancy with intrauterine growth retardation by high-altitude hypoxia: effects of maternal altitudinal status and antioxidant treatment,2013,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD12020,10.1071/RD12020
385,De los Reyes M;Palomino J;Parraguez VH;Vergara J,Sperm Nuclear Decondensation Induction Capacity of In Vitro and In Vivo Matured Canine Oocytes,2012,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.12013,10.1111/rda.12013
386,"Parraguez, VH; Cofre, E; Mamani, S; Bravo, L; Perez, C; Urquieta, B; Astiz, S; Gonzalez-Bulnes, A",Short- or long-term hypobaric hypoxia decreases corpus luteum size and insulin-like growth factors in cycling sheep,2012,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
387,"Berland, MA ; von Baer, A ; Ruiz, J ; Parraguez, VH ; Morales, P ; Adams, GP ; Ratto, MH",In vitro fertilization and development of cumulus oocytes complexes collected by ultrasound-guided follicle aspiration in superstimulated llamas,2011,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2010.11.047,10.1016/j.theriogenology.2010.11.047
388,"Parraguez, VH ; Atlagich, M ; Araneda, O ; Garcia, C ; Munoz, A ; De los Reyes, M ; Urquieta, B",Effects of antioxidant vitamins on newborn and placental traits in gestations at high altitude: comparative study in high and low altitude native sheep,2011,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD10016,10.1071/RD10016
389,"De los Reyes, M ; Palomino, J ; Parraguez, VH ; Hidalgo, M ; Saffie, P",Mitochondrial distribution and meiotic progression in canine oocytes during in vivo and in vitro maturation,2011,THERIOGENOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2010.09.005,10.1016/j.theriogenology.2010.09.005
390,"Parraguez, VH ; Atlagich, MA ; Urquieta, B ; Galleguillos, M ; Reyes, MDL ; Kooyman, DL ; Araneda, S ; Raggi, LA",Expression of vascular endothelial growth factor and endothelial nitric oxide synthase is increased in the placenta of sheep at high altitude in the Andes,2010,CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE,ISI/SCOPUS/UCH/VID,,
391,"Berland, MA; von Baer, A; Parraguez, V; Morales, P; Adams, GP; Silva, ME; Ruiz, J; Ratto, MH",IN VITRO FERTILIZATION AND EMBRYO DEVELOPMENT OF CUMULUS-OOCYTE COMPLEXES COLLECTED BY ULTRASOUND-GUIDED FOLLICULAR ASPIRATION IN LLAMAS TREATED WITH GONADOTROPIN,2010,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/UCH/VID,,
392,Parraquez V.H; Raggi L.A.,Chilean vets visit Australian alpaca breeders,2009,Alpacas Australia,SCOPUS/UCH/VID,,
393," Duran, MC ; Ramirez, H ; Ramirez, AM ; Parraguez, VH ",Effect of phototherapy on the plasma bilirubin concentration of newborn foals,2009,VETERINARY RECORD,ISI/SCOPUS/UCH/VID,,
394,"Urquieta, B; Duran, MC; Coloma, I; Parraguez, VH",hCG-Induced Ovulation in Thoroughbred Mares Does Not Affect Corpus luteum Development and Function During Early Pregnancy,2009,REPRODUCTION IN DOMESTIC ANIMALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1439-0531.2008.01100.x,10.1111/j.1439-0531.2008.01100.x
395,"Parraguez, VH ; Atlagich, M ; Urquieta, B ; Galleguillos, M ; De Los Reyes, M ; Kooyman, DL ; Araneda, S ; Raggi, LA",Placental vascular endothelial growth factor and endothelial nitric oxide synthase are increased in sheep pregnancy at high altitude,2008,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
396,"Araneda, S ; Commin, L ; Atlagich, M ; Kitahama, K ; Parraguez, VH ; Pequignot, JM ; Dalmaz, Y",VEGF overexpression in the astroglial cells of rat brainstem following ozone exposure,2008,NEUROTOXICOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.neuro.2008.09.006,10.1016/j.neuro.2008.09.006
397,"De los Reyes, M ; Palomino, J ; Sepulveda, S ; Moreno, R ; Parraguez, V ; Barros, C",Evaluation of cortical granules and viability of canine oocytes during long-term in vitro maturation,2007,VETERINARY RECORD,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/vr.160.6.196,10.1136/vr.160.6.196
398,"Urquieta, B; Duran, C; Coloma, I; Atlagich, MA; Parraguez, VH",Induced ovulation by hCG in thoroughbred mares does not affect Corpus luteum development and function,2007,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
399,"Parraguez, VH ; Atlagich, M ; Diaz, R ; Cepeda, R ; Gonzalez, C ; De los Reyes, M ; Bruzzone, ME ; Behn, C ; Raggi, LA",Ovine placenta at high altitudes: Comparison of animals with different times of adaptation to hypoxic environment,2006,ANIMAL REPRODUCTION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2005.11.003,10.1016/j.anireprosci.2005.11.003
400,"Parraguez, VH; Atlagich, M; Cepeda, R; Bruzzone, BE; Behn, C; Raggi, CA",Effect of antioxidants in ovine placenta and newborn weight in pregnancies under natural hypoxia: Comparison between long and short-time residences at high altitude,2006,PLACENTA,ISI/UCH/VID,,
401,"Parraguez, VH ; Atlagich, MA ; Behn, C ; Bruzzone, ME ; Raggi, LA",Fertility in ewes at high altitude: Comparison between animals with long- and short-time residence at high altitude and the effect of antioxidant vitamins,2006,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
402,"De Los Reyes, M; Villagran, ML; Cepeda, R; Duchens, M; Parraguez, V; Urquieta, B",Histological characteristics and steroid concentration of ovarian follicles at different stages of development in pregnant and non-pregnant dairy cows,2006,VETERINARY RESEARCH COMMUNICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11259-006-3100-3,10.1007/s11259-006-3100-3
403,"Parraguez, VH; Atlagich, M; Diaz, R; Bruzzone, ME; Behn, C; Raggi, LA",Effect of hypobaric hypoxia on lamb intrauterine growth: comparison between high- and low-altitude native ewes,2005,REPRODUCTION FERTILITY AND DEVELOPMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1071/RD04060,10.1071/RD04060
404,"Ortiz, RE; Ortiz, AC; Gajardo, G; Zepeda, AJ; Parraguez, VH; Ortiz, ME; Croxatto, HB","Cytologic, hormonal, and ultrasonographic correlates of the menstrual cycle of the New World monkey Cebus apella",2005,AMERICAN JOURNAL OF PRIMATOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/ajp.20141,10.1002/ajp.20141
