,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
443,EQM140012,Diseño y fabricación de biomateriales con porosidad y forma controlada mediante adquisición de un equipo de prototipado rápido,01/12/2014,01/12/2015,"H. Palza / J. Rodríguez, F. Lund, J. Zagal, C. Covarrubias, V. Meruane, A. Ortiz, P. Caviedes",Departamento de Ingeniería Química y Biotecnología,FONDEQUIP,Concurso de Equipamiento Científico
444,IT13I20003,Validación in-situ del efecto antimicrobiano de polímeros con nanopartículas basadas en cobre en instalaciones hospitalarias,01/07/2014,01/07/2016,H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDEF,IDEA
445,EQM130076,Adquisición de un microscopio electrónico de barrido y equipos auxiliares (sem-edx) para investigación avanzada en ciencias odontológicas,01/12/2013,01/12/2014,"C. Covarrubias / J. Salinas, M. Yazdani-Pedram, S. Buvinic, J. Gamonal, P. Caviedes, H. Palza, R. Vernal, E. Hernández, A. Escobar, V. Torres, J. Rodríguez, A. Paula Lima",Departamento de Ciencias Físicas y Químicas,FONDEQUIP,Concurso de Equipamiento Científico
446,EQM-13001,Reómetro para el estudio de mezclas y fluidos complejos,01/12/2013,01/12/2013,"A. Tamburrino / C. Falcón, L. Voisin, W. Kracht, H. Palza",Departamento de Ingeniería Civil,FONDEQUIP,Concurso de Equipamiento Científico
447,ANM-27,Núcleo milenio para el estudio avanzado de flujos multifásicos complejos en minería,01/01/2013,01/01/2013,"C. Ihle / C. Conca, H. Palza, A. Tamburrino, W. Kracht, C. Falcón",Departamento de Ingeniería Civil,Iniciativa científica Milenio,Núcleos Milenio
448,12IDL2-13411,Desarrollo de nuevos materiales antimicrobianos basados en polímero con cobre para disminuir las infecciones intrahospitalarias,01/12/2012,01/06/2014,H. Palza,Departamento de Ingeniería Química y Biotecnología,INNOVA,Proyecto de I+D Aplicada
449,ANM-14,"Instituto milenio de investigación, desarrollo e innovación en materiales para biomedicina: MATBIOMED",01/01/2013,01/01/2013,"P. Caviedes / H. Palza, J. Arias, J. Rodríguez, F. Lund",Programa de Farmacología Molecular y Clínica,Iniciativa científica Milenio,Institutos Milenios
450,12BPC2-13476,Desarrollo de una economía del reciclaje de materiales plásticos: un enfoque tecnológico,01/12/2012,01/12/2012,H. Palza,Departamento de Ingeniería Química y Biotecnología,INNOVA,Innova
451,ANM-47,Instituto milenio de  investigación en nano materiales y dispositivos (MIRNOMAD),01/01/2013,01/01/2013,"D. Dulic / C. Falcón, M. Cordero, H. Palza, Ã. Núñez, V. Fuenzalida, M. Flores",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
452,CA12i10047,Desarrollo de una malla de cultivo antifouling para la industria acuícola basada en polímeros con partículas de cobre,01/03/2013,01/03/2015,H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDEF,IDEA
453,VID-1624,"Adquisición e implementación de un sistema espectrométrico integrado para uso en aplicaciones químicas, biomédicas y en ciencia de materiales",01/07/2011,01/07/2011,A. Neira,Departamento de Ciencias Biológicas Animales,Fondo Central de Investigación,U-MODERNIZA
454,1110078,Development of polymer/copper nanoparticle composites with novel technological applications,01/03/2011,01/03/2015,H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
455,311RT0417,Desarrollo sostenible de la industria del polipropileno:propiedades controladas a medida y optimización del consumo energético y de la degradación (PPCONTROLOPTIMO),01/03/2011,01/03/2014,"J. Quijada, H. Palza",Instituto de Ciencia y Tecnología de Polímeros (ICTP),Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
456,9C006,Producción de Energía a partir de Desechos Plásticos utilizando Catalizadores Naturales,01/05/2012,01/05/2013,H. Palza,Departamento de Ingeniería Química y Biotecnología,Fundación COPEC-UC,COPEC-UC
457,1100058,Polymer nanocomposites based on sol-gel synthesized nanoparticles for enhanced barrier properties,01/03/2010,01/03/2013,J. Quijada / H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
458,A-01,Preparación y desarrollo de materiales híbridos basados en Nanopartículas hechas a medida: desde polimeros de ingeniería hasta biomateriales,01/12/2009,01/12/2009,"J. Quijada / J. Arias, M. Yazdani-Pedram, H. Palza, A. Neira",Departamento de Ingeniería Química y Biotecnología,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
459,11075001,New nanocomposites based in polypropylene: preparation and characterization,01/03/2007,01/03/2010,H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Iniciación en Investigación
460,11240966,Development of an Nb2C MXene nano-system with copper-curcumin-bipyridine complex for chemo-photothermal antitumor applications,01/05/2023,01/05/2023,N. Parra,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Iniciación en Investigación
461,3200610,Compósitos superhidrofóbicos basados en estructuras metal-orgánicas modificadas con curcuminoides para identificar y separar líquidos orgánicos desde agua,01/03/2020,01/03/2023,N. Parra / M. Soler,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
462,3190748,Estructuras metal-orgánicas curcuminoides para aplicaciones catalíticas,01/10/2018,01/10/2018,N. Parra / M. Soler,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
463,3240399,MXene/bacterial cellulose/ZnO and MXene/bacterial cellulose/CeO2 nanocomposites for anti-quorum sensing and anti-diabetic applications,01/06/2023,01/06/2023,F. Quero,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
464,3240395,MXene/heat-treated cellulose nanofiber suspensions for piezo-catalytic degradation of emerging pharmaceutical contaminants in wastewater,01/06/2023,01/06/2023,F. Quero,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
465,3230016,Recyclable Self-Healing and Shape-Memory Polyketone-Rubber Conductive Nanocomposites for Pneumatic Soft Actuators,01/03/2023,01/03/2026,F. Quero,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
466,3230336,Development of Ti3C2Tx MXene/cellulose nanofiber nanocomposites for adsorption and photocatalytic degradation of water contaminants,01/03/2023,01/03/2023,F. Quero,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
467,3220019,MXene/chitosan/ZnO and MXene/bacterial cellulose/TiO2 nanocomposites against MDRs/ESBLs-producing bacteria and lung cancer cells,01/04/2022,01/04/2025,F. Quero,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
468,3220151,Green synthesis of chitosan/alginate/polyethylene glycol coating bacterial cellulose and chitosan/alginate/bacterial cellulose co-polyester hydrogels as drug delivery systems with antimicrobial properties,01/09/2021,01/09/2021,F. Quero,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
469,1221099,Understanding the role of nanocellulose on the self-association and self-assembling of amylose-amylopectin based composites,01/04/2022,01/04/2025,F. Quero,Universidad de los Andes,FONDECYT,Regular
470,13220007,Piezotronic polymer nanocomposites for biomechanical energy harvesting,01/12/2022,01/12/2025,H. Palza / F. Quero,Departamento de Ingeniería Química y Biotecnología,Fondecyt_Anid,Proyectos de Exploración
471,EQM210016,"Fortalecimiento de la investigación multidisciplinaria de materiales porosos mediante el análisis integral de sus propiedades texturales, química superficial y aplicaciones avanzadas en almacenamiento de gases con proyección internacional",01/10/2021,01/10/2025,"F. Gracia / R. Espinoza, M. Soler, F. Quero","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
472,3210534,Study and development of MXene/nanocellulose composite substrates for the detection of selected water pollutants by surface enhanced Raman spectroscopy,01/08/2020,01/08/2020,F. Quero,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
473,1210305,Identification of the dynamical mechanisms driving transformation and its role in the microstructure control in the wood by the Thermo-hydro-mechanical densification process,01/08/2020,01/08/2020,F. Quero,Departamento de Sociología y Ciencia política,FONDECYT,Regular
474,1210159,Improving the Electro-mechanical Robustness of Flexible Electrodes for Organic Solar Cells and Wearable Electronic Devices,01/08/2020,01/08/2020,F. Quero,PUC. Depto. de Física,FONDECYT,Regular
475,3200207,Auxetic antibacterial and biocompatible metal doped zwitterion acrylamide copolymer (core)/bacterial cellulose (shell) hydrogels for wound healing application,01/03/2020,01/03/2023,F. Quero,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
476,3200093,Acoustic drop-on-demand ejection of highly viscous cellulose nanofibers (CNFs) and CNFs/Salmon gelatin inks for soft matter 3D printing applications,01/03/2020,01/03/2023,F. Quero,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
477,1201962,Colorimetric and Fluorometric detection and removal of ions from solution using curcuminoid molecules,01/03/2020,01/03/2024,"M. Soler / I. Berlanga, F. Quero","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
478,1201584,Understanding of shape memory properties of gelatin-cellulose nanocrystal composites through interaction assessments at their interface,01/03/2020,01/03/2023,F. Quero,Universidad de los Andes,FONDECYT,Regular
479,1200675,3D-printed cation-triggered shape-morphing layered biocomposite scaffolds for tissue engineering application,01/03/2020,01/03/2024,F. Quero / H. Palza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
480,ID19I10149,Development of wood-based self-welding bricks aided by carbon nanostructures and reversible thermosetting polymers,01/04/2019,01/04/2019,F. Quero,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
481,EQM190177,Adquisición de un sistema de barrido por sonda para caracterizaciones mecánicas y eléctricas a la nanoescala,01/09/2019,01/03/2021,"I. Berlanga / F. Quero, H. Palza, M. Flores, M. Kogan, M. Soler, A. Akbarifakhrabadi, D. Dulic","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
482,3190072,Starch/chitosan/silver and starch/chitosan/gold nanocomposites as optical sensor and bioactive coatings for wound dressing applications,01/03/2019,01/03/2022,F. Quero,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
483,1191375,Starch-cellulose composites with controlled crystallinity: towards the better understanding of structural features and enzymatic hydrolysis,01/04/2019,01/04/2022,F. Quero,Universidad de los Andes,FONDECYT,Regular
484,REDES180089,Undertanding of interfacial interaction in cellulose based biocomposites for applications in food science and nutrition,01/10/2018,01/06/2020,F. Quero,Universidad de los Andes,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
485,1181294,Rational design of starch-cellulose composites with multifunctional properties by a structural approach,01/07/2017,01/07/2017,F. Quero,Universidad de los Andes,FONDECYT,Regular
486,3180128,Synthesis and Characterization of Graphene/Fe3O4/Chitosan and Graphene/Fe3O4/Bacterial Cellulose Nanocomposites for Biomedical and Photocatalytic Applications,01/03/2018,01/03/2021,F. Quero,Departamento de Ciencia de los Materiales,FONDECYT,Postdoctorado
487,ID17I10007,Apósito Antimicrobiano y bioactivo en forma de material compuesto basado en celulosa bacteriana para uso en tratamiento de heridas crónicas (BioX-Dressing),01/06/2017,01/06/2017,F. Quero / F. Oyarzún,Departamento de Ciencia de los Materiales,FONDEF,IDEA Bietapa
488,REDI170295,Red internacional de investigadores jóvenes para un diseño más ecológico de celdas solares orgánicas,01/11/2017,01/11/2019,F. Quero,Departamento de Ciencia de los Materiales,Cooperación Internacional: Multilateral y vinculación,Apoyo A La Formación De Redes Internacionales_Inicial
489,1171553,Effect of cellulose nanofibers on thermomechanical and shape memory properties of salmon gelatine based composites ,01/04/2017,01/04/2020,F. Quero,Facultad de Medicina,FONDECYT,Regular
490,UI-14/2016,A top-down approach to produce pure and protein-functionalized cellulose fibers and papers from Pyura Chilenesis tunicates for biomedical applications,01/12/2016,01/12/2018,F. Quero,Departamento de Ingeniería de los Materiales,Fondo Central de Investigación,U-INICIA
491,11160139,A top-down approach to produce protein-functionalized cellulose nanofibers and nanopapers from Pyura Chilensis tunicate for biomedical applications,01/10/2016,01/10/2019,F. Quero,Departamento de Ciencia de los Materiales,FONDECYT,Iniciación en Investigación
492,ID23I10227,Desarrollo de polipropileno postconsumo con propiedades mecánicas mejoradas mediante extrusión reactiva en presencia de comonómeros y elastómeros,01/12/2022,01/12/2022,H. Palza / J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
493,IT21I0088,Validación del escalamiento de la tecnología de valorización deresiduos de botellas PET mediante reciclaje químico para producirmateriales sustentables para la industria de la construcción,01/11/2021,01/11/2021,H. Palza / J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
494,3200264,Effect of the magnetic and conducting filler on the final properties of polymer nanocomposites,01/03/2020,01/03/2023,J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
495,1191566,High performance polyetherimide/carbon fiber laminated composites filled with reduced graphene oxide,01/04/2019,01/04/2023,M. Yazdani-Pedram / J. Quijada,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
496,1191642,Magnetic and conducting polymer nanocomposites: from conventional to functional thermoplastic polymer matrices,01/04/2019,01/04/2022,"J. Quijada / M. Yazdani-Pedram, H. Palza",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
497,ID19I10402,Desarrollo de parches con holmio para el tratamiento de queloides,01/08/2019,01/04/2021,H. Palza / J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
498,ID18I10391,Desarrollo de tecnología de reciclaje de caucho vulcanizado por depolimerización con ácido para la síntesis de poliuretano,01/04/2018,01/04/2018,H. Palza / J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
499,IT18I0023,Materiales compuestos a base de caucho natural y nanoarcilla volcánica para uso en la minería,01/02/2019,01/02/2021,"J. Quijada / P. Toro, M. Yazdani-Pedram","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
500,3180661,Synthesis of Polyethylene and polypropylene magnetic and conducting nanocomposites by in situ and melt mixing approach,01/08/2017,01/08/2017,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
501,1181886,Electrically conducting carbon fiber reinforced polymer (cfrp) laminated composites based on high performance thermoplastics filled with reduced graphene oxide,01/07/2017,01/07/2017,M. Yazdani-Pedram / J. Quijada,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
502,3170087,Estudio de la interacción de nanopartículas a base de grafito oxidado modificado en la matriz polimérica y su efecto en la permeabilidad. ,01/08/2016,01/08/2016,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
503,3170104,Desarrollo de nanocompositos en base de co-polímero en bloque de estireno-etileno-butileno-estireno (SEBS) para su uso potencial en actuadores elastoméricos ,01/04/2017,01/04/2020,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
504,1171646,Halogenated graphene / silicone elastomer nanocomposites for manufacturing dielectric elastomer actuators,01/09/2016,01/09/2016,M. Yazdani-Pedram / J. Quijada,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
505,1160521,Study on the barrier properties of polymeric nanocomposites filled with carbon-based nanoparticles,01/04/2016,01/04/2019,"J. Quijada / H. Palza, M. Yazdani-Pedram",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
506,3150349,Desarrollo de compuestos Poliméricos con Estructuras Híbridas Basadas en Nanopartículas de Carbono,01/11/2014,01/11/2017,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
507,ID15I10234,Obtención de un nanorefuerzo a partir de una arcilla natural para su aplicación en reforzamiento de compuesto de caucho,01/01/2016,01/01/2018,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDEF,IDEA Bietapa
508,14IDL2-30108,Diseño de nanopartículas híbridas de cobre con propiedades plasmónicas específicas para la desalinización sustentable de agua de mar mediante energía térmica solar,01/11/2014,01/11/2016,H. Palza / J. Quijada,Departamento de Ingeniería Química y Biotecnología,INNOVA,Proyecto de I+D Aplicada
509,IT14I10050,Modificación de una arcilla natural para su utilización como refuerzo para elaborar nanocompositos de caucho y material plástico,01/06/2014,01/06/2014,J. Quijada,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
510,1130446,"Synthesis , characterization and fundamental properties of polypropylene /nanocomposites by In situ polymerization",01/03/2013,01/03/2016,J. Quijada / M. Yazdani-Pedram,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
511,1131139,"Preparation, physical and mechanical properties of rubber-based nanocomposites by using organic and inorganic nanofillers",01/03/2013,01/03/2017,M. Yazdani-Pedram / J. Quijada,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
512,311RT0417,Desarrollo sostenible de la industria del polipropileno:propiedades controladas a medida y optimización del consumo energético y de la degradación (PPCONTROLOPTIMO),01/03/2011,01/03/2014,"J. Quijada, H. Palza",Instituto de Ciencia y Tecnología de Polímeros (ICTP),Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
513,1100058,Polymer nanocomposites based on sol-gel synthesized nanoparticles for enhanced barrier properties,01/03/2010,01/03/2013,J. Quijada / H. Palza,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
514,A-01,Preparación y desarrollo de materiales híbridos basados en Nanopartículas hechas a medida: desde polimeros de ingeniería hasta biomateriales,01/12/2009,01/12/2009,"J. Quijada / J. Arias, M. Yazdani-Pedram, H. Palza, A. Neira",Departamento de Ingeniería Química y Biotecnología,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
515,1090260,"Study of the preparation, physical and mechanical properties of polypropylene micro and nano-composites.",01/03/2009,01/03/2013,M. Yazdani-Pedram / J. Quijada,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
516,IM-4,Centro Avanzado de Investigación Interdisciplinaria en Materiales CIMAT,01/12/2009,01/12/2009,"F. Lund / J. Quijada, J. Arias, M. Kogan",Departamento de Física,Iniciativa científica Milenio,Institutos Milenios
517,2009-143,Preparación y caracterización de nuevos nanocomposites basados en copolímeros metalocénicos de propileno con olefinas cíclicas,01/09/2010,01/09/2012,J. Quijada,Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/CSIC-España
518,3090077,Preparation of zeolite molecular sieve and polymer-based nanocomposite separation membranes for hydrogen purification in fuel cell applications,01/11/2008,01/11/2010,C. Covarrubias / J. Quijada,Departamento de Ciencias Físicas y Químicas,FONDECYT,Postdoctorado
519,08PDTE-7374,"Difusión de tecnologías, aplicaciones y desafíos del Molibdeno para la industria e investigadores a nivel nacional",01/12/2008,01/12/2009,"L. Améstica / J. Quijada, F. Lund",Departamento de Ingeniería Química y Biotecnología,INNOVA,Innova Cluster Minero
520,3080042,Molecular modeling of metallocene catalysts supported in modified Silica.,01/03/2008,01/03/2010,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
521,1085061,Styrene copolymerization using metallocenic initiators. Synthesis and characterization,01/03/2008,01/03/2012,J. Quijada,USACH. Depto de Cs. del Ambiente,FONDECYT,Regular
522,Basal07_01,Centro para la Investigación Interdisciplinaria Avanzada en Ciencias de Materiales (CIMAT),01/12/2007,01/12/2007,"F. Lund / J. Arias, J. Quijada",Departamento de Física,Programa Financiamiento Basal,Basal
523,AC-50,Novos Soportes para Catalizadores Metalocenicos,01/12/2002,01/12/2004,J. Quijada,Departamento de Ingeniería Química y Biotecnología,CNPQ-Brasil,PROSUL
524,1000930,"Diseño, caracterización y aplicación de nuevos materiales híbridos para películas, recubrimientos y sólidos porosos
",01/03/2000,01/03/2000,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
525,S/N 0033,Desarrollo de nuevos materiales poliméricos basados en polipropileno,01/12/2000,01/12/2000,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDEF,Investigación y Desarrollo (I+D)
526,2000107,Estudio del comportamiento catalítico de diferentes tipos de metalocenos en la homo y copolimeración de Propeno,01/03/2000,01/03/2002,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Doctorado
527,1000910,"Estudio del proceso de homo y copolimerización de propileno utilizando catalizadores metalocenos soportados
",01/03/2000,01/03/2000,J. Quijada / M. Yazdani-Pedram,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
528,11980002,Centro para la Investigación Inderdisciplinaria en Ciencias de Materiales (CIMAT),01/03/2000,01/03/2010,"F. Lund / E. Spodine, J. San Martín, M. Yazdani-Pedram, R. Soto, V. Fuenzalida, J. Arias, J. Quijada",Departamento de Física,FONDAP,Programa FONDAP
529,2980060,Heterogenización de compuestos metalocenos sobre soportes modificados: estudios de las propiedades catalíticas en la homo y copolimerización de olefinas,01/03/1998,01/03/2000,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Doctorado
530,D97F1033,Foratalecimiento de la infraestructura de laboratorio de caracterización de materiales sólidos,01/12/1997,01/12/1997,J. Quijada / P. Araya,Departamento de Ingeniería Química y Biotecnología,FONDEF,Infraestructura Científica y Tecnológica
531,8970019,Modelos de heterogeneidad superficial y su relación con procesos catalíticos experimentales,01/03/1997,01/03/2001,"J. Cortés / J. Quijada, E. Valencia, P. Araya",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Líneas Complementarias
532,D96I1025,"Catalizadores para la Industria de refinación y petroquimica: desarrollo, optimización de procesos",01/12/1996,01/12/1999,J. Quijada,Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,Fondef III-ID
533,CSIC-1997/18,"Síntesis, caracterización y propiedades de poliolefinas y polímeros naturales modificados",01/03/1997,01/03/1999,"J. Quijada, M. Yazdani-Pedram",Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,CSIC/U. DE CHILE
534,1950595,Estudio del proceso de polimerización de olefinas con diferentes sistemas catalíticos,01/03/1995,01/03/1998,J. Quijada / M. Jorquera,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
535,1241379,Astringency sub-qualities in red wines and the role of oral aggregates on somatosensory response,01/07/2023,01/07/2023,A. Rosenkranz,,FONDECYT,Regular
536,3240285,Bio-tribological Potential of Ti3C2Tx and Mo2TiC2Tx MXenes in Prosthetic Applications,01/07/2023,01/07/2023,A. Rosenkranz,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
537,3230463,Design and Synthesis of Highly Stable Olefin- and Cyanovinyl-linked Covalent Organic Frameworks (COFs) for Liquid and Solid Lubrication,01/03/2023,01/03/2023,A. Rosenkranz,Departamento de Ingeniería de los Materiales,FONDECYT,Postdoctorado
538,NM23_32248,Millennium Nucleus of Advanced MXenes for Sustainable Applications,01/07/2023,01/07/2023,"A. Rosenkranz / R. Espinoza, F. Gracia, M. Soler","Departamento de Ingeniería Química, Biotecnología y Materiales",,
539,1231474,Study and development of MXenes for gas sensing applications,01/03/2023,01/03/2027,"R. Espinoza / A. Rosenkranz, F. Gracia","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
540,3230077,Tribological properties of TiS2 coatings as promising alternatives for enhanced solid lubrication,01/03/2023,01/03/2023,A. Rosenkranz,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
541,1220763,Towards a more sustainable process: Upgrading of lignin-derived compounds in a one-pot process with in-situ produced H2 over Re and Mo carbides supported on carbon-based materials,01/04/2022,01/04/2026,A. Rosenkranz,Universidad Católica de Chile,FONDECYT,Regular
542,1220331,"Solid lubrication performance of MXenes - Influence of stoichiometry, C/N ratio, early transition metal and intercalated water",01/04/2022,01/04/2026,A. Rosenkranz / R. Espinoza,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
543,3220165,MXene-based sandwich composite coatings for enhanced solid lubrication,01/04/2022,01/04/2025,A. Rosenkranz,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
544,3210052,"MXene (Ti3C2Tx)/Graphene Oxide Hybrid Composite Coatings: Deposition, Characterization and Solid Lubrication Ability",01/03/2021,01/03/2024,A. Rosenkranz,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
545,3200327,Improved wettability and tribological performance induced by newly emerging MXene (Ti3C2Tx) nano-sheets used as solid lubricants and oil additives,01/01/2020,01/01/2020,A. Rosenkranz,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
546,EQM190057,Multi-functional tribometer,01/09/2019,01/03/2021,"A. Rosenkranz / F. Gracia, A. Akbarifakhrabadi, M. Cordero, V. Meruane, C. Ihle, M. Flores, H. Palza, R. Espinoza","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
547,NEFC190017,2D MXene nano-sheets - Sustainable processing and chemical functionalization for advanced water purificatio,01/06/2022,01/06/2022,A. Rosenkranz,"Departamento de Ingeniería Química, Biotecnología y Materiales",Cooperación Internacional: Investigación conjunta,Conicyt/Chile-China MDN
548,UM-04/19,Proyecto de Equipamiento,01/12/2019,01/12/2021,A. Rosenkranz,"Departamento de Ingeniería Química, Biotecnología y Materiales",Fondo Central de Investigación,U-MODERNIZA
549,11180121,Effect of surface chemistry and lubricant¿s properties modified by graphene oxide and its derivatives on lubricant migration,01/11/2018,01/11/2021,A. Rosenkranz,Departamento de Ciencia de los Materiales,FONDECYT,Iniciación en Investigación
550,UI_2018_13,Graphene oxide and reduced graphene oxide nanoparticles ¿ Effect of functional groups and C/Oratio on lubricant migration,01/07/2018,01/07/2020,A. Rosenkranz,"Departamento de Ingeniería Química, Biotecnología y Materiales",Fondo Central de Investigación,U-INICIA
551,1221917,"Effect of xylan side chain removal by auxiliary enzymes in xylooligosaccharides production, purification and prebiotic function",01/08/2021,01/08/2021,M. Salazar / L. Santibáñez,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
552,3210683,Desarrollo de nuevas estrategias de evolución adaptativa en laboratorio para mejorar la conversión de la biomasa lignocelulósica en lípidos microbianos,01/08/2020,01/08/2020,M. Salazar,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
553,ID20I10268,"Desarrollo de un alimento funcional proteico con base en macroalgas y hongos comestibles con características nutraceúticas y prebióticas, utilizando fermentación en dos etapas",01/05/2020,01/05/2020,"M. Lienqueo / I. Martínez, M. Salazar","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
554,3200004,Production of Xilo-oligosaccharides by enzymatic hydrolysis of cellulose and in-situ microbial fermentation,01/03/2020,01/03/2023,L. Santibáñez / M. Salazar,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
555,3190350,Highly efficient photobiological hydrogen production from novel nano hybrid recombinant cyanobacterial system,01/10/2018,01/10/2018,M. Salazar,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
556,3190486,Simultaneous production of cellulolytic enzymes through cocultivation and its application in lignocellulosic biorefinery for the production of ethanol and xylitol,01/10/2018,01/10/2018,M. Salazar,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
557,1190914,Optimization of a polysaccharide monooxygenase stability through a knowledge-driven combinatorial strategy,01/08/2018,01/08/2018,M. Salazar,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
558,1181660,Maximizing the wheat straw saccharification through the auxiliary activity of a polysaccharide monooxygenase from Gloeophyllum trabeum,01/07/2017,01/07/2017,M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
559,ID18I10164,Diseño de una tecnología mejorada para el procesamientos de residuos agrícolas y forestales para la producción de solventes mediante fermentación,01/04/2018,01/04/2018,"R. Carmona / M. Lienqueo, M. Salazar",Departamento de Desarrollo en Productos Forestales,FONDEF,IDEA
