,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
403,1200674,"Oxidative potential of particulate matter and health risk assesment in ""Little beijing"" (Coyhaique, Chile)",01/03/2020,01/03/2023,"M. Leiva / R. Toro, D. Cáceres",Departamento de Química,FONDECYT,Regular
404,EQM200111,"Sistema de Monitoreo y Especiación de Mercurio atmosférico, un desafío nacional para una amenaza global",01/08/2021,01/08/2021,R. Toro,Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
405,EQM190045,Fortalecimiento de capacidades para la caracterizacion de multi-metales en aerosoles atmosfericos en tiempo real: red de investigacion interdisciplinaria por un aire limpio,01/09/2019,01/03/2021,"M. Leiva / R. Toro, M. Caraballo, C. Manzano, N. Huneeus, L. Gallardo, D. Cáceres, R. Seguel",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
406,11150931,Atmospheric stratification dynamics of size-segregated aerosols in the urban area of Santiago,01/11/2015,01/11/2018,R. Toro,Departamento de Química,FONDECYT,Iniciación en Investigación
407,3140474,Total ozone column trends at South-American east coast at mid and low latitudes over past 30 years ¿ a perspective of continental Chile,01/11/2013,01/11/2015,R. Toro / M. Leiva,Departamento de Química,FONDECYT,Postdoctorado
408,3130469,Árboles como bioindicadores de la exposición histórica a metales traza en zonas urbanas e industriales de Chile,01/10/2012,01/10/2012,R. Toro / M. Leiva,Departamento de Química,FONDECYT,Postdoctorado
409,1231631,Polymeric supports for the immobilization and stabilization of enzymes through multipoint covalent attachment,01/03/2023,01/03/2027,M. Urzúa / L. Tamayo,Departamento de Química,FONDECYT,Regular
410,IM21_11460_en,Millenium Institute Green Hydrogen for Energy Conversion and Storage,01/03/2023,01/03/2023,M. Urzúa,Departamento de Química,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
411,1211124,Design and obtaining of new optimized hybrid nanocomposites based on electrospun polymer nanofibers containing metallic nanoparticles: new insights to improve their performance and applications,01/03/2021,01/03/2025,M. Urzúa,PUC. Depto de Química Física,FONDECYT,Regular
412,ID20I10406,Obtención de PVC flexible funcionalizado con biomoléculas y con contenido mínimo de DEHP. Un prototipo de bolsa para almacenamiento de sangre,01/05/2020,01/05/2020,"M. Urzúa / L. Tamayo, J. Maya, M. Yazdani-Pedram",Departamento de Química,FONDEF,IDEA
413,1200853,Coaxial fiber meshes for bioactive wound dressings: Modulated release of antibacterial and healing agents by copolymer functionalization with amino acids with different hydropathic indices and structures,01/03/2020,01/03/2024,L. Tamayo / M. Urzúa,Departamento de Química,FONDECYT,Regular
414,3200680,Redox stimuli-responsive nanohydrogel based on polyelectrolyte and biopolymer for drug delivery system,01/01/2020,01/01/2020,M. Urzúa,Departamento de Química,FONDECYT,Postdoctorado
415,EQM200266,Análisis de rayos X a bajo ángulo (SAXS) para investigaciones de punta en la ciencia de noveles materiales; biomedicina y nanotecnología de proyección internacional,01/10/2020,01/04/2024,"E. Soto / M. Urzúa, L. Tamayo, X. Briones, F. Oyarzún, P. Robert, M. Yazdani-Pedram",Departamento de Química Orgánica y Físico Química,FONDEQUIP,Concurso de Equipamiento Científico
416,1200247,"Tailor made nanocomposites based on polymeric nanofibers containing different semiconductor-metal heteronanostructures. Design, obtaining and optimization, focused on their potential applications in photocatalysis",01/08/2019,01/08/2019,M. Urzúa,PUC. Depto de Química Física,FONDECYT,Regular
417,IM19SAM,Materiales Avanzados Inteligentes,01/01/2020,01/01/2020,"F. Lund, M. Urzúa",Universidad De Santiago,Iniciativa científica Milenio,Institutos Milenios
418,1191467,Polymeric platform for immobilization of enzymes to improve their efficiency in biocatalysis,01/04/2019,01/04/2023,M. Urzúa / L. Tamayo,Departamento de Química,FONDECYT,Regular
419,ID19I10330,"Obtención de un pvc flexible funcionalizado con biomoleculas para mejorar su compatibilidad con fluidos biologicos, para uso en dispositivos médicos",01/03/2019,01/03/2019,"M. Urzúa / A. Roth, L. Tamayo",Departamento de Química,FONDEF,IDEA
420,ID18I10207,"Obtención de un pvc flexible funcionalizado con biomoléculas para mejorar su compatibilidad con fluidos biológicos, para uso en dispositivos médicos",01/08/2018,01/08/2020,"M. Urzúa / M. Yazdani-Pedram, L. Tamayo",Departamento de Química,FONDEF,IDEA
421,SUBACAD03,Poli (líquidos iónicos): ampliando el conocimiento en el estudio de nuevos materiales poliméricos y sus aplicaiones en la química verde,01/10/2018,01/10/2018,X. Briones / M. Urzúa,Departamento de Química,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
422,3180595,Biomateriales para posibles aplicaciones en procesos curativos y de cicatrización de piel,01/08/2017,01/08/2017,M. Urzúa,Departamento de Química,FONDECYT,Postdoctorado
423,PAI79170015,"Biomateriales en micro- y nano- escala, para dispositivos e implantes médicos",01/10/2017,01/10/2020,M. Urzúa / L. Tamayo,Departamento de Química,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
424,EQM170053,Adquisición de un Microscopio Electrónico de Barrido de Emisión de Campo FEG-SEM de Ultra Alta Resolución (UHR) con tecnología TriglavTM para la investigación avanzada: Desde los Minerales a la Ciencia de los Nanomateriales (MINANOMAT),01/08/2017,01/08/2017,A. Neira / M. Urzúa,Departamento de Ciencias Biológicas Animales,FONDEQUIP,Concurso de Equipamiento Científico
425,1161159 ,Polymer-based nanocomposites focused to applications in energy conversion and storage. Two approaches: Hybrid Nanocomposites for photovoltaic applications and nanocomposite films as dielectric materials for capacitors,01/04/2016,01/04/2020,M. Urzúa,PUC. Depto de Química Física,FONDECYT,Regular
426,1151221,Multifunctional Solid Surfaces Containing Polymers. Potential use as Antibacterial Films,01/03/2015,01/03/2019,M. Urzúa,Departamento de Química,FONDECYT,Regular
427,114-131,Multifunctional solid surfaces containing biopolymers. Potential use as antibacterial films.,01/03/2014,01/03/2014,M. Urzúa,Departamento de Química,FONDECYT,Regular
428,ENLACE-2014-70234,Superficies sólidas multifuncionales conteniendo biopolímeros. Potenciales uso como películas antibacterianas,01/04/2014,01/04/2014,M. Urzúa,Departamento de Química,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
429,URED-2014-002,Plataforma Polimérica Para el Desarrollo de Soluciones Tecnológicas (POLYFORMS),01/12/2014,01/12/2016,"A. Neira / M. Urzúa, C. Valenzuela, F. Oyarzún, J. Morales, J. Arias",Departamento de Ciencias Biológicas Animales,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
430,EQUIP-06/2014,Adquisición de un SEM-EDS en el marco de la una Red de Polímeros de la Universidad de Chile para el análisis de nanoestructuras con aplicaciones de interés en áreas prioritarias país,01/12/2014,01/12/2014,"A. Neira / M. Urzúa, C. Valenzuela, F. Oyarzún, J. Arias, J. Morales",Departamento de Ciencias Biológicas Animales,FONDEQUIP,Concurso de Equipamiento Científico
431,EQM140142,Adquisición de un sistema RAMAN/TERS para la caracterización de materiales nanoestructurados e interfases analito/superficies,01/12/2014,01/12/2015,"G. González / A. Neira, M. Urzúa, R. Lagos",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
432,EQM-13028,Microscopio electrónico de barrido de sobremesa y microanálisis químico elemental (SEM-EDS),01/12/2013,01/12/2013,"A. Neira / F. Oyarzún, M. Kogan, J. Arias, M. Urzúa, L. Saenz, S. Bucarey, P. Cabané, C. Díaz, G. González, M. Yazdani-Pedram, M. Fernández, C. Valenzuela",Departamento de Ciencias Biológicas Animales,FONDEQUIP,Concurso de Equipamiento Científico
433,1120119,"Polymer thin films containing noble metal nanoparticles. Study of synthesis, characterization and evaluation of potential applications",01/03/2012,01/03/2016,M. Urzúa,PUC. Depto. de Fisico-Química,FONDECYT,Regular
434,1100240,Polyelectrolytes modified with biomolecules. Adsorption onto solid surfaces,01/03/2010,01/03/2014,M. Urzúa,Departamento de Química,FONDECYT,Regular
435,1080448,Interactions of small organic cosolutes with polysoaps,01/03/2008,01/03/2008,M. Urzúa,Departamento de Química,FONDECYT,Regular
436,1070857,Polielectrólitos nanoestructurados sobre superficies sólidas hidrofóbicas e hidrofílicas,01/03/2007,01/03/2010,M. Urzúa,Departamento de Química,FONDECYT,Regular
437,1061120,"Auto-Organización de copolímeros conteniendo grupos voluminosos. Comportamiento de polielectrólitos aniónicos, catiónicos y polianfolitos
",01/03/2006,01/03/2006,M. Urzúa,Departamento de Química,FONDECYT,Regular
438,1040646,Propiedades de Polielectólitos Anfipáticos en Interfaces,01/03/2004,01/03/2008,M. Urzúa,Departamento de Química,FONDECYT,Regular
439,3000041,Polielectrolitos anfipáticos en interfaces,01/03/2000,01/03/2003,M. Urzúa,Departamento de Química,FONDECYT,Postdoctorado
440,13220046,Genetic reconfiguration of secondary metabolism in the fungus Penicillium roqueforti for the assembly and heterologous expression of novel biosynthetic gene clusters (BGCs),01/09/2022,01/09/2022,I. Vaca,Departamento de Biología,Fondecyt_Anid,Proyectos de Exploración
441,1211830,New azaphilones and naphthoquinones from filamentous fungi of Antarctic origin,01/03/2021,01/03/2025,I. Vaca,Departamento de Química,FONDECYT,Regular
442,1211832,Establishing links between secondary metabolites and biosynthetic gene clusters (BGCs) in the filamentous fungus Penicillium roqueforti,01/03/2021,01/03/2025,I. Vaca,Universidad De Santiago,FONDECYT,Regular
443,NM21CS_03,Nucleo Milenio de Química Circular Asociada al Hidrógeno,01/05/2021,01/05/2021,"L. Vilches / I. Vaca, S. Lühr",Departamento de Química,Iniciativa científica Milenio,Núcleos Milenio
444,3210135,Nuevas especies de hongos Antárticos del género Pseudogymnoascus,01/03/2021,01/03/2023,I. Vaca,Departamento de Química,FONDECYT,Postdoctorado
445,1200773,Chemotaxonomic identification of new species of Pseudogymnoascus of Antarctic origin,01/08/2019,01/08/2019,I. Vaca,Departamento de Química,FONDECYT,Regular
446,1200286,Discovery of new natural products from the fungus Penicillium roqueforti by genome-guided strategies,01/08/2019,01/08/2019,I. Vaca,Universidad De Santiago,FONDECYT,Regular
447,1190439,How enzymes adapt to cold? Deciphering the role of intrinsically disordered regions,01/08/2018,01/08/2018,I. Vaca,USACH. Depto. de Cs. Biológicas,FONDECYT,Regular
448,1180487,"Searching for the mycochromenic acid synthase from Penicillium brevicompactum: biochemical, phylogenomic and functional characterization of a non-described fungal enzyme",01/07/2017,01/07/2017,I. Vaca,USACH. Depto. de Cs. Biológicas,FONDECYT,Regular
449,1170339,A novel Zn(II)2Cys6 transcription factor that promotes asexual development in the filamentous fungus Penicillium roqueforti ,01/09/2016,01/09/2016,I. Vaca,USACH. Facultad de Química y Biología,FONDECYT,Regular
450,NM2016_042,Núcleo Milenio de estudios avanzados de hongos acuáticos: Investigación y tecnologías basadas en hongos acuáticos para nuevos bioproductos,01/07/2016,01/07/2016,I. Vaca,UCO. Depto. Producción Vegetal,Iniciativa científica Milenio,Núcleos Milenio
451,1150894,Genome mining for novel natural products discovery from an Antarctic fungal strain,01/03/2015,01/03/2019,I. Vaca,Departamento de Química,FONDECYT,Regular
452,RG_15-14,Identificación de nuevas especies de hongos de esponjas marinas antárticas,01/12/2014,01/12/2016,I. Vaca,Departamento de Química,INACH,Inst. Nacional Antártico de Chile
453,EQUIP-02/2014,Cromatógrafo en contra corriente de alta resolución,01/12/2014,01/12/2014,"C. Areche / J. Alcaíno, H. Pessoa, I. Vaca, R. Cabrera",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
454,EQM-13030,Cromatografo en contra corriente de alta resolución,01/12/2013,01/12/2013,"C. Areche / J. Alcaíno, H. Pessoa, I. Vaca, R. Cabrera",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
455,1120199,Chemical study of species of the genus azorella. Biological activity of its metabolites,01/03/2012,01/03/2016,"C. Areche, I. Vaca",Departamento de Química,FONDECYT,Regular
456,1120833,"Search and characterization of new genes downstream from the alpha subunit of heterotrimeric G proteins putatively involved in development, phenotype and production of secondary metabolites in penicillium roqueforti",01/03/2012,01/03/2016,I. Vaca,USACH. Depto. de Cs. Biológicas,FONDECYT,Regular
457,VIU120034,Producción de pigmentos naturales con propiedades antioxidantes a partir de cepas antárticas del hongo filamentoso epicoccum sp,01/11/2012,01/09/2013,I. Vaca,Departamento de Biología,FONDEF,VIU-etapa 1
458,VID-1715,Estudio de productos naturales polares producidos por microorganismos y plantas,01/07/2011,01/07/2011,"I. Vaca, C. Areche",Departamento de Química,Fondo Central de Investigación,U-MODERNIZA
459,1110922,"Finding new genes involved in conidiation, development, stress response and secondary metabolites biosynthesis in the model fungus Penicillium roqueforti, using mutant strains with different G-alpha protein backgrounds",01/03/2011,01/03/2011,I. Vaca,USACH. Depto. de Cs. Biológicas,FONDECYT,Regular
460,VID-1727,Estudio de las interacciones entre Microorganismos y su nicho ecológico mediante microscopia de epifluorescencia,01/07/2011,01/07/2011,N. Guiliani / I. Vaca,Departamento de Biología,Fondo Central de Investigación,U-MODERNIZA
461,1100518,"Dissecting the role of the alpha-subunit from trimeric G-proteins and the epigenetic factor LaeA in conidiation, development and mycotoxin biosynthesis in the model fungus Penicillium roqueforti",01/03/2010,01/03/2010,I. Vaca,USACH. Depto. de Cs. Biológicas,FONDECYT,Regular
462,CSIC10-7,Microorganismos marinos de las costasde Chile: Estructura y actividad biologica de sus metabolitos secundarios,01/03/2010,01/03/2010,I. Vaca / C. Areche,Departamento de Química,Fondo Central de Investigación,CSIC/U. DE CHILE
463,G_06-10,"Búsqueda de actividades enzimáticas con potencial biotecnológico, en hongos filamentosos y levaduras aisladas desde esponjas marinas Antárticas de Bahía Fildes (isla Rey Jorge)",01/11/2010,01/11/2012,I. Vaca,USACH. Depto. de Cs. Biológicas,INACH,Inst. Nacional Antártico de Chile
464,I 09/16-2,Compuestos bioactivos procedentes de hongos aislados de invertebrados marinos antárticos,01/03/2009,01/03/2009,I. Vaca,Departamento de Química,Fondo Central de Investigación,INICIACION
465,11090192,Bioactive compounds obtained from new fungi isolated from antartic marine sponge,01/10/2009,01/09/2013,I. Vaca,Departamento de Química,FONDECYT,Iniciación en Investigación
466,PDA-13,Fortalecimiento académico en Química Bioorgánica,01/12/2007,01/12/2010,"C. Areche, I. Vaca",Departamento de Química,Programa Bicentario de Ciencia y Tecnología,Inserción Postdoctoral Academia
467,1230528,"New Approaches for Circular Chemistry: Valorization of Polyamides, Expired Drugs and Biomass-derived Chemicals via Selective Bond Cleavage",01/07/2022,01/07/2022,S. Lühr / L. Vilches,Departamento de Química,FONDECYT,Regular
468,1220269,"New Approaches for Circular Chemistry: Valorization of Polyamides, Expired Drugs and Biomass-derived Chemicals via Selective Bond Cleavage",01/08/2021,01/08/2021,S. Lühr / L. Vilches,Departamento de Química,FONDECYT,Regular
469,1210708,Unexplored Imines from Aminoheterocycles as Directing Group in Pd and 3d Transition Metals C-H bond activation,01/03/2021,01/03/2025,L. Vilches / S. Lühr,Departamento de Química,FONDECYT,Regular
470,1210703,New Approaches for Circular Chemistry: Valorization of Expired Drugs and Biomass-derived Chemicals via Selective Bond Cleavage,01/08/2020,01/08/2020,S. Lühr / L. Vilches,Departamento de Química,FONDECYT,Regular
471,NM21CS_03,Nucleo Milenio de Química Circular Asociada al Hidrógeno,01/05/2021,01/05/2021,"L. Vilches / I. Vaca, S. Lühr",Departamento de Química,Iniciativa científica Milenio,Núcleos Milenio
472,1201445,New Approaches in the Pd-and 3d Transition Metals for C-H bond activation: Its Application to Biomass Derived Substrates and Natural Product Synthesis,01/08/2019,01/08/2019,L. Vilches / S. Lühr,Departamento de Química,FONDECYT,Regular
473,U-REDES-C_2018_03,Nuevas moléculas derivadas de antiinflamatorios y antibióticos como quimioterápicos dirigidos a la mitocondria,01/07/2018,01/07/2018,"J. Jara / M. Catalán, A. Molina, L. Vilches",Dirección de Instituto Ciencias Odontológicas,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
474,1171308,Sustainable Exploitation of Chemicals derived from Biomass via Hydroformylation and Transfer Hydrogenation ,01/04/2017,01/04/2021,S. Lühr / L. Vilches,USACH. Depto de Cs. del Ambiente,FONDECYT,Regular
475,11160465,Imino Diels-Alder reaction as privileged route for the stereoselective synthesis of tetrahydropyridines using aminoheterocycles,01/10/2016,01/10/2019,L. Vilches,Departamento de Química,FONDECYT,Iniciación en Investigación
476,UI-09/2016,Imino Diels-Alder reaction as privileged route for the stereoselective synthesis of tetrahydropyridines using aminoheterocycles,01/12/2016,01/12/2018,L. Vilches,Departamento de Química,Fondo Central de Investigación,U-INICIA
477,11150156,Aminoheterocycles in imino-Diels-Alder reactions,01/06/2015,01/06/2015,L. Vilches,Departamento de Química,FONDECYT,Iniciación en Investigación
478,UI-017-15,Asymmetric Multicomponent Reactions using Natural Products as Ligands,01/11/2015,01/11/2015,L. Vilches,Departamento de Química,Fondo Central de Investigación,U-INICIA
479,11140789,Asymmetric multicomponent reactions using natural products as ligands,01/12/2014,01/12/2014,L. Vilches,Departamento de Química,FONDECYT,Iniciación en Investigación
480,1190382,Incorporation mechanism of peptide TP1 into a membrane mimetic and into a model plasmatic membrane. 2H-NMR and Molecular Dynamics,01/04/2019,01/04/2023,B. Weiss,Departamento de Química,FONDECYT,Regular
481,IM19SMPSP,Instituto Milenio de Sensores Moleculares para Salud Pública,01/11/2019,01/11/2019,"L. Tamayo, F. Urra, B. Weiss",UAUT. Instituto de Ciencias Biomédicas (ICBM),Iniciativa científica Milenio,Institutos Milenios
482,1180069,New mitochondria-targeted anti-tumor compounds: Synthesis of anti-proliferative and anti-migratory phosphonium and pyridinium salts derived from acylpolyphenols,01/03/2018,01/03/2022,B. Weiss,Instituto de Quimica de Recursos Naturales,FONDECYT,Regular
483,EQM170074,"Espectrómetro de Resonancia Magnética Nuclear de 500 MHz para potenciar investigaciones interdisciplinarias en química orgánica, caracterización de compuestos bioactivos y metabolómica en Chile y la Región del Maule",01/09/2017,01/03/2019,B. Weiss,Instituto de Quimica de Recursos Naturales,FONDEQUIP,Concurso de Equipamiento Científico
484,1150138,"Incorporation, distribution and dynamics of benzocaine, prilocaine and derivatives in the bilayer of a new membrane mimetic made of a natural phospholipids mixture",01/03/2015,01/03/2019,B. Weiss,Departamento de Química,FONDECYT,Regular
485,1140753,Synthesis and pharmacological evaluation of mitochondria-targeted antitumor quinones and hydroquinones.,01/03/2014,01/03/2018,B. Weiss,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
486,114-100,"A new membrane mimetic made of a natural phospholipids mixture. Incorporation, distribution and dynamics of tyrosine´s aromatic ring in the bilayer.",01/03/2014,01/03/2014,B. Weiss,Departamento de Química,FONDECYT,Regular
487,ENLACE-2014-69452,"Un nuevo modelo de membrana hecho de una mezcla de fosfolípidos naturales. Incorporación, distribución y dinámica del anillo aromático de tirosina en la bicapa",01/05/2014,01/05/2015,B. Weiss,Departamento de Química,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
488,1130295,"Chemical basis for phytotoxicity of indole alkaloids in relation with allelopathy of careals
",01/03/2013,01/03/2013,B. Weiss,Departamento de Química,FONDECYT,Regular
489,1110176,Regio- and stereo-selective Diels-Alder reactions in the synthesis of Cdc25B fosfatase inhibitors,01/03/2011,01/03/2014,"B. Weiss, D. Miranda",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
490,1095175,"Distribution, orientation, dynamics and reactivity indexes of biologically active quinones and hydroquinones dissolved in magnetic field oriented liquid crystal and membrane mimetics. 2H-NMR, molecular dynamics (MD) and molecular orbital theory (MO)",01/03/2009,01/03/2013,B. Weiss,Departamento de Química,FONDECYT,Regular
491,1071077,Estudios de reactividad diels-alder de dienoles quirales y aquirales con quinonas bicíclicas 5-oxosustituidas. Evaluación antitumoral y antiparasitaria de quinonas e hidroquinonas tri y tetracíclicas,01/03/2007,01/03/2011,B. Weiss,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
492,1060839,"Bases Fisico-Químicas para la reactividad química y bioactividad de ácidos hidroxámicos acíclicos
",01/03/2006,01/03/2006,B. Weiss,Departamento de Química,FONDECYT,Regular
493,1050201,"Caracterización de cristales líquidos liotrópicos nemáticos con mezclas haluros de tetradeciltrimetil amonio/dimiristoilfosoatidilcolina (DMPC). Resonancia mágnetica nuclear, apagamiento de fluorescencia y dinámica molecular",01/03/2005,01/03/2008,B. Weiss,Departamento de Química,FONDECYT,Regular
494,1030916,"Estudio de la selectividad diastereofacial y de la regioselectividad de 1-sulfinil-3,5-dien-2-oles quirales en reacciones Diels-Alder",01/03/2003,01/03/2007,"B. Weiss, H. Pessoa",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
495,1020143,"Síntesis, reactividad química y bioactividad de ácidos hidroxámicos acíclicos",01/06/2002,01/06/2002,B. Weiss,Departamento de Química,FONDECYT,Regular
496,1010211,Orientación promedio y dinámica reorientacional de alcoholes bencilicos quirales y aquirales y sus eteres kineales disueltos en bicapas lipídicas. Un estudio 2H-RMN y modelación molecular,01/03/2001,01/03/2005,B. Weiss,Departamento de Química,FONDECYT,Regular
497,1000859,Estudio del rol del enlace de puente de hidrógeno intermolecular en la regioquímica de reacciones diels-alder de quinonas bicíclicas 5-oxosustituidas,01/03/2000,01/03/2003,B. Weiss,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
498,1980838,Location and average orientation of (R)- and (S)-N-alkylphenylisopropyl-ammonium ions dissolved in cholesteric lyotropic liquid crystals.,01/03/1998,01/03/2001,B. Weiss / B. Cassels,Departamento de Química,FONDECYT,Regular
499,1961072,Estudio rmn del efecto de la carga y la quiralidad en la localización y alineamiento promedio de moléculas disueltas en cristales líquidos liotropicos nematicos,01/03/1996,01/03/1996,B. Weiss / B. Cassels,Departamento de Química,FONDECYT,Regular
500,1940238,Alambres moleculares en sistemas aromáticos polares. I.- Propiedades estructurales y conducción electrónica en polienos,01/03/1994,01/03/1997,R. Morales / B. Weiss,Departamento de Química,FONDECYT,Regular
501,1240339,&#946;-Cyclodextrin Nanosponges Inclusion Complexes Associated with Magneto@plasmonic Nanoparticles. A Study by Oscillating Magnetic Fields Inspired in Controlled Drug Release,01/07/2023,01/07/2023,"P. Jara / M. Kogan, N. Yutronic",Departamento de Química,FONDECYT,Regular
502,1230542,Cyclodextrins nanosponges inclusion compounds decorated with magnetic nanoparticles for a potential application in drug delivery produced by hyperthermia generated by oscillating magnetics fields,01/07/2022,01/07/2022,P. Jara / N. Yutronic,Departamento de Química,FONDECYT,Regular
503,1220850,Cyclodextrins nanosponges inclusion compounds decorated with magnetic nanoparticles for a potential application in drug release produced by hyperthermia generated by oscillating magnetics fields,01/09/2021,01/09/2021,P. Jara / N. Yutronic,Departamento de Química,FONDECYT,Regular
504,1220160,Photocatalytic organic pollutants degradation using nanostructured metal oxides by a solid-state route,01/08/2021,01/08/2021,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
505,1211164,Crosslinked cyclodextrin inclusion compounds decorated with gold nanostructures. A study of guest molecule migration produced by hyperthermia generated by laser radiation,01/08/2020,01/08/2020,P. Jara / N. Yutronic,Departamento de Química,FONDECYT,Regular
506,1210601,Photocatalytic organic pollutants degradation using nanostructured metal oxides by a solid-state route,01/08/2020,01/08/2020,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
507,3180619,Preparación y caracterización de nanocompositos ternarios de níquel/oro cubiertos con polímeros de impresión molecular (Ni@Au@MIP) para la extracción en fase sólida de quinolonas y fluoroquinolonas,01/08/2017,01/08/2017,N. Yutronic,Departamento de Química,FONDECYT,Postdoctorado
508,EQM170111,"Fortalecimiento del área de Microscopia Electrónica para la caracterización topográfica, tamaño y análisis elemental de nanomateriales enfocado al desarrollo de la nanobiotecnología",01/09/2017,01/03/2019,"M. Kogan / J. Squella, M. Soler, C. Yáñez, J. Morales, F. Oyarzún, S. Bollo, H. Palza, C. Díaz, N. Yutronic, C. Romero",Departamento de Química Farmacológica y Toxicológica,FONDEQUIP,Concurso de Equipamiento Científico
509,1171611,Cyclodextrin Inclusion Compounds Conjugated with Magnetic Nanoparticles. A Study of Hyperthermia Effects Produced by Oscillating Magnetic Fields ,01/04/2017,01/04/2021,P. Jara / N. Yutronic,Departamento de Química,FONDECYT,Regular
510,1160241,Metal and metal oxides nanostructured materials inside solid matrices by a new solid state method: Matrix effect,01/04/2016,01/04/2020,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
511,1160114,Chemical study of metal nanodecoration onto selected guests partially included in ciclodextrins,01/04/2016,01/04/2020,"N. Yutronic / P. Jara, M. Kogan, C. Díaz",Departamento de Química,FONDECYT,Regular
512,1150453,Chemical study of metal nanodecoration onto selected guests partially included in cyclodextrins,01/03/2015,01/03/2015,"N. Yutronic / M. Kogan, P. Jara, C. Díaz",Departamento de Química,FONDECYT,Regular
513,3150167,Deposición fotoquímica de películas delgadas de Co3O4 activadas con nanopartículas de metales nobles y su evaluación como sensores ópticos hacia hidrógeno y monóxido de carbono,01/11/2014,01/11/2014,N. Yutronic,Departamento de Química,FONDECYT,Postdoctorado
514,3140485,"Preparación de monocapas auto ensambladas de beta-ciclodextrina modificadas: inclusión, reconocimiento molecular e interacción con nanoparticulas metálicas ",01/11/2013,01/11/2015,N. Yutronic,Departamento de Química,FONDECYT,Postdoctorado
515,114-006,"Chemical study of metal nanodecoration onto selected guests partially included in cyclodextrins
",01/03/2014,01/03/2014,"N. Yutronic / M. Kogan, C. Díaz",Departamento de Química,FONDECYT,Regular
516,1130127,"The study of the interactions of metal nanoparticles with specific functional groups of selected drugs, partially included in cyclodextrins",01/03/2013,01/03/2013,"N. Yutronic / C. Díaz, P. Jara, M. Kogan",Departamento de Química,FONDECYT,Regular
517,EQM-13037,"Mejoramiento del Sistema de Microscopía de Fuerza Atómica mediante Espectroscopía Raman, Fluorescencia y TERS",01/12/2013,01/12/2013,"G. González / P. Jara, C. Díaz, N. Yutronic, A. Galdámez, M. Flores",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
518,ENLACE-2013-15000,"The study of the interactions of metal nanoparticles with specific functional groups of selected drugs, partially included in cyclodextrins",01/05/2013,01/05/2014,N. Yutronic,Departamento de Química,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
519,1130147,Preparation of cyclodextrin inclusion compounds crystals decorated with noble metals nanostructures. A study of photothermal effects produced by laser irradiation,01/03/2013,01/03/2017,P. Jara / N. Yutronic,Departamento de Química,FONDECYT,Regular
520,1120332,Nanodecoration of cyclodextrin inclusion compounds and photothermal properties,01/03/2012,01/03/2012,P. Jara / N. Yutronic,Departamento de Química,FONDECYT,Regular
521,1120179,Fabrication of metallic and metal oxides nanoparticles by a new solid-state method using macromolecular metal complexes,01/03/2012,01/03/2016,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
522,1090029,Quinuclidine Active Derivates: Interactions with Urea Supramolecular Host and with Metal Nanoparticles,01/03/2009,01/03/2013,"N. Yutronic / M. Kogan, F. Mendizábal",Departamento de Química,FONDECYT,Regular
523,1085011,Preparation of metallic nanostructured materials from organometallic derivates of cyclotriphosphazenes and its inclusion inside solid matrix,01/03/2008,01/03/2012,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
524,1070830,Preparación de materiales metálicos nanoestructurados a partir de derivados organometálicos de ciclofosfacenos y su inclusión en matrices sólidas,01/03/2007,01/03/2007,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
525,1061129,Estabilización de Nanopartículas con Moléculas Surfactantes Biológicas para su posible utilización como Biosensores,01/03/2006,01/03/2006,N. Yutronic,Departamento de Química,FONDECYT,Regular
526,1050287,Nuevos métodos de obtención de nanopartículas y nano-ordenamientos metálicos empleando la química de compuestos de inclusión,01/03/2005,01/03/2009,"N. Yutronic / C. Díaz, P. Jara",Departamento de Química,FONDECYT,Regular
