,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,"González A.N., Aliste E., Urrutia S., Carrasco P.","Post-human Geographies in Chilean Patagonia: Intersections between Nature, Capital, and Desire. A Critical Approach",2023,REVISTA DE ESTUDIOS SOCIALES,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.7440/res84.2023.07,10.7440/res84.2023.07
1,"Nunez, A; Benwell, MC; Aliste, E",INTERROGATING GREEN DISCOURSES IN PATAGONIA-AYSeN (CHILE): GREEN GRABBING AND ECO-EXTRACTIVISM AS A NEW STRATEGY OF CAPITALISM?,2022,GEOGRAPHICAL REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00167428.2020.1798764,10.1080/00167428.2020.1798764
2,"Reveco, SU; Gonzalez, AN; Almuna, EA","MATERIALITIES, RHYTHMS AND NATION. THE CARRETERA AUSTRAL AS A SEDENTARIZATION MACHINE (PATAGONIA AYSEN, 1976-1989)",2022,HISTORIA 396,SCOPUS/ESCI/UCH/VID,,
3,"Núñez, Andrés; Aliste, Enrique; Martínez-Wong, Ayleen",LA MERCANCÍA-ESPECTÁCULO DE LAS REDES SOCIALES: LA PRODUCCIÓN DEL PAISAJE EDÉNICO Y LA RESERVA DE VIDA EN PATAGONIA-AYSÉN,2021,Dialogo andino,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-26812021000300053,10.4067/S0719-26812021000300053
4,"Marin, J; Cortes, J; Aliste, E; Campos, J","Scientific controversy as a disaster risk factor: The 2007 seismic crisis in Patagonia, Chile",2020,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijdrr.2020.101639,10.1016/j.ijdrr.2020.101639
5,"Pliscoff, P; Folchi, M; Aliste, E; Cea, D; Simonetti, JA",Chile mega-fire 2017: An analysis of social representation of forest plantation territory,2020,APPLIED GEOGRAPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.apgeog.2020.102226,10.1016/j.apgeog.2020.102226
6,"Morales, B; Aliste, E; Neira, CI; Urquiza, A",The complex definition of the socioenvironmental problem: rationalities and controversies,2019,REVISTA MAD-REVISTA DEL MAGISTER EN ANALISIS SISTEMICO APLICADO A LA SOCIEDAD,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0719-0527.2019.54834,10.5354/0719-0527.2019.54834
7,"Núñez A., Benwell M.C., Aliste E., Muñoz J.","Minor geographies, everyday geographies: The construction of the national citizen in Chile Chico, region of Aysén",2019,REVISTA AUSTRAL DE CIENCIAS SOCIALES,SCOPUS/UCH/VID,http://dx.doi.org/10.4206/rev.austral.cienc.soc.2019.n37-10,10.4206/rev.austral.cienc.soc.2019.n37-10
8,"Urrutia, S; Nunez, A; Aliste, E","WILD AND RUGGED NATURE: THE IMAGINARIES OF NATURE IN THE CONSTRUCTION OF THE CAMINO LONGITUDINAL AUSTRAL, CHILE 1976-1990",2019,MAGALLANIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22442019000200055,10.4067/S0718-22442019000200055
9,"Aliste, E; Bustos, B; Gac, D; Schirmer, R",Discourses on the vineyard and wine: new territories in the social imaginary,2019,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34022019000100113,10.4067/S0718-34022019000100113
10,"Guerrero-Gatica, M; Aliste, E; Simonetti, JA",Shifting Gears for the Use of the Shifting Baseline Syndrome in Ecological Restoration,2019,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su11051458,10.3390/su11051458
11,"Núñez A., Aliste E., Bello A., Astaburuaga J.P.",Eco-extractivism and discourses of nature in patagonia-aysén: New geographical imaginaries and renewed territorial control processes,2018,REVISTA AUSTRAL DE CIENCIAS SOCIALES,SCOPUS/UCH/VID,,
12,"Delgado, IMG; Henriquez, NC; Almuna, EA","Controversial fruits: Harvest practices and ""gastrogenesis"" in the Lower Border of Nahuelbuta, Chile",2018,BOLETIN DE LA ASOCIACION DE GEOGRAFOS ESPANOLES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.21138/bage.2483,10.21138/bage.2483
13,"Aliste, E; Folchi, M; Nunez, A",Discourses of Nature in New Perceptions of the Natural Landscape in Southern Chile,2018,FRONTIERS IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyg.2018.01177,10.3389/fpsyg.2018.01177
14,"Aliste, E","Earth tremors in the garden of Eden. Disaster, memory and identity. Chile, XVI-XVIII centuries",2018,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022018000100239,10.4067/S0718-34022018000100239
15,"Núñez A., Aliste E., Arenas F.",Fleeing landscapes. Imaginaries and geographic architectures in Patagonia,2017,AUS,SCOPUS/UCH/VID,http://dx.doi.org/10.4206/aus.2017.n22-07,10.4206/aus.2017.n22-07
16,"Gonzalez, AN; Zambra-Alvarez, A; Almuna, EA","The power of maps, the maps of power: The construction of geographic knowledge about Patagonia-Aysén",2017,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-23762017000200149,10.4067/S0718-23762017000200149
17,"Aliste, E; Cea, D; Folchi, M","SUSTAINABLE DEVELOPMENT DISCOURSES: TURNS, TENSIONS AND CONSEQUENCES IN THE CHILEAN FORESTRY SECTOR",2017,CAHIERS DES AMERIQUES LATINES,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.4000/cal.8271,10.4000/cal.8271
18,"Henriquez, NGC; Almuna, EA","City and Development: Business and Forestry Imaginary in Concepcion, Chile",2017,CUADERNOS DE VIVIENDA Y URBANISMO,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.11144/Javeriana.cvu10-20.cdie,10.11144/Javeriana.cvu10-20.cdie
19,"González A.N., Almuna E.A., Maldonado A.B.",Environmental discourses and border processes in patagonia-Aysén (Chile): From the landscapes of the weed to the sacred forest,2017,Fronteiras,SCOPUS/UCH/VID,http://dx.doi.org/10.21664/22388869.2017v6i1.p198218,10.21664/22388869.2017v6i1.p198218
20,"Nunez, AG; Molina, R; Aliste, E; Bello, A","GEOGRAPHICAL SILENCES IN PATAGONIA-AYSEN: TERRITORY, NOMADISM AND PERSPECTIVES FOR RE-THINKING THE MARGINS OF CHILE IN THE NINETEENTH CENTURY",2016,MAGALLANIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22442016000200006,10.4067/S0718-22442016000200006
21,"Aliste, E",Beyond Space: Henri Lefebvre and invisible geographies,2016,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22012016000100016,10.4067/S0718-22012016000100016
22,"Aliste, E; Stamm, C",Towards a Geography of Socio-Environmental Conflicts in Santiago de Chile: Interpretations for a Political Ecology of the Territory,2016,REVISTA DE ESTUDIOS SOCIALES,SCIELO-otros paises /SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.7440/res55.2016.03,10.7440/res55.2016.03
23,"Aliste Almuna, Enrique",Sustainability and territory: An approach to shape development from the perspective of the imaginary,2015,Global Sustainability: Cultural Perspectives and Challenges for Transdisciplinary Integrated Research,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-16477-9_7,10.1007/978-3-319-16477-9_7
24,"Almuna, EA;Alvarez, AD;Rios, FT","TERRITORIAL TRANSFORMATIONS AND DISCOURSES OF DEVELOPMENT IN THE CITY OF CONCEPCION (CHILE), 1960-2010. APPROACHES FROM A PERSPECTIVE OF IMAGINARIES IN THE STUDY OF ENVIRONMENTAL ASSESSMENT OF THE TERRITORY",2015,ATENEA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-04622015000200004,10.4067/S0718-04622015000200004
25,"Aliste, E; Nunez, A",THE BOUNDARIES OF GEOGRAPHICAL DISCOURSES: TIME AND SPACE IN SOCIAL RESEARCH,2015,CHUNGARA-REVISTA DE ANTROPOLOGIA CHILENA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-73562015005000023,10.4067/S0717-73562015005000023
26,Andrés Núñez González; Enrique Aliste Almuna; Álvaro Bello Maldonado,Patagonia-Aysén en la construcción del imaginario geográfico de la nación,2014,Iztapalapa. Revista de ciencias sociales y humanidades,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.28928/RI/762014/AOT2/NUNEZGONZALEZA/ALISTEALUMNAE/BELLOMALDONADOA,10.28928/RI/762014/AOT2/NUNEZGONZALEZA/ALISTEALUMNAE/BELLOMALDONADOA
27,"Lagos, P.; Ther, F.; Gissi, N.; Aliste, E.; Hidalgo, C.","Risk and vulnerability ethnography: Effects and territorial adaptations evidenced by the F27 earthquake in Santa Clara, Talcahuano city, Chile",2014,REVISTA AUSTRAL DE CIENCIAS SOCIALES,SCOPUS/UCH/VID,,
28,"Nunez, A; Aliste, E; Bello, A","Discourse of development in Patagonia-Aysen: conservation and protection of nature as the renewed devices of colonization. Chile, XX-XXI centuries",2014,SCRIPTA NOVA-REVISTA ELECTRONICA DE GEOGRAFIA Y CIENCIAS SOCIALES,ISI/UCH/VID,,
29,"Aliste, E;Musset, A","To think the territories of development. Sustainability and public action in the name of an imaginary city. Concepcion (Chile), 1950-2010",2014,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0250-71612014000200005,10.4067/s0250-71612014000200005
30,"Aliste Almuna, Enrique; Di Méo, Guy; Guerrero, Raúl",Ideologies behind the development and construction of the metropolitan area of Concepcion (Chile),2013,Annales de Geographie,SCOPUS/UCH/VID,,
31,"Aliste, E; Perez, S",The reconstruction of the Gran Concepcion city: land and catastrophe as historical permanence,2013,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34022013000100011,10.4067/S0718-34022013000100011
32,Aliste Almuna Enrique; Rabi Blondel Violeta,Concebir lo socio-ambiental: representación y representatividad en los discursos sobre el desarrollo,2012,Polis (Santiago),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-65682012000200015,10.4067/S0718-65682012000200015
33,Almuna E.A; Alonso M.C; Manriquez V.S.,"Industrialización, desarrollo y ciudad: Transformaciones socio-demográficas y espaciales en la geografía social del Gran Concepción (1950-2010)",2012,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-83582012000200002,10.4067/S0718-83582012000200002
34,Varela AA;Alonso MC;Almuna EA,Dynamics of the territory in the conurbation Concepcion-Talcahuano: urban traces for interpreting environmental changes during the second half of the twentieth century,2012,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34022012000200001,10.4067/S0718-34022012000200001
35,Enrique R,"SPEECH DEVELOPMENT AND ENVIRONMENTAL EFFECTS IN CHILE: SPATIAL PRACTICES AND TERRITORIAL TRANSFORMATIONS IN THE METROPOLITAN AREA OF DESIGN, 1950-2010",2012,SCRIPTA NOVA-REVISTA ELECTRONICA DE GEOGRAFIA Y CIENCIAS SOCIALES,ISI/UCH/VID,,
36,Enrique Aliste Almuna,"IMAGINARIOS DEL DESARROLLO EN LA DINÁMICA DEL TERRITORIO DEL GRAN CONCEPCIÓN, CHILE: HUELLAS DE UNA TRANSFORMACIÓN EN LA GEOGRAFÍA SOCIAL DE LA CIUDAD",2011,Revista Geográfica de América Central,Otro Registro/UCH/VID,,
37,"Aliste Almuna, Enrique","Territorio y huellas territoriales: una memoria del espacio vivido en el Gran Concepción, Chile",2011,DESENVOLVIMENTO E MEIO AMBIENTE,Otro Registro/UCH/VID,http://dx.doi.org/10.5380/DMA.V23I0.20911,10.5380/DMA.V23I0.20911
38,"Almuna, EA",Geohistory or Geofiction? Vulnerable cities and spatial justice,2010,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022010000100010,10.4067/S0718-34022010000100010
39,Pablo Sarricolea; Enrique Aliste; Pamela Castro; Cristian Escobedo,Análisis de la máxima intensidad de la isla de calor urbana nocturna de la ciudad de Rancagua (Chile) y sus factores explicativos,2008,REVISTA DE CLIMATOLOGIA,Otro Registro/UCH/VID,,
40,Enrique Aliste Almuna,"""Lo Ambiental"" y la Necesidad Histórica en las Sociedades de Riesgo",2001,REVISTA MAD-REVISTA DEL MAGISTER EN ANALISIS SISTEMICO APLICADO A LA SOCIEDAD,Otro Registro/UCH/VID,http://dx.doi.org/10.5354/rmad.v0i5.14822,10.5354/rmad.v0i5.14822
41,"Soto M.V., Arriagada J., Cabello M., Molina M., Maerker M.",HYDROGEOMORPHOLOGICAL GEOHAZARD IN COASTAL ANDES MICRO CATCHEMMENTS IN THE SEMIARID CHILE,2022,Revista de Estudios Latinoamericanos sobre Reduccion del Riesgo de Desastres,SCOPUS/UCH/VID,http://dx.doi.org/10.55467/reder.v6i2.96,10.55467/reder.v6i2.96
42,"Soto, MV; Arriagada, J; Castro-Correa, CP; Ibarra, I; Rodolfi, G",Geodynamic conditions resulting from the earthquake and tsunami of 2010 on the coast of central Chile. The case of Pichilemu,2015,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022015000100005,10.4067/S0718-34022015000100005
43,"Bauerle, MVS;Gonzalez, JA;Correa, CPC;Maerker, M;Rodolfi, G",Relationship between the change in land use in the Aconcagua basin and its correlative sandy coastal. Central Chile,2011,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022011000300011,10.4067/S0718-34022011000300011
44,"Gonzalez, JA ; Correa, CPC ; Bauerle, MVS ; Rodolfi, G",TOWARDS A CLASSIFICATION OF THE DELTA SYSTEMS IN TRANSITIONAL SEMI-ARID CHILE BETWEEN THE RIVERS COPIAPO AND ACONCAGUA,2010,GEOGRAFIA FISICA E DINAMICA QUATERNARIA,ISI/SCOPUS/UCH/VID,,
45,"Bauerle, MVS ; Gonzalez, JA ; Correa, CPC ; Marker, M ; Rodolfi, G",Geodynamic aspects of a paleo-estuary in the marginal desert of Chile. Copiapo River,2010,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022010000200007,10.4067/S0718-34022010000200007
46,"Soto, María Victoria; Arriagada, Joselyn","Características dinámicas de ensenadas estructurales de Chile central: Maitencillo-Cachagua y Papudo, Región de Valparaíso",2007,REVISTA DE GEOGRAFIA NORTE GRANDE,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34022007000200006,10.4067/S0718-34022007000200006
47,"Bustos-Gallardo, B","RETHINKING RURAL CITIZENSHIP IN COMMODITY REGIONS. LESSONS FROM THE LOS LAGOS REGION, CHILE",2022,GEOGRAPHICAL REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00167428.2020.1865816,10.1080/00167428.2020.1865816
48,"Bustos-Gallardo, B; Irarrazaval, F",From crisis to stability and back again: the fragility of environmental governance in the Chilean salmon industry,2022,AREA DEVELOPMENT AND POLICY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/23792949.2021.1910527,10.1080/23792949.2021.1910527
49,"Banoub, Daniel; Bridge, Gavin; Bustos, Beatriz; Ertor, Irmak; Gonzalez-Hidalgo, Marien; de los Reyes, Julie Ann","Industrial dynamics on the commodity frontier: Managing time, space and form in mining, tree plantations and intensive aquaculture",2021,ENVIRONMENT AND PLANNING E-NATURE AND SPACE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/2514848620963362,10.1177/2514848620963362
50,"Bustos-Gallardo, B.","Anadromous frontiers: Reframing citizenship in extractive regions. The salmon industry in Los Lagos, Chile",2021,The Routledge Handbook of Critical Resource Geography,SCOPUS/UCH/VID,,
51,"Bustos-Gallardo, B; Delamaza, G; Rivas, R","Project and Territory: Salmon Farming and Social Transformations in the Island of Chiloe, Chile",2021,JOURNAL OF LATIN AMERICAN GEOGRAPHY,ESCI/UCH/VID,http://dx.doi.org/10.1353/lag.2021.0030,10.1353/lag.2021.0030
52,"Bustos-Gallardo, B; Bridge, G; Prieto, M","Harvesting Lithium: water, brine and the industrial dynamics of production in the Salar de Atacama",2021,GEOFORUM,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.geoforum.2021.01.001,10.1016/j.geoforum.2021.01.001
53,"Jorge P., Chia E., Torre A., Stamm C., Bustos B., Lukas M.",Spatial justice and territorial conflicts in a neoliberal context. The case of the strategic plan for til til in the metropolitan region of Santiago de Chile,2020,Annales de Geographie,SCOPUS/UCH/VID,http://dx.doi.org/10.3917/ag.731.0033,10.3917/ag.731.0033
54,"Irarrázaval, Felipe; Bustos, Beatriz","¿Peces Gordos y Peces pequeños?: Los empresarios salmoneros, cambio institucional y conflicto sectorial en Chile",2020,Polis (Santiago),SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32735/s0718-6568/2020-n56-1525,10.32735/s0718-6568/2020-n56-1525
55,"Bustos, B; Delano, J; Prieto, M","Chilote tipo salmon. The relationship between nature commodification and identity production processes. The case of the salmon industry in Los Lagos Region, Chile",2019,ESTUDIOS ATACAMENOS,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.22199/issn.0718-1043-2019-0026,10.22199/issn.0718-1043-2019-0026
56,"Gallardo, BB; Lukas, M; Stamm, C; Torre, A",Neoliberalism and territorial governance: proposals and reflections based on the case of Chile,2019,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022019000200161,10.4067/S0718-34022019000200161
57,"Bustos, B; Roman, A","A sea uprooted: islandness and political identity on Chiloe Island, Chile",2019,ISLAND STUDIES JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.24043/isj.91,10.24043/isj.91
58,"Aliste, E; Bustos, B; Gac, D; Schirmer, R",Discourses on the vineyard and wine: new territories in the social imaginary,2019,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34022019000100113,10.4067/S0718-34022019000100113
59,"Bustos-Gallardo, B; Prieto, M",New theoretical approaches to the commodity-regions from the political ecology,2019,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0250-71612019000200153,10.4067/S0250-71612019000200153
60,"Irarrazaval, F; Bustos-Gallardo, B",Global Salmon Networks: Unpacking Ecological Contradictions at the Production Stage,2019,ECONOMIC GEOGRAPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00130095.2018.1506700,10.1080/00130095.2018.1506700
61,"Bustos, B; Folchi, M; Fragkou, M",Coal mining on pastureland in Southern Chile; challenging recognition and participation as guarantees for environmental justice,2017,GEOFORUM,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.geoforum.2015.12.012,10.1016/j.geoforum.2015.12.012
62,"Carton, W; Jonsson, E; Bustos, B","Revisiting the ""Subsumption of Nature"": Resource Use in Times of Environmental Change",2017,SOCIETY & NATURAL RESOURCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/08941920.2017.1320176,10.1080/08941920.2017.1320176
63,"Bustos-Gallardo, B",The post 2008 Chilean Salmon industry: an example of an enclave economy,2017,GEOGRAPHICAL JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/geoj.12204,10.1111/geoj.12204
64,"Bustos-Gallardo B., Irarrazaval F.","¿Throwing Money into the Sea¿: Capitalism as a World-ecological System. Evidence from the Chilean Salmon Industry Crisis, 2008",2016,"Capitalism, Nature, Socialism",SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10455752.2016.1162822,10.1080/10455752.2016.1162822
65,"Bustos, B",Moving on? Neoliberal continuities through crisis: the case of the Chilean salmon industry and the ISA virus,2015,ENVIRONMENT AND PLANNING C-GOVERNMENT AND POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1068/c1316,10.1068/c1316
66,"Bustos, B;Opazo, D",Public space and social movements: interview with Dr. Don Mitchell,2013,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022013000300014,10.4067/S0718-34022013000300014
67,"Bustos-Gallardo, B",The ISA crisis in Los Lagos Chile: A failure of neoliberal environmental governance?,2013,GEOFORUM,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.geoforum.2013.04.025,10.1016/j.geoforum.2013.04.025
68,"Bustos, B",Isa virus break: Environmental crisis and environmental institutions' capability to handle conflict,2012,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0250-71612012000300010,10.4067/S0250-71612012000300010
69,"Prieto, JPS; Castro-Correa, CP; Arrieta, A; Jerath, M; Arensburg, S",Relevance of social capital in preserving subjective well-being in the face of the COVID-19 pandemic,2023,RISK HAZARDS & CRISIS IN PUBLIC POLICY,/UCH/VID,http://dx.doi.org/10.1002/rhc3.12260,10.1002/rhc3.12260
70,"Arrieta, A; Garcia-Prado, A; Sarmiento, JP; Castro, CP",Identifying early adopters of COVID-19 vaccines in Latin America,2022,VACCINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.vaccine.2022.10.033,10.1016/j.vaccine.2022.10.033
71,"Durán F.L., Castro-Correa C.P., Sarmiento J.P., Arrieta A.",RISK COMMUNICATION IN LATIN AMERICA: AN EVALUATION OF ITS IMPACT WHILE FACING THE COVID-19 PANDEMIC,2022,Revista de Estudios Latinoamericanos sobre Reduccion del Riesgo de Desastres,SCOPUS/UCH/VID,http://dx.doi.org/10.55467/reder.v6i2.102,10.55467/reder.v6i2.102
72,"Pérez Tello S., Aldunce Ide P., Flores-Haverbeck F., Mena Maldonado D., Castro Correa C.P., Wyndham Vásquez K.","Coping Strategies and Tactics to Deal With Social Vulnerability in the Flood Disaster of March 25, 2015, in Chañaral and Diego de Almagro, Chile",2022,Frontiers in Climate,SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fclim.2022.763413,10.3389/fclim.2022.763413
73,"Carballeira, R; Pena-Monne, JL; Otero, XL; Sampietro-Vattuone, MM; Castro-Correa, CP; Soto-Bauerle, MV; Perez-Alberti, A","Paleotsunami evidence in the Bahia Inglesa coast (Atacama, Chile) based on a multi-approach analysis",2022,ENVIRONMENTAL EARTH SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12665-022-10259-2,10.1007/s12665-022-10259-2
74,"Wyndham, KE; Castro, CP; Sarmiento, JP",From Disaster Risk Construction to Disaster Risk Reduction: Exploring the Agency of Urban Land-Use Planning in Chile,2021,PLANNING PRACTICE AND RESEARCH,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/02697459.2020.1829285,10.1080/02697459.2020.1829285
75,"Prieto, JPS; Estay, AF; Correa, CPC",Urban regeneration and risk management in chile: Comparative case study analysis,2020,REVISTA INVI,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-83582020000300174,10.4067/S0718-83582020000300174
76,"Castro-Correa, CP; Ide, PA; Vasquez, KW; Maldonado, DM; Tello, SP","Transformation of social capital during and after a disaster event: the cases Chanaral and Diego de Almagro, Atacama Region, Chile",2020,NATURAL HAZARDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11069-020-04091-9,10.1007/s11069-020-04091-9
77,"Garuti C., Castro C.P., Sarmiento J.P.",Developing a disaster risk management index for Latin American countries,2018,International Journal of Business and Systems Research,SCOPUS/UCH/VID,http://dx.doi.org/10.1504/IJBSR.2018.088488,10.1504/IJBSR.2018.088488
78,"Aliaga, MM; Correa, CPC; Acuna, KP; Morales, GP","INDICATORS FOR SOIL QUALITY MONITORING IN PERI-URBAN AREAS. VALLEY OF QUILOTA, ACONCAGUA BASIN, CHILE",2017,INTERCIENCIA,ISI/UCH/VID,,
79,"Castro, CP; Sarmiento, JP; Edwards, R; Hoberman, G; Wyndham, K",Disaster risk perception in urban contexts and for people with disabilities: case study on the city of Iquique (Chile),2017,NATURAL HAZARDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11069-016-2698-x,10.1007/s11069-016-2698-x
80,"Castro, CP; Ibarra, I; Lukas, M; Ortiz, J; Sarmiento, JP",Disaster risk construction in the progressive consolidation of informal settlements: Iquique and Puerto Montt (Chile) case studies,2015,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijdrr.2015.05.001,10.1016/j.ijdrr.2015.05.001
81,"Soto, MV; Arriagada, J; Castro-Correa, CP; Ibarra, I; Rodolfi, G",Geodynamic conditions resulting from the earthquake and tsunami of 2010 on the coast of central Chile. The case of Pichilemu,2015,REVISTA DE GEOGRAFIA NORTE GRANDE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022015000100005,10.4067/S0718-34022015000100005
82,"Soto, MV; Marker, M; Castro, CP; Rodolfi, G","INTEGRATED ANALYSIS OF THE CONDITIONS OF THE NATURAL HAZARDS IN THE SEMIARID COASTAL ENVIRONMENT OF CHILE. THE SERENA, COQUIMBO",2015,BOLETIN DE LA ASOCIACION DE GEOGRAFOS ESPANOLES,ISI/SCOPUS/UCH/VID,,
83,Meza Aliaga Mónica; Castro Correa Carmen Paz,"Susceptibilidad erosiva asociada al proceso de reconversión agrícola productiva, cuenca semiárida de Quillota. V Región de Valparaíso, Chile",2013,IDESIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34292013000400006,10.4067/S0718-34292013000400006
84,Ortiz G.A.C; Correa C.P.C; de Souza V.R.,"Percepción del riesgo en relación con capacidades de autoprotección y autogestión, como elementos relevantes en la reducción de la vulnerabilidad en la ciudad de La Serena",2012,REVISTA INVI,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-83582012000200004,10.4067/S0718-83582012000200004
85,Correa CPC;Rodolfi G;Bauerle MVS;Marker M,"Present day dynamics in a micro catchment of Atacama coastal desert (Caldera, Chile) and its influence on the generation of hazard",2012,GEOGRAFIA FISICA E DINAMICA QUATERNARIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4461/GFDQ.2012.35.8,10.4461/GFDQ.2012.35.8
86,"Bauerle, MVS;Gonzalez, JA;Correa, CPC;Maerker, M;Rodolfi, G",Relationship between the change in land use in the Aconcagua basin and its correlative sandy coastal. Central Chile,2011,REVISTA DE GEOGRAFIA NORTE GRANDE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34022011000300011,10.4067/S0718-34022011000300011
