,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
622,"Yanez-Cuadra, V; Ortega-Culaciati, F; Moreno, M; Tassara, A; Krumm-Nualart, N; Ruiz, J; Maksymowicz, A; Manea, M; Manea, VC; Geng, J; Benavente, R",Interplate Coupling and Seismic Potential in the Atacama Seismic Gap (Chile): Dismissing a Rigid Andean Sliver,2022,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2022GL098257,10.1029/2022GL098257
623,"Contreras-Reyes, E; Diaz, D; Bello-Gonzalez, JP; Slezak, K; Potin, B; Comte, D; Maksymowicz, A; Ruiz, JA; Osses, A; Ruiz, S",Subduction zone fluids and arc magmas conducted by lithospheric deformed regions beneath the central Andes,2021,SCIENTIFIC REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41598-021-02430-9,10.1038/s41598-021-02430-9
624,"Ortega-Culaciati, F; Simons, M; Ruiz, J; Rivera, L; Diaz-Salazar, N",An EPIC Tikhonov Regularization: Application to Quasi-Static Fault Slip Inversion,2021,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2020JB021141,10.1029/2020JB021141
625,"Trehu, AM; de Moor, A; Madrid, JM; Saez, M; Chadwell, CD; Ortega-Culaciati, F; Ruiz, J; Ruiz, S; Tryon, MD","Post-seismic response of the outer accretionary prism after the 2010 Maule earthquake, Chile",2020,GEOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1130/GES02102.1,10.1130/GES02102.1
626,"Contreras-Reyes, E; Munoz-Linford, P; Cortes-Rivas, V; Bello-Gonzalez, JP; Ruiz, JA; Krabbenhoeft, A",Structure of the Collision Zone Between the Nazca Ridge and the Peruvian Convergent Margin: Geodynamic and Seismotectonic Implications,2019,TECTONICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2019TC005637,10.1029/2019TC005637
627,"Ruiz, JA; Maksymowicz, A; Ortega-Culaciati, F; Rivera, L; Comte, D","Source characteristics of the March 16, 2014 Mw 6.7 earthquake and its implications for the Mw 8.2 Pisagua mainshock",2019,TECTONOPHYSICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2019.228170,10.1016/j.tecto.2019.228170
628,"Carrasco, S; Ruiz, JA; Contreras-Reyes, E; Ortega-Culaciati, F",Shallow intraplate seismicity related to the Illapel 2015 Mw 8.4 earthquake: Implications from the seismic source,2019,TECTONOPHYSICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2019.06.011,10.1016/j.tecto.2019.06.011
629,"Jara, J; Sanchez-Reyes, H; Socquet, A; Cotton, F; Virieux, J; Maksymowicz, A; Diaz-Mojica, J; Walpersdorf, A; Ruiz, J; Cotte, N; Norabuena, E","Kinematic study of Iquique 2014 M-w 8.1 earthquake: Understanding the segmentation of the seismogenic zone (vol 503, pg 131, 2018)",2019,EARTH AND PLANETARY SCIENCE LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2018.11.026,10.1016/j.epsl.2018.11.026
630,"Maksymowicz, A; Ruiz, J; Vera, E; Contreras-Reyes, E; Ruiz, S; Arraigada, C; Bonvalot, S; Bascunan, S",Heterogeneous structure of the Northern Chile marine forearc and its implications for megathrust earthquakes,2018,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/gji/ggy325,10.1093/gji/ggy325
631,"Ruiz, JA; Contreras-Reyes, E; Ortega-Culaciati, F; Manriquez, P","Rupture process of the April 24, 2017, Mw 6.9 Valparaíso earthquake from the joint inversion of teleseismic body waves and near-field data",2018,PHYSICS OF THE EARTH AND PLANETARY INTERIORS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.pepi.2018.03.007,10.1016/j.pepi.2018.03.007
632,"Fuentes, M; Riquelme, S; Ruiz, J; Campos, J",Implications on 1+1 D Tsunami Runup Modeling due to Time Features of the Earthquake Source,2018,PURE AND APPLIED GEOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00024-018-1804-2,10.1007/s00024-018-1804-2
633,"Lange D., Ruiz J., Carrasco S., Manríquez P.",The Chiloé Mw 7.6 earthquake of 2016 december 25 in southern Chile and its relation to the Mw 9.5 1960 valdivia earthquake,2018,GEOPHYSICAL JOURNAL INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/gji/ggx514,10.1093/gji/ggx514
634,"Contreras-Reyes, E; Ruiz, JA; Becerra, J; Kopp, H; Reichert, C; Maksymowicz, A; Arriagada, C",Structure and tectonics of the central Chilean margin (31 degrees-33 degrees S): implications for subduction erosion and shallow crustal seismicity,2015,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/UCH/VID,http://dx.doi.org/10.1093/gji/ggv309,10.1093/gji/ggv309
635,"Ruiz, JA;Fuentes, M;Riquelme, S;Campos, J;Cisternas, A",Numerical simulation of tsunami runup in northern Chile based on non-uniform k (-2) slip distributions,2015,NATURAL HAZARDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11069-015-1901-9,10.1007/s11069-015-1901-9
636,"Ruiz, JA; Contreras-Reyes, E",Outer rise seismicity boosted by the Maule 2010 M-w 8.8 megathrust earthquake,2015,TECTONOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2015.04.007,10.1016/j.tecto.2015.04.007
637,"Fuentes, MA; Ruiz, JA; Riquelme, S",The runup on a multilinear sloping beach model,2015,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/gji/ggv056,10.1093/gji/ggv056
638,"Ruiz, S;Metois, M;Fuenzalida, A;Ruiz, J;Leyton, F;Grandin, R;Vigny, C;Madariaga, R;Campos, J",Intense foreshocks and a slow slip event preceded the 2014 Iquique M-w 8.1 earthquake,2014,SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1126/science.1256074,10.1126/science.1256074
639,"Ruiz, JA;Hayes, GP;Carrizo, D;Kanamori, H;Socquet, A;Comte, D","Seismological analyses of the 2010 March 11, Pichilemu, Chile M-w 7.0 and M-w 6.9 coastal intraplate earthquakes",2014,GEOPHYSICAL JOURNAL INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/gji/ggt513,10.1093/gji/ggt513
640,"Fuentes, MA;Ruiz, JA;Cisternas, A",A theoretical model of tsunami runup in Chile based on a simple bathymetry,2014,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/gji/ggt426,10.1093/gji/ggt426
641,"Perez, A; Ruiz, JA; Vargas, G; Rauld, R; Rebolledo, S; Campos, J","Improving seismotectonics and seismic hazard assessment along the San Ramn Fault at the eastern border of Santiago city, Chile",2014,NATURAL HAZARDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11069-013-0908-3,10.1007/s11069-013-0908-3
642,"Ruiz, JA;Baumont, D;Bernard, P;Berge-Thierry, C",Combining a Kinematic Fractal Source Model with Hybrid Green's Functions to Model Broadband Strong Ground Motion,2013,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0120110135,10.1785/0120110135
643," Leyton, F ; Ruiz, J ; Campos, J ; Kausel, E ",Intraplate and interplate earthquakes in Chilean subduction zone: A theoretical and observational comparison,2009,PHYSICS OF THE EARTH AND PLANETARY INTERIORS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.pepi.2008.03.017,10.1016/j.pepi.2008.03.017
644,"Trista-Aguilera, D; Barra, F; Ruiz, J; Morata, D; Talavera-Mendoza, O; Kojima, S; Ferraris, F","Re-Os isotope systematics for the Lince-Estefania deposit: constraints on the timing and source of copper mineralization in a stratabound copper deposit, Coastal Cordillera of Northern Chile",2006,MINERALIUM DEPOSITA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00126-006-0048-8,10.1007/s00126-006-0048-8
645,"Mathur, R;Marschik, R;Ruiz, J;Munizaga, F;Leveille, RA;Martin, W","Age of mineralization of the Candelaria Fe oxide Cu-Au deposit and the origin of the Chilean iron belt, based on Re-Os isotopes - A reply",2003,ECONOMIC GEOLOGY AND THE BULLETIN OF THE SOCIETY OF ECONOMIC GEOLOGISTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2113/98.5.1050,10.2113/98.5.1050
646,"Mathur, R;Marschik, R;Ruiz, J;Munizaga, F;Leveille, RA;Martin, W","Age of mineralization of the candelaria Fe oxide Cu-Au deposit and the origin of the Chilean iron belt, based on Re-Os isotopes",2002,ECONOMIC GEOLOGY AND THE BULLETIN OF THE SOCIETY OF ECONOMIC GEOLOGISTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2113/gsecongeo.97.1.59,10.2113/gsecongeo.97.1.59
647,"Mathur, R;Ruiz, J;Munizaga, F;Zentilli, M",Relationship between copper tonnage of Chilean base-metal porphyry deposits and Os isotope ratios: Comment and reply - Reply,2001,GEOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1130/0091-7613(2001)029<0468:>2.0.CO;2,10.1130/0091-7613(2001)029<0468:>2.0.CO;2
648,"Mathur, R; Ruiz, J; Munizaga, F",Relationship between copper tonnage of Chilean base-metal porphyry deposits and Os isotope ratios,2000,GEOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1130/0091-7613(2000)028<0555:RBCTOC>2.3.CO;2,10.1130/0091-7613(2000)028<0555:RBCTOC>2.3.CO;2
649,"Herrera, C; Cassidy, JF; Dettmer, J; Rivera, E; Ruiz, S; Vasyura-Bathke, H",Source Parameters of the M-w 5.7 Pica Crustal Earthquake in Northern Chile,2023,SEISMOLOGICAL RESEARCH LETTERS,ISI/UCH/VID,http://dx.doi.org/10.1785/0220220001.,10.1785/0220220001.
650,"Ojeda, J; Morales-Yanez, C; Ducret, G; Ruiz, S; Grandin, R; Doin, MP; Vigny, C; Nocquet, JM",Seismic and aseismic slip during the 2006 Copiapo swarm in North-Central Chile,2023,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2023.104198,10.1016/j.jsames.2023.104198
651,"Tissandier R., Nocquet J.-M., Klein E., Vigny C., Ojeda J., Ruiz S.",Afterslip of the Mw 8.3 2015 Illapel Earthquake Imaged Through a Time-Dependent Inversion of Continuous and Survey GNSS Data,2023,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2022JB024778,10.1029/2022JB024778
652,"Herrera C., Cassidy J.F., Dosso S.E., Dettmer J., Rivera E., Ruiz S., Vasyura-Bathke H.",Source Parameters of the Mw 5.7 Pica Crustal Earthquake in Northern Chile,2023,SEISMOLOGICAL RESEARCH LETTERS,SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0220220001,10.1785/0220220001
653,"Klein, E; Vigny, C; Duputel, Z; Zigone, D; Rivera, L; Ruiz, S; Potin, B",Return of the Atacama deep Slow Slip Event: The 5-year recurrence confirmed by continuous GPS,2023,PHYSICS OF THE EARTH AND PLANETARY INTERIORS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.pepi.2022.106970,10.1016/j.pepi.2022.106970
654,"Herrera, C; Pasten-Araya, F; Cabrera, L; Potin, B; Rivera, E; Ruiz, S; Madariaga, R; Contreras-Reyes, E",Rupture properties of the 2020 M-w 6.8 Calama (northern Chile) intraslab earthquake. Comparison with similar intraslab events in the region,2023,GEOPHYSICAL JOURNAL INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/gji/ggac434,10.1093/gji/ggac434
655,"Bustos, J; Pasten, C; Pavez, D; Acevedo, M; Ruiz, S; Astroza, R","Two-dimensional simulation of the seismic response of the Santiago Basin, Chile",2023,SOIL DYNAMICS AND EARTHQUAKE ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.soildyn.2022.107569,10.1016/j.soildyn.2022.107569
656,"Easton, G; Gonzalez-Alfaro, J; Villalobos, A; Alvarez, G; Melgar, D; Ruiz, S; Sepulveda, B; Escobar, M; Leon, T; Baez, JC; Izquierdo, T; Forch, M; Abad, M",Complex Rupture of the 2015 M-w 8.3 Illapel Earthquake and Prehistoric Events in the Central Chile Tsunami Gap,2022,SEISMOLOGICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0220210283,10.1785/0220210283
657,"Ammirati, JB; Villasenor, A; Chevrot, S; Easton, G; Lehujeur, M; Ruiz, S; Flores, MC",Automated Earthquake Detection and Local Travel Time Tomography in the South-Central Andes (32-35 degrees S): Implications for Regional Tectonics,2022,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2022JB024097,10.1029/2022JB024097
658,"Pasten-Araya, F; Potin, B; Azua, K; Saez, M; Aden-Antoniow, F; Ruiz, S; Cabrera, L; Ampuero, JP; Nocquet, JM; Rivera, L; Duputel, Z",Along-Dip Segmentation of the Slip Behavior and Rheology of the Copiapo Ridge Subducted in North-Central Chile,2022,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2021GL095471,10.1029/2021GL095471
659,"Poli, P; Cabrera, L; Flores, MC; Baez, JC; Ammirati, JB; Vasquez, J; Ruiz, S","Volcanic Origin of a Long-Lived Swarm in the Central Bransfield Basin, Antarctica",2022,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2021GL095447,10.1029/2021GL095447
660,"Contreras-Reyes, E; Diaz, D; Bello-Gonzalez, JP; Slezak, K; Potin, B; Comte, D; Maksymowicz, A; Ruiz, JA; Osses, A; Ruiz, S",Subduction zone fluids and arc magmas conducted by lithospheric deformed regions beneath the central Andes,2021,SCIENTIFIC REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41598-021-02430-9,10.1038/s41598-021-02430-9
661,"Cabrera, L; Ruiz, S; Poli, P; Contreras-Reyes, E; Osses, A; Mancini, R",Northern Chile intermediate-depth earthquakes controlled by plate hydration,2021,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/gji/ggaa565,10.1093/gji/ggaa565
662,"Pasten, C; Campos, F; Ochoa-Cornejo, F; Ruiz, S; Valdebenito, G; Alvarado, D; Leyton, F; Moffat, R",The Role of Site Conditions on the Structural Damage in the City of Valdivia during the 22 May 1960 Mw 9.5 Megathrust Chile Earthquake,2021,SEISMOLOGICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0220190321,10.1785/0220190321
663,"Ojeda, J; Akinci, A; Tinti, E; Arriola, S; Ruiz, S","Hybrid broadband strong-motion simulation to investigate the near-source characteristics of the M6.5, 30 October 2016 Norcia, Italy earthquake",2021,SOIL DYNAMICS AND EARTHQUAKE ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.soildyn.2021.106866,10.1016/j.soildyn.2021.106866
664,"Rivera E., Ruiz S., Madariaga R.",Spectrum of strong-motion records for large magnitude Chilean earthquakes,2021,GEOPHYSICAL JOURNAL INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/gji/ggab128,10.1093/gji/ggab128
665,"Klein, E; Potin, B; Pasten-Araya, F; Tissandier, R; Azua, K; Duputel, Z; Herrera, C; Rivera, L; Nocquet, JM; Baez, JC; Zigone, D; Madariaga, R; Ampuero, JP; Ruiz, S; Vigny, C","Interplay of seismic and a-seismic deformation during the 2020 sequence of Atacama, Chile",2021,EARTH AND PLANETARY SCIENCE LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2021.117081,10.1016/j.epsl.2021.117081
666,"Aochi, H; Ruiz, S","Early Stage and Main Ruptures of the 2015 Mw8.3 Illapel, Chile, Megathrust Earthquake: Kinematic Elliptical Inversions and Dynamic Rupture Simulations",2021,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2020JB021207,10.1029/2020JB021207
667,"Salomon, J; Pasten, C; Ruiz, S; Leyton, F; Saez, M; Rauld, R","Shear wave velocity model of the Abanico Formation underlying the Santiago City metropolitan area, Chile, using ambient seismic noise tomography",2021,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/gji/ggaa600,10.1093/gji/ggaa600
668,"Ojeda, J; Ruiz, S","Seismic noise variability as an indicator of urban mobility during the COVID-19 pandemic in the Santiago metropolitan region, Chile",2021,SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5194/se-12-1075-2021,10.5194/se-12-1075-2021
669,"Pasten-Araya, F; Potin, B; Ruiz, S; Zerbst, L; Aden-Antoniow, F; Azua, K; Rivera, E; Rietbrock, A; Salazar, P; Fuenzalida, A",Seismicity in the upper plate of the Northern Chilean offshore forearc: Evidence of splay fault south of the Mejillones Peninsula,2021,TECTONOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2020.228706,10.1016/j.tecto.2020.228706
670,"Otarola C., Ruiz S., Herrera C., Madariaga R., Siegel C.",Dynamic rupture of subduction earthquakes located near the trench,2021,EARTH AND PLANETARY SCIENCE LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2021.116842,10.1016/j.epsl.2021.116842
671,"Valenzuela-Malebran, C; Cesca, S; Ruiz, S; Passarelli, L; Leyton, F; Hainzl, S; Potin, B; Dahm, T",Seismicity clusters in Central Chile: investigating the role of repeating earthquakes and swarms in a subduction region,2021,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/gji/ggaa562,10.1093/gji/ggaa562
672,"Pritchard, ME; Allen, RM; Becker, TW; Behn, MD; Brodsky, EE; Burgmann, R; Ebinger, C; Freymueller, JT; Gerstenberger, M; Haines, B; Kaneko, Y; Jacobsen, SD; Lindsey, N; McGuire, JJ; Page, M; Ruiz, S; Tolstoy, M; Wallace, L; Walter, WR; Wilcock, W; Vincent, H",New Opportunities to Study Earthquake Precursors,2020,SEISMOLOGICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0220200089,10.1785/0220200089
673,"Ammirati, JB; Flores, MC; Ruiz, S",Seismicity along the Magallanes-Fagnano fault system,2020,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2020.102799,10.1016/j.jsames.2020.102799
674,"Villalobos, A; Easton, G; Maksymowicz, A; Ruiz, S; Lastras, G; De Pascale, GP; Agurto-Detzel, H","Active Faulting, Submarine Surface Rupture, and Seismic Migration Along the Liquine-Ofqui Fault System, Patagonian Andes",2020,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2020JB019946,10.1029/2020JB019946
675,"Ojeda, J; Ruiz, S; del Campo, F; Carvajal, M",The 21 May 1960 M-w 8.1 Concepcion Earthquake: A Deep Megathrust Foreshock That Started the 1960 Central-South Chilean Seismic Sequence,2020,SEISMOLOGICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0220190143,10.1785/0220190143
676,"Carrasco, S; Ruiz, S; Saez, M",Earthquakes Felt in the Juan Fernandez Islands: Where Are They Coming from?,2020,SEISMOLOGICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0220190151,10.1785/0220190151
677,"Trehu, AM; de Moor, A; Madrid, JM; Saez, M; Chadwell, CD; Ortega-Culaciati, F; Ruiz, J; Ruiz, S; Tryon, MD","Post-seismic response of the outer accretionary prism after the 2010 Maule earthquake, Chile",2020,GEOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1130/GES02102.1,10.1130/GES02102.1
678,"Soto, H; Sippl, C; Schurr, B; Kummerow, J; Asch, G; Tilmann, F; Comte, D; Ruiz, S; Oncken, O",Probing the Northern Chile Megathrust With Seismicity: The 2014 M8.1 Iquique Earthquake Sequence,2019,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2019JB017794,10.1029/2019JB017794
679,"Saez, M; Ruiz, S; Ide, S; Sugioka, H",Shallow Nonvolcanic Tremor Activity and Potential Repeating Earthquakes in the Chile Triple Junction: Seismic Evidence of the Subduction of the Active Nazca Antarctic Spreading Center,2019,SEISMOLOGICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0220180394,10.1785/0220180394
680,"Ruiz, S; Ammirati, JB; Leyton, F; Cabrera, L; Potin, B; Madariaga, R",The January 2019 (M-w 6.7) Coquimbo Earthquake: Insights from a Seismic Sequence within the Nazca Plate,2019,SEISMOLOGICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0220190079,10.1785/0220190079
681,"Ammirati, JB; Vargas, G; Rebolledo, S; Abrahami, R; Potin, B; Leyton, F; Ruiz, S","The Crustal Seismicity of the Western Andean Thrust (Central Chile, 33 degrees-34 degrees S): Implications for Regional Tectonics and Seismic Hazard in the Santiago Area",2019,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0120190082,10.1785/0120190082
682,"Fernandez, J; Pasten, C; Ruiz, S; Leyton, F",Damage assessment of the 2015 Mw 8.3 Illapel earthquake in the North-Central Chile,2019,NATURAL HAZARDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11069-018-3541-3,10.1007/s11069-018-3541-3
683,"Madariaga, R; Ruiz, S; Rivera, E; Leyton, F; Baez, JC",Near-Field Spectra of Large Earthquakes,2019,PURE AND APPLIED GEOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00024-018-1983-x,10.1007/s00024-018-1983-x
684,"Inzunza, DA; Montalva, GA; Leyton, F; Prieto, G; Ruiz, S","Shallow ambient-noise 3D tomography in the concepción basin, Chile: Implications for low-frequency ground motions",2019,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0120180061,10.1785/0120180061
685,"Leyton, F; Ruiz, S; Baez, JC; Meneses, G; Madariaga, R",How Fast Can We Reliably Estimate the Magnitude of Subduction Earthquakes?,2018,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2018GL078991,10.1029/2018GL078991
686,"Ruiz, S; Ojeda, J; Pasten, C; Otarola, C; Silva, R","Stochastic Strong-Motion Simulation in Borehole and on Surface for the 2011 M-w 9.0 Tohoku-Oki Megathrust Earthquake Considering P, SV, and SH Amplification Transfer Functions",2018,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0120170342,10.1785/0120170342
687,"Maksymowicz, A; Ruiz, J; Vera, E; Contreras-Reyes, E; Ruiz, S; Arraigada, C; Bonvalot, S; Bascunan, S",Heterogeneous structure of the Northern Chile marine forearc and its implications for megathrust earthquakes,2018,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/gji/ggy325,10.1093/gji/ggy325
688,"Pasten-Araya, F; Salazar, P; Ruiz, S; Rivera, E; Potin, B; Maksymowicz, A; Torres, E; Villarroel, J; Cruz, E; Valenzuela, J; Jaldin, D; Gonzalez, G; Bloch, W; Wigger, P; Shapiro, SA","Fluids Along the Plate Interface Influencing the Frictional Regime of the Chilean Subduction Zone, Northern Chile",2018,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2018GL079283,10.1029/2018GL079283
689,"Ruiz, S; Madariaga, R","Reply to the comment on ""Historical and recent large megathrust earthquakes in Chile""",2018,TECTONOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2018.06.007,10.1016/j.tecto.2018.06.007
690,"Gonzalez-Alfaro, J; Vargas, G; Ortlieb, L; Gonzalez, G; Ruiz, S; Baez, JC; Mandeng-Yogo, M; Caquineau, S; Alvarez, G; del Campo, F; del Rio, I",Abrupt increase in the coastal uplift and earthquake rate since ~40 ka at the northern Chile seismic gap in the Central Andes,2018,EARTH AND PLANETARY SCIENCE LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2018.08.043,10.1016/j.epsl.2018.08.043
691,"Saez, M; Pasten, C; Ruiz, S; Salomon, J","The Impact of a Buried High-Velocity Layer in the Seismic Site Amplification of the City of Llolleo, Chile",2018,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0120170274,10.1785/0120170274
692,"Ruiz, S; Madariaga, R",Historical and recent large megathrust earthquakes in Chile,2018,TECTONOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2018.01.015,10.1016/j.tecto.2018.01.015
693,"Saez, M; Ruiz, S",Controls on the T Phase Energy Fluxes Recorded on Juan Fernandez Island by Continental Seismic Wave Paths and Nazca Bathymetry,2018,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2017GL076790,10.1002/2017GL076790
694,"Leyton F., Pastén C., Ruiz S., Idini B., Rojas F.",Empirical site classification of CSN network using strong-motion records,2018,SEISMOLOGICAL RESEARCH LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1785/0220170167,10.1785/0220170167
695,"Leyton, F;Leopold, A; Hurtado, G; Pasten, C; Ruiz, S; Montalva, G; Saez, E",Geophysical characterization of the chilean seismological stations: First results,2018,SEISMOLOGICAL RESEARCH LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1785/0220170156,10.1785/0220170156
696,"Leyton F., Ruiz S., Madariaga R.","Focal mechanism, magnitude, and finite-fault rapid estimation using the elliptical patch method in Chile",2018,SEISMOLOGICAL RESEARCH LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1785/0220170174,10.1785/0220170174
697,"Ruiz, S; Aden-Antoniow, F; Baez, JC; Otarola, C; Potin, B; del Campo, F; Poli, P; Flores, C; Satriano, C; Leyton, F; Madariaga, R; Bernard, P",Nucleation Phase and Dynamic Inversion of the M-w 6.9 Valparaiso 2017 Earthquake in Central Chile,2017,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2017GL075675,10.1002/2017GL075675
698,"Ruiz, S; Tavera, H; Poli, P; Herrera, C; Flores, C; Rivera, E; Madariaga, R",The deep Peru 2015 doublet earthquakes,2017,EARTH AND PLANETARY SCIENCE LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2017.08.036,10.1016/j.epsl.2017.08.036
