,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
266,INMCS-09,Núcleo interdisciplinario de Investigación en Educación,01/12/2007,01/12/2007,A. Mizala / P. González,Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
267,CED-1,Centro de estudios avanzados en Educación (CIAE),01/12/2007,01/12/2014,"R. Correa / A. Mizala, J. Soto, J. Sánchez",Programa de Investigación en Educación,Programa Bicentario de Ciencia y Tecnología,Centros de Investigación en Educación
268,1061224,Equidad en el aprendizaje y elección de colegios. El Caso chileno,01/03/2006,01/03/2008,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
269,1050488,¿Son mejores los colegios privados? Un análisis del rendimiento de los alumnos becados,01/03/2005,01/03/2006,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
270,1040958,"Nivel, estructura y determinación de salarios públicos y privados en América latina",01/03/2004,01/03/2006,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
271,1020869,Rendimiento escolar y premios por desempeño: analisis del sistema Nacional de Evaluación del Desempeño Docente en Chile,01/03/2002,01/03/2004,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
272,1000936,"Estructura de remuneraciones, diferenciales de salarios y sistemas de incentivos en el sector educación",01/03/2000,01/03/2002,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
273,1980761,"Determinantes del resultado del proceso educativo, calidad de la educación y su distribución.",01/03/1998,01/03/2000,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
274,8970016,"INCENTIVOS, MERCADO Y REGULACION",01/03/1997,01/03/1997,"E. Engel / R. Fischer, A. Mizala, P. Serra, P. Meller",Departamento de Ingeniería Industrial,FONDECYT,Líneas Complementarias
275,1960705,Mercado laboral e integración económica: El caso de Chile,01/03/1996,01/03/1998,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
276,1940401,Flexibilidad laboral en Chile: Experiencias de los procesos de ajuste y desafíos para competitividad,01/03/1994,01/03/1996,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
277,1911255,La importancia de la firma en la determinación de los salarios: evidencia para Chile y Brasil,01/03/1991,01/03/1992,A. Mizala,Departamento de Ingeniería Industrial,FONDECYT,Regular
278,1240833,Priorization of healthy food environment policies to promote healthier food consumption in Chile: a participatory mixed-method approach,01/07/2023,01/07/2023,"M. Garmendia / A. Eguiguren, C. Corvalán, S. Mondschein",Dirección,FONDECYT,Regular
279,1240359,Optimal Policies For Cancer Screening Under Budget Constraints,01/07/2023,01/07/2023,S. Mondschein,Departamento de Ingeniería Industrial,FONDECYT,Regular
280,1220262,Study of Gender Biases in the Chilean Health Care System,01/08/2021,01/08/2021,S. Mondschein,Departamento de Ingeniería Industrial,FONDECYT,Regular
281,COVID0251,"Sistema integrado de información para el seguimiento domiciliario de pacientes COVID-19 en servicios de
salud",01/06/2020,01/06/2021,"R. Weber / F. Ordóñez, S. Mondschein",Departamento de Ingeniería Industrial,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
282,1010457,Políticas de Atención de clientes en Empresas de Servicio,01/03/2001,01/03/2003,S. Mondschein,Departamento de Ingeniería Industrial,FONDECYT,Regular
283,1990990,Políticas de Precios en Ambientes Dinámicos y Estocásticos.,01/03/1999,01/03/2001,S. Mondschein,Departamento de Ingeniería Industrial,FONDECYT,Regular
284,1960693,"Algoritmos de solución para problemas dinámicos y estocásticos
",01/03/1996,01/03/1998,S. Mondschein,Departamento de Ingeniería Industrial,FONDECYT,Regular
285,1940479,Algoritmos de solución heurísticas para problemas combinatoriales,01/03/1994,01/03/1997,A. Weintraub / S. Mondschein,Departamento de Ingeniería Industrial,FONDECYT,Regular
286,3190709,Políticas Públicas y Mercado Crediticio,01/03/2019,01/03/2022,A. Montoya / R. Undurraga,Departamento de Ingeniería Civil,FONDECYT,Postdoctorado
287,3180225,Education and credit market,01/08/2017,01/08/2017,A. Montoya,Departamento de Ingeniería Industrial,FONDECYT,Postdoctorado
288,1221554,Determining the impact of shelf position on sales: a quasi-experimental approach,01/04/2022,01/04/2026,A. Musalem,Departamento de Ingeniería Industrial,FONDECYT,Regular
289,1211020,Advancing Research on Reward Programs: Point liability and implications of structural changes,01/03/2021,01/03/2025,A. Musalem,PUC. Inst. de Economía,FONDECYT,Regular
290,1211108,Assessing the impact of faster service delivery on customer value,01/08/2020,01/08/2020,A. Musalem,Departamento de Ingeniería Industrial,FONDECYT,Regular
291,1181201,Managing Capacity Utilization in Service Platforms,01/03/2018,01/03/2021,M. Olivares / A. Musalem,Departamento de Ingeniería Industrial,FONDECYT,Regular
292,IT17I0066,Desarrollo de una Plataforma Software-as-a-Service para Apoyar Decisiones de Dotación de Personal en Cadenas de Retail,01/12/2017,01/12/2019,A. Musalem / M. Olivares,Departamento de Ingeniería Industrial,FONDEF,IDEA
293,1161333,Econometric modeling in dynamic labor allocation systems,01/04/2016,01/04/2019,A. Musalem / M. Olivares,Departamento de Ingeniería Industrial,FONDECYT,Regular
294,1130412,A structural model of product line and pricing decisions,01/03/2013,01/03/2016,A. Musalem,Departamento de Ingeniería Industrial,FONDECYT,Regular
295,D06I1015,"Desarrollo de soluciones de productividad para Cadena de Retail: Tiendas por departamento, tiendas de especialidad y tiendas de conveniencia",01/12/2006,01/12/2008,"M. Bosch / A. Musalem, M. Olivares, A. Weintraub, R. Weber",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
296,11230049,Public sector personnel and health outcomes,01/03/2023,01/03/2026,P. Muñoz,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
297,NCS2022_051,"Millenium Nucleus for the Study of the Consequences of Immigration, the Drivers of Public Perceptions, and Potential Mismatches between Reality and Perceptions about Migration in Chile (MIGRA)",01/10/2022,01/10/2025,R. Undurraga / P. Muñoz,Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
298,1230416,Incentives and Market Design in Public Procurement,01/03/2023,01/03/2026,M. Olivares / R. Undurraga,Departamento de Ingeniería Industrial,FONDECYT,Regular
299,ID22I10019,Plataforma de analítica de datos para el diseño de un sistema de asignación para trasplante renal,01/04/2022,01/04/2022,M. Olivares,Departamento de Ingeniería Industrial,FONDEF,IDEA
300,1221759,Beliefs About Public Spending and Efficient Expenditures in Public Procurement Officers: Experimental Evidence on the Role of Information Interventions,01/08/2021,01/08/2021,R. Undurraga / M. Olivares,Departamento de Ingeniería Industrial,FONDECYT,Regular
301,ID21I10384,Aplicación de teoría de subastas y diseño de mercado en el diseño de licitaciones complejas en los sectores de salud y obras públicas,01/01/2022,01/01/2024,"J. Escobar / S. Correa, M. Olivares, R. Fischer",Departamento de Ingeniería Industrial,FONDEF,IDEA
302,IT21I0029,Desarrollo de un Sistema Nacional de Gestión de Trasplantesbasado en Aprendizaje Automático y Diseño de Mercado,01/11/2021,01/11/2021,"M. Olivares / J. Escobar, R. Epstein, J. Correa",Departamento de Ingeniería Industrial,FONDEF,IDEA
303,COVID0748,"""Microsimulación para evaluar medidas de contención de Covid-19 en Chile""
",01/06/2020,01/06/2021,M. Olivares,Departamento de Ingeniería Industrial,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
304,ID19I10303,Desarrollo de un Sistema Integrado de Gestión de Trasplantes basado en Aprendizaje Automático y Diseño de Mercado,01/08/2019,01/08/2021,"M. Olivares / J. Correa, R. Epstein, C. Thraves, J. Escobar",Departamento de Ingeniería Industrial,FONDEF,IDEA
305,VIU19P0112,Plataforma para la gestión de catálogos e-commerce,01/09/2019,01/12/2019,M. Olivares,Departamento de Ingeniería Industrial,FONDEF,VIU-etapa 1
306,1181201,Managing Capacity Utilization in Service Platforms,01/03/2018,01/03/2021,M. Olivares / A. Musalem,Departamento de Ingeniería Industrial,FONDECYT,Regular
307,SA18I0199,Identificación de factores político-operacionales para una atención pre-hospitalaria con impacto sanitario,01/04/2018,01/04/2018,"F. Ordóñez / M. Olivares, J. Fuenzalida, E. Contreras",Departamento de Ingeniería Industrial,CONICYT/MINSAL,FONIS-Proyectos I&D
308,IT17I0066,Desarrollo de una Plataforma Software-as-a-Service para Apoyar Decisiones de Dotación de Personal en Cadenas de Retail,01/12/2017,01/12/2019,A. Musalem / M. Olivares,Departamento de Ingeniería Industrial,FONDEF,IDEA
309,1161333,Econometric modeling in dynamic labor allocation systems,01/04/2016,01/04/2019,A. Musalem / M. Olivares,Departamento de Ingeniería Industrial,FONDECYT,Regular
310,ID16I10122,Diseño de una plataforma para la implementación de Convenios Marco competitivos,01/11/2016,01/11/2018,M. Olivares / R. Fischer,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
311,IT13I20031,Desarrollo de una herramienta para la evaluación económica de niveles de servicio al cliente en retail,01/07/2014,01/07/2016,M. Olivares,Departamento de Ingeniería Industrial,FONDEF,IDEA
312,1120898,Estimating the Value of Customer Service in Retailing,01/03/2012,01/03/2016,M. Olivares,Departamento de Ingeniería Industrial,FONDECYT,Regular
313,D06I1015,"Desarrollo de soluciones de productividad para Cadena de Retail: Tiendas por departamento, tiendas de especialidad y tiendas de conveniencia",01/12/2006,01/12/2008,"M. Bosch / A. Musalem, M. Olivares, A. Weintraub, R. Weber",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
314,1211407,Bilevel Bandits,01/03/2021,01/03/2024,D. Saure / F. Ordóñez,Departamento de Ingeniería Industrial,FONDECYT,Regular
315,1201844,Decomposition Methods for Conic Optimization Problems: Applications in Data Analytics and Robust Optimization,01/03/2020,01/03/2023,F. Ordóñez,Departamento de Ingeniería Industrial,FONDECYT,Regular
316,COVID0251,"Sistema integrado de información para el seguimiento domiciliario de pacientes COVID-19 en servicios de
salud",01/06/2020,01/06/2021,"R. Weber / F. Ordóñez, S. Mondschein",Departamento de Ingeniería Industrial,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
317,ID19I10068,FONDEF: Sistema Unificado de Reposicionamiento Inteligente de Operadores de Socorro (FURIOSO),01/04/2019,01/04/2019,"F. Ordóñez / D. Saure, C. Cortés",Departamento de Ingeniería Industrial,FONDEF,IDEA
318,FIC201917,Despacho y Reposicionamiento Unificado de Vehículos de Emergencia para Santiago,01/07/2022,01/07/2022,F. Ordóñez,Departamento de Ingeniería Industrial,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
319,SUBACAD03,Modelos de Inversión Parental: Desarrollo e impacto en la Infancia,01/11/2019,01/11/2019,P. Jervis / F. Ordóñez,Departamento de Ingeniería Industrial,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
320,SA18I0199,Identificación de factores político-operacionales para una atención pre-hospitalaria con impacto sanitario,01/04/2018,01/04/2018,"F. Ordóñez / M. Olivares, J. Fuenzalida, E. Contreras",Departamento de Ingeniería Industrial,CONICYT/MINSAL,FONIS-Proyectos I&D
321,1171419,Addressing Problem Size and Risk in Security Games,01/04/2017,01/04/2021,F. Ordóñez,Departamento de Ingeniería Industrial,FONDECYT,Regular
322,IT15I10050,Respuesta automatizada para inteligencia en despachos online (RAPIDO),01/03/2016,01/03/2018,"F. Ordóñez / D. Saure, D. Espinoza",Departamento de Ingeniería Industrial,FONDEF,IDEA
323,1140807,Improved Algorithms for Stackelberg Security Games,01/03/2014,01/03/2017,F. Ordóñez,Departamento de Ingeniería Industrial,FONDECYT,Regular
324,NM-3,Núcleo Milenio Información y Coordinación en Redes,01/04/2011,01/04/2017,"J. Correa / M. Kiwi, D. Espinoza, G. Navarro, M. Matamala, F. Ordóñez",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Núcleos Milenio
325,1090630,Large scale bilevel programs for security and network design.,01/03/2009,01/03/2012,F. Ordóñez,Departamento de Ingeniería Industrial,FONDECYT,Regular
326,ACT-87,Métodos cuantitativos en seguridad,01/12/2009,01/12/2012,"R. Manasevich / F. Ordóñez, R. Weber",Departamento de Ingeniería Matemática,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
327,IM-3,"Instituto para Algoritmos, Combinatoria, Juegos y Optimización (ACJO)",01/12/2009,01/12/2009,"M. Kiwi, J. Correa, F. Ordóñez, D. Espinoza, M. Matamala, G. Navarro, J. Barbay",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
328,1210781,La Realidad Virtual como Estrategia de Aprendizaje Activo en Anatomía Humana para Estudiantes de las Carreras de la Salud,01/08/2020,01/08/2020,"M. Calderón, E. Ottone",PUC. Facultad de Ingeniería,FONDECYT,Regular
329,11230536,The role of habits in consumer behavior,01/04/2022,01/04/2022,O. Pérez,* Escuela de Economía y Administración,FONDECYT,Iniciación en Investigación
330,1231027,Habits and attention in consumer behavior,01/03/2023,01/03/2026,O. Pérez,Departamento de Ingeniería Industrial,FONDECYT,Regular
331,85220023,Múltiples sistemas decisionales: el rol de la atención en el arbitraje entre metas y hábitos de consumo,01/10/2022,01/10/2025,O. Pérez / R. Weber,Departamento de Ingeniería Industrial,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
332,1230605,"Viajes centenarios y trayectorias de las ideas. Geopolítica, producción de conocimiento y agendas de investigación del Trabajo Social",01/03/2023,01/03/2026,M. Rubilar / G. Muñoz,Departamento de Trabajo Social,FONDECYT,Regular
333,3230813,El rol moderador de la calidad de vida penitenciaria sobre la relación entre la privación de libertad y trastornos de salud mental,01/03/2023,01/03/2023,M. Rubilar,Departamento de Trabajo Social,FONDECYT,Postdoctorado
334,1220595,"'I won a full grant'. Design, implementation and consequences of new rights-based social policies",01/08/2021,01/08/2024,M. Rubilar,"UAI, Fac. de Ciencias y Tecnología",FONDECYT,Regular
335,1200361,Investigando la construcción del campo de estudios de la memoria y el trauma a 50 años del golpe militar en Chile,01/08/2019,01/08/2019,M. Rubilar,Universidad Católica de Chile,FONDECYT,Regular
336,1190257,Estudio longitudinal de trayectorias y transiciones investigativas de trabajadores sociales chilenos,01/04/2019,01/04/2023,M. Rubilar / G. Muñoz,Decanato,FONDECYT,Regular
337,3170601,Socialización y participación. La vida colectiva de niños de tres años de edad en la Educación Parvularia Chilena,01/04/2017,01/04/2020,M. Rubilar,Programa de Investigación en Educación,FONDECYT,Postdoctorado
338,1161206,"Sociedad civil, academia y estado en la formulación de políticas de acceso y permanencia en la educación superior: el caso del Programa PACE en Chile",01/08/2015,01/08/2015,M. Rubilar,USACH. Depto. de Filosofía y Educación,FONDECYT,Regular
339,1160422,"Investigado las edades: modos de producción de conocimientos, reconfiguraciones teóricas y opciones metodológicas desde una perspectiva generacional",01/06/2015,01/06/2015,M. Rubilar / O. Aguilera,Departamento de Sociología,FONDECYT,Regular
340,1241042,Improvement of Data Science Models through a new Lagrangean decomposition scheme,01/07/2023,01/07/2023,S. Ríos,Departamento de Ingeniería Industrial,FONDECYT,Regular
341,ID20I10001,Advanced Data Science Methods for medication error prevention,01/08/2020,01/08/2022,"S. Ríos / C. Amdan, P. Wolff",Departamento de Ingeniería Industrial,FONDEF,IDEA
342,1191253,Advanced Data Science Methods and its Application to Healthcare Improvement,01/08/2018,01/08/2018,S. Ríos,Departamento de Ingeniería Industrial,FONDECYT,Regular
343,IT19I0009,Data-driven hospital operations center: Desarrollo de una plataforma para el control centralizado de procesos clínicos con inteligencia artificial,01/11/2019,01/11/2019,S. Ríos,Departamento de Ingeniería Industrial,FONDEF,IDEA
344,IT19I0035,"Diseño y construcción de un registro médico electrónico pacientecéntrico para unidades de memoria y clínicas de neuropsiquiatría, que permita el seguimiento y predicción de la evolución de los pacientes mediante Data Science",01/11/2019,01/11/2019,S. Ríos,Departamento de Ingeniería Industrial,FONDEF,IDEA
345,SA19I0074,Diseño y validación de un modelo para la prevención de errores de medicación en pacientes pediátricos,01/03/2019,01/03/2019,"S. Ríos / P. Wolff, C. Amdan, M. Nalegach",Departamento de Ingeniería Industrial,CONICYT/MINSAL,FONIS-Proyectos I&D
346,1170204,Contextual-Semantic Web Mining and Social Network Analysis Techniques to Study Social Structures and Dynamics of Social Web Sites,01/08/2016,01/08/2016,S. Ríos,Departamento de Ingeniería Industrial,FONDECYT,Regular
347,ID17I10030,ALMOHADITA: Algoritmos de monitoreo orientados hacias el desarrollo e investigación de telemedicina aplicada en infantes,01/05/2017,01/05/2017,S. Ríos / C. Estévez,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
348,ID16I10060,Desarrollo y evaluación de un modelo de intervención basado en tecnologías de la información y de la comunicación (TICs) para reducir el riesgo de suicidio adolescente en establecimientos educacionales de la RM y la VI Región,01/11/2016,01/11/2018,"R. Alvarado / E. Tapia, S. Ríos, M. Irarrázaval",Decanato,FONDEF,IDEA Bietapa
349,IT16I10012,Sistemas de automatización y control,01/03/2017,01/03/2017,S. Ríos / C. Estévez,Departamento de Ingeniería Industrial,FONDEF,IDEA
350,CA13I10300,"Desarrollo y evaluación de algoritmos de data mining para la predicción del riesgo de crisis en pacientes ambulatorios de un hospital pediátrico
",01/10/2013,01/10/2015,S. Ríos,Departamento de Ingeniería Industrial,FONDEF,IDEA
351,1130299,Contextual-Semantic web mining and social network analysis techniques to study social structures and dynamics of social web sites.,01/03/2013,01/03/2013,S. Ríos,Departamento de Ingeniería Industrial,FONDECYT,Regular
352,D11I1022,Plataforma de Social Web Intelligence para mejorar la Gestión de Marketing,01/06/2011,01/06/2011,S. Ríos,Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
353,11090188,Semantic Web Mining Techniques to Study Enhancements of Virtual Communities,01/10/2009,01/10/2012,S. Ríos,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
354,11080224,Mejoramiento de la calidad de sitios Web usando Minería Semántica de sitios Web.,01/10/2008,01/10/2008,S. Ríos,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
355,DO8I1015,Document copy detector (DOCODE): herramientas para la detección de copias en documentos digitales en la educación,01/12/2008,01/12/2010,J. Velásquez / S. Ríos,Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
356,1240492,Information Traps for Consumer Learning in Assortment Planning,01/07/2023,01/07/2023,D. Saure / C. Thraves,Departamento de Ingeniería Industrial,FONDECYT,Regular
357,1211407,Bilevel Bandits,01/03/2021,01/03/2024,D. Saure / F. Ordóñez,Departamento de Ingeniería Industrial,FONDECYT,Regular
358,ID19I10068,FONDEF: Sistema Unificado de Reposicionamiento Inteligente de Operadores de Socorro (FURIOSO),01/04/2019,01/04/2019,"F. Ordóñez / D. Saure, C. Cortés",Departamento de Ingeniería Industrial,FONDEF,IDEA
359,1181513,"Approximate Dynamic Programming Methods for Adaptive Choice-Based Conjoint Analysis
",01/03/2018,01/03/2021,D. Saure,Departamento de Ingeniería Industrial,FONDECYT,Regular
360,ID18I10215,Sistema online de calendarización deportiva: Mejorando procesos en el fútbol y generando impacto socioeducativo a través de modelos matemáticos,01/04/2018,01/04/2018,"D. Saure / D. Schwartz, G. Durán",Departamento de Ingeniería Industrial,FONDEF,IDEA
361,IT15I10050,Respuesta automatizada para inteligencia en despachos online (RAPIDO),01/03/2016,01/03/2018,"F. Ordóñez / D. Saure, D. Espinoza",Departamento de Ingeniería Industrial,FONDEF,IDEA
362,1151395,Product design and assortment planning with non-compensatory preferences under competition,01/03/2015,01/03/2019,D. Saure,Departamento de Ingeniería Industrial,FONDECYT,Regular
363,ID14I10388,"Desarrollo de Tecnologías para Mejorar la Experiencia de Compra de los Clientes en un Ambiente Multicanal
",01/11/2014,01/11/2016,M. Goic / D. Saure,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
364,11140261,Dynamic Assortment Personalization with Demand Uncertainty and Consumer Choice,01/12/2014,01/12/2017,D. Saure,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
365,11130265,Dynamic Clustering and Customization in Assortment Planning,01/10/2013,01/10/2013,D. Saure,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
366,D03I1064,Metodología para evaluar inversiones en proyectos mineros de cobre de largo plazo,01/12/2003,01/12/2006,"R. Epstein / D. Saure, A. Weintraub, M. Goic",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
367,ID16I10022,Generador de dióxido de carbono para mantener la calidad postcosecha de la fruta de exportación,01/08/2016,01/08/2016,M. Schwartz,Departamento Agroindustria y Enología,FONDEF,IDEA Bietapa
368,FIC201532,"Desarrollo de Snacks Saludables y Funcionales a partir de Naranjas, Limones y Mandarinas, como una opción de agronegocio para la citricultura regional",01/07/2022,01/07/2022,M. Schwartz,Departamento Agroindustria y Enología,Fondos de Innovación para la Competitividad,GORE O'Higgins
369,FIC201539,Innovación en la industria agroalimentaria de cítricos con la producción de snacks saludables,01/07/2022,01/07/2022,M. Schwartz,Departamento Agroindustria y Enología,Fondos de Innovación para la Competitividad,GORE Valparaíso
370,ID15I10016,Diseño de un generador de dióxido de carbono aplicable a la fruticultura de exportación,01/06/2015,01/06/2015,M. Schwartz,Departamento Agroindustria y Enología,FONDEF,IDEA Bietapa
371,BIP 30349575-0,Valorización de los quesos de cabra artesanales en base a su diferenciación por calidad,01/12/2014,01/12/2016,M. Schwartz,Centro de Estudios de Zonas Áridas,Fondos de Innovación para la Competitividad,GORE Coquimbo
372,HDF_13_02,Caracterización y evaluación de una plantación de nogales en la comuna de Montepatria (proyecto Mollacas) en la región de Coquimbo,01/10/2013,01/10/2014,M. Schwartz / G. Reginato,Departamento Agroindustria y Enología,Otros,Otros
373,FIA_13_OTROS_01,Diagnóstico y estrategia  de desarrollo para el sector hortícola chileno,01/10/2013,01/10/2014,M. Schwartz,Otras Instituciones,Fundación para la Innovación Agraria-FIA,FIA-Estudios
374,HDF_13_01,"Comparación de volúmenes de ventas  de pollos  de empresas Ariztía,  con la proyección y los ajustes sugeridos por la Asociación de productores  avícolas  de Chile A.G. ",01/10/2013,01/10/2014,M. Schwartz,Departamento Agroindustria y Enología,Otros,Otros
375,EST-2009-0031,"Inteligencia de mercado para mango, guayaba y lúcuma fresca y procesada",01/01/2009,01/12/2010,M. Schwartz,Departamento Agroindustria y Enología,Fundación para la Innovación Agraria-FIA,FIA-Estudios
376,FIC_AT_08_01,Generación de capacidades en la presentación y evaluación de proyectos de innovación,01/12/2008,01/12/2011,M. Schwartz,Departamento Agroindustria y Enología,Fondos de Innovación para la Competitividad,GORE Atacama
377,PI,Domeyko Alimentos: Evaluación y optimización de los factores que influyen en la inocuidad de los alimentos en base a recursos marinos y desarrollo de alimentos funcionales con componentes...,01/10/2007,01/10/2010,"J. Romero, J. Romero, M. Marín, P. Oviedo, M. Larraín, C. Araneda, B. Suárez, M. Gotteland, H. Speisky, L. Abugoch, A. Rodríguez, J. Ortiz, N. Romero, P. Robert, M. Schwartz",Departamento de Ciencia de los Alimentos y Tecnología Química,Fondo Central de Investigación,Programa Domeyko
378,07CT9IZM-31,"Alimentos sanos, saludables e innovadores derivados de vegetales para abastecer el Programa de Alimentación Escolar (PAE) de la Junta Nacional de Auxilio Escolar y Becas (JUNAEB)",01/01/2010,01/04/2014,"M. Schwartz / M. Sepúlveda, F. Vio",Departamento Agroindustria y Enología,INNOVA,Innova
379,UCV0611,Innovación curricular de carreras de agronomía del Consejo de Decanos de Agronomía de las universidades del Consejo de Rectores,01/11/2007,01/11/2010,M. Schwartz,UCV. Facultad de Agronomía,MECESUP,MECESUP
380,1960416,Procesamiento Mínimo De Estabilización Y Desarrollo De Productos Hortícolas Osmodeshidratados,01/03/1996,01/03/1999,M. Schwartz,Departamento Agroindustria y Enología,FONDECYT,Regular
381,1940648,Industrialización de excedentes no exportables de manzanas: alternativas tecnológicas de preservación basadas en métodos combinados,01/03/1994,01/03/1997,M. Schwartz,PUC. Depto. de Ingeniería Química y Bioprocesos,FONDECYT,Regular
382,AP-007,"CONTRIBUCION AL DESARROLLO DE LA AGROINDUSTRIA TRANSFORMADORA DE FRUTAS CON LA INCORPORACION DE PROCESOS, PRODUCTOS Y MATERIAS PRIMAS",01/12/1991,01/12/1991,"C. Saenz, M. Schwartz",Departamento de Ciencia de los Alimentos y Tecnología Química,FONDEF Investigación y Desarrollo,Fondef I-ID
383,1231846,"The direct, indirect, and unintended effects of behaviorally-informed interventions",01/03/2023,01/03/2027,D. Schwartz / M. Goic,Departamento de Ingeniería Industrial,FONDECYT,Regular
384,1221711,Customer Behavior in Mobile Environments,01/04/2022,01/04/2026,M. Goic / D. Schwartz,Departamento de Ingeniería Industrial,FONDECYT,Regular
385,ID21I10394,Desarrollo de prototipo de información digital transparente y crédito responsable basado en evidencia conductual,01/01/2022,01/01/2024,D. Schwartz / M. Goic,Departamento de Ingeniería Industrial,FONDEF,IDEA
386,1210896,Customer Behavior in Mobile Environments,01/08/2020,01/08/2020,M. Goic / D. Schwartz,Departamento de Ingeniería Industrial,FONDECYT,Regular
387,1191160,Customer Behavior in Mobile Environments,01/08/2018,01/08/2018,M. Goic / D. Schwartz,Departamento de Ingeniería Industrial,FONDECYT,Regular
388,1191745,Behavioral nudges as applied to debt payment and prosocial behavior,01/04/2019,01/04/2023,D. Schwartz / M. Goic,Departamento de Ingeniería Industrial,FONDECYT,Regular
389,1181891,Applying behavioral nudges to credit card payments and prosocial behavior,01/07/2017,01/07/2017,D. Schwartz,Departamento de Ingeniería Industrial,FONDECYT,Regular
390,ID18I10215,Sistema online de calendarización deportiva: Mejorando procesos en el fútbol y generando impacto socioeducativo a través de modelos matemáticos,01/04/2018,01/04/2018,"D. Saure / D. Schwartz, G. Durán",Departamento de Ingeniería Industrial,FONDEF,IDEA
391,ENL25/18,Applying behovioral nudges to credit cord payments ond prosociol behoviof,01/07/2018,01/07/2019,D. Schwartz,Departamento de Ingeniería Industrial,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
392,U-REDES-C_2018_07,Intervenciones para detección y tratamiento de trastornos mentales comunes con apoyo de tecnologías de la información y comunicación: ¿Red para el desarrollo de e-salud mental¿,01/10/2018,01/10/2020,"M. Rojas / O. Fernández, P. Herrera, A. Jiménez, A. Castro, C. Lüttges, D. Schwartz, V. Martínez",Centro de Diagnóstico,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
393,ID17I10024,"Desarrollo de metodologías para apoyar decisiones de compra, endeudamiento y pago de consumidores en el club de beneficios de un retailer financiero",01/05/2017,01/05/2017,D. Schwartz,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
394,11140374,The Impact of Contingent and Non-contingent Monetary Incentives on Prosocial Behavior,01/12/2014,01/12/2017,D. Schwartz,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
395,MILENIO13-002,Instituto Milenio para la Investigación en Imperfecciones de Mercado y Políticas Públicas,01/09/2014,01/09/2024,"J. Escobar / A. Bernales, D. Clarke, J. Correa, S. Correa, A. Corvalán, R. Fischer, M. Goic, P. Jervis, R. Ilkilic, A. Piazza, D. Schwartz, R. Undurraga",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
396,1240492,Information Traps for Consumer Learning in Assortment Planning,01/07/2023,01/07/2023,D. Saure / C. Thraves,Departamento de Ingeniería Industrial,FONDECYT,Regular
397,11241531,On the Estimation of a Non-Parametric Ecological Inference Model with Optimal Group Aggregation using Integer Programming,01/05/2023,01/05/2023,C. Thraves,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
398,11231215,Fraud Detection in Political Elections with Unobserved Information,01/05/2022,01/05/2022,C. Thraves,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
